คำ,POS,ความหมาย
สมภพ 0,น.,"การเกิด, ราชาศัพท์ใช้ว่า พระราชสมภพ และ พระบรมราชสมภพ."
สมภาร 0,น.,พระที่เป็นเจ้าอาวาส.
สมโภค 0,น.,การเสวยสุขกายใจอันเป็นไปในทางโลก.
สมโภช 0,น.,"การกินร่วม, การเลี้ยงอาหาร"
สมโภช 1,น.,"งานเลี้ยง, งานฉลองในพิธีมงคลเพื่อความยินดีร่าเริง เช่น งานสมโภชกรุงรัตนโกสินทร์ ๒๐๐ ปี งานสมโภชพระสุพรรณบัฏ (ใช้เฉพาะแต่ในงานพระราชพิธี)."
สมมต 0,ก.,รู้สึกนึกเอาว่า เช่น สมมติให้ตุ๊กตาเป็นน้อง.
สมมต 1,สัน.,"ต่างว่า, ถือเอาว่า, เช่น สมมุติว่าได้มรดกสิบล้าน จะบริจาคช่วยคนยากจน สมมุติว่าถูกสลากกินแบ่งรางวัลที่ ๑ จะไปเที่ยวรอบโลก."
สมมต 2,ว.,ที่ยอมรับตกลงกันเองโดยปริยาย โดยไม่คำนึงถึงสภาพที่แท้จริง เช่น สมมติเทพ.
สมมติ 0,ก.,รู้สึกนึกเอาว่า เช่น สมมติให้ตุ๊กตาเป็นน้อง.
สมมติ 1,สัน.,"ต่างว่า, ถือเอาว่า, เช่น สมมุติว่าได้มรดกสิบล้าน จะบริจาคช่วยคนยากจน สมมุติว่าถูกสลากกินแบ่งรางวัลที่ ๑ จะไปเที่ยวรอบโลก."
สมมติ 2,ว.,ที่ยอมรับตกลงกันเองโดยปริยาย โดยไม่คำนึงถึงสภาพที่แท้จริง เช่น สมมติเทพ.
สมมติ- 0,ก.,รู้สึกนึกเอาว่า เช่น สมมติให้ตุ๊กตาเป็นน้อง.
สมมติ- 1,สัน.,"ต่างว่า, ถือเอาว่า, เช่น สมมุติว่าได้มรดกสิบล้าน จะบริจาคช่วยคนยากจน สมมุติว่าถูกสลากกินแบ่งรางวัลที่ ๑ จะไปเที่ยวรอบโลก."
สมมติ- 2,ว.,ที่ยอมรับตกลงกันเองโดยปริยาย โดยไม่คำนึงถึงสภาพที่แท้จริง เช่น สมมติเทพ.
สมมติฐาน 0,น.,ข้อคิดเห็นหรือถ้อยแถลงที่ใช้เป็นมูลฐานแห่งการหาเหตุผล การทดลอง หรือการวิจัย.
สมมติเทพ 0,น.,เทวดาโดยสมมติ หมายถึง พระเจ้าแผ่นดิน.
ส้มมะขาม 0,น.,"เนื้อในมะขามเปรี้ยวที่แก่จัด ซึ่งใช้เป็นเครื่องปรุงอาหารให้มีรสเปรี้ยว, ถ้าปั้นเป็นก้อนเรียก มะขามเปียก."
สมมาตร 0,น.,"ลักษณะที่รูป ๒ รูปหรือรูปรูปเดียว แต่แยกได้เป็น ๒ ส่วน มีสมบัติว่า ถ้านำรูปแรกไปทับรูปที่ ๒ หรือพับส่วนแรกไปทับส่วนที่ ๒ ในกรณีที่เป็นรูปเดียวกันแล้ว ทั้ง ๒ รูปหรือ ๒ ส่วนนั้นจะทับกันสนิท, ถ้าเป็นรูปทรง ๓ มิติ เมื่อแบ่งครึ่งออกไป ๒ ซีกจะเหมือนกันทุกประการ."
ส้มมือ 0,น.,ชื่อส้มชนิด Citrus medicaL. var. sarcodactylis (Hoola van Nooten) Swingle ในวงศ์ Rutaceae ส่วนล่างของผลมีลักษณะคล้ายนิ้วมือ ใช้ทำยาดมได้.
สมมุติ 0,ก.,รู้สึกนึกเอาว่า เช่น สมมติให้ตุ๊กตาเป็นน้อง.
สมมุติ 1,สัน.,"ต่างว่า, ถือเอาว่า, เช่น สมมุติว่าได้มรดกสิบล้าน จะบริจาคช่วยคนยากจน สมมุติว่าถูกสลากกินแบ่งรางวัลที่ ๑ จะไปเที่ยวรอบโลก."
สมมุติ 2,ว.,ที่ยอมรับตกลงกันเองโดยปริยาย โดยไม่คำนึงถึงสภาพที่แท้จริง เช่น สมมติเทพ.
สมมุติ- 0,ก.,รู้สึกนึกเอาว่า เช่น สมมติให้ตุ๊กตาเป็นน้อง.
สมมุติ- 1,สัน.,"ต่างว่า, ถือเอาว่า, เช่น สมมุติว่าได้มรดกสิบล้าน จะบริจาคช่วยคนยากจน สมมุติว่าถูกสลากกินแบ่งรางวัลที่ ๑ จะไปเที่ยวรอบโลก."
สมมุติ- 2,ว.,ที่ยอมรับตกลงกันเองโดยปริยาย โดยไม่คำนึงถึงสภาพที่แท้จริง เช่น สมมติเทพ.
สมมุติฐาน 0,น.,ข้อคิดเห็นหรือถ้อยแถลงที่ใช้เป็นมูลฐานแห่งการหาเหตุผล การทดลอง หรือการวิจัย.
สมมูล 0,ว.,"มีค่าเท่าเทียมกัน, เสมอเหมือนกัน, เปลี่ยนแทนกันได้."
สมมูลเคมี 0,น.,จำนวนเลขที่บ่งแสดงนํ้าหนักของสารที่ทำปฏิกิริยาโดยทางตรงหรือทางอ้อมได้พอดีกับ ๑.๐๐๘ หน่วยนํ้าหนักเดียวกันของธาตุไฮโดรเจน หรือกับ ๘ หน่วยนํ้าหนักเดียวกันของธาตุออกซิเจน.
สมโมท 0,ก.,"ยินดี, ร่าเริง, พอใจ, สัมโมท ก็ว่า."
สมยอม 0,ก.,ยอมตกลงเพื่อหลีกเลี่ยงปัญหาบางอย่าง (มักใช้ในทางไม่ดี) เช่น เจ้าทุกข์สมยอมกับเจ้าหน้าที่.
สมโยค 0,ก.,ร่วมประเวณี.
สมร- 0,น.,"การรบ, การสงคราม."
สมร 0,น.,"การรบ, การสงคราม."
สมร 1,น.,นางงามซึ่งเป็นที่รัก.
สมรด 0,น.,เครื่องตกแต่งขอบต้นแขน และปลายแขนเสื้อครุย ปักด้วยดิ้น เงินแล่ง ทองแล่ง เป็นลวดลายต่าง ๆ
สมรด 1,น.,"ผ้าคาดเอวปักด้วยดิ้น เงินแล่ง ทองแล่ง เป็นลวดลายต่าง ๆ โบราณใช้เป็นเครื่องประกอบอย่างหนึ่งที่แสดงศักดิ์, สำรด หรือ ผ้าแฝง ก็เรียก."
สมรภูมิ 0,น.,สนามรบ.
สมรรถ 0,ว.,สามารถ.
สมรรถ- 0,ว.,สามารถ.
สมรรถนะ 0,น.,ความสามารถ (ใช้แก่เครื่องยนต์) เช่น รถยนต์แบบนี้มีสมรรถนะดีเยี่ยมเหมาะสำหรับเดินทางไกล.
สมรรถภาพ 0,น.,ความสามารถ เช่น เขาเป็นคนมีสมรรถภาพในการทำงานสูงสมควรได้เลื่อนตำแหน่ง.
สมรส 0,ก.,แต่งงาน เช่น นาย ก สมรสกับนางสาว ข.
สมรส 1,ว.,ที่เกี่ยวกับการแต่งงาน เช่น พิธีมงคลสมรส.
สมรส 2,น.,การแต่งงานที่จดทะเบียนสมรสแล้ว.
สมรัก 0,ก.,ร่วมประเวณี เช่น ชายลอบลักสมรักทำชู้ด้วยลูกสาวท่านก็ดี… สองลอบสมรักด้วยกัน มิได้สู่ขอมีขันหมากเปนคำนับ (สามดวง).
สมรู้ 0,ก.,"ร่วมคิดกัน, เป็นใจกัน, (มักใช้ในทางที่ไม่ดี) เช่น เขาสมรู้กันในทางทุจริต, บางทีใช้เข้าคู่กับคำ ร่วมคิด เป็น สมรู้ร่วมคิด เช่น เขาสมรู้ร่วมคิดกันในการฉ้อราษฎร์บังหลวง."
สมฤดี 0,น.,"ความรู้สึกตัว, ใช้เป็น สมปฤดี สมปฤๅดี หรือ สมประดี ก็มี."
สมฤติ 0,น.,ชื่อคัมภีร์ทางศาสนาพราหมณ์ซึ่งแต่งขึ้นภายหลังคัมภีร์พวกศรุติ เช่น คัมภีร์เวทางคศาสตร์ ศูตระ รามายณะ มหาภารตะ ปุราณะ ธรรมศาสตร์.
สมฤๅดี 0,น.,"ความรู้สึกตัว, ใช้เป็น สมปฤดี สมปฤๅดี หรือ สมประดี ก็มี."
ส้มลิ้ม 0,น.,"ของกินชนิดหนึ่ง ใช้มะม่วงดิบมะยมดิบยำกับกุ้งแห้งใส่น้ำปลาน้ำตาล บางทีก็นำไปตากแดด, ส้มฉุน ก็เรียก"
ส้มลิ้ม 1,น.,"มะม่วงสุกที่กวนแล้วแผ่เป็นแผ่นบาง ๆ, ส้มแผ่น ก็เรียก."
ส้มลิ้ม 2,น.,ต้นไม้ชนิดหนึ่ง ใช้ทำยาได้.
สมวัย 0,ว.,"มีวัยเสมอกัน, รุ่นราวคราวเดียวกัน."
สมวายะ 0,น.,"หมู่, พวก, ประชุม."
สมส่วน 0,ว.,"มีส่วนสัดเหมาะเจาะ เช่น การออกกำลังกายทำให้ร่างกายสมส่วน, รับกันพอเหมาะพอดี เช่น หลังคากับตัวเรือนสมส่วนกันดี."
สมสอง 0,ก.,"อยู่เป็นคู่ผัวเมีย, เขียนเป็น สํสอง ก็มี เช่น ยงงขวบคืนสํสอง เศกไท้ (กำสรวล)."
ส้มสันดาน 0,น.,ชื่อไม้เถาชนิด Cissus hastata Miq. ในวงศ์ Vitaceae ใบมีรสเปรี้ยว ใช้ทำยาได้.
ส้มสา 0,น.,"ชื่อไม้ต้นชนิด Myrica esculentaBuch.-Ham. ex D. Don. ในวงศ์ Myricaceae ผลกลม ผิวขรุขระ สุกสีแดงคลํ้า กินได้ รสเปรี้ยว ๆ หวาน ๆ, ส้มสา ก็เรียก., ชื่อไม้ต้นชนิด Prunus mume Siebold. et Zucc. ในวงศ์ Rosaceae ผลกลมแบน มีขน ผลสุกสีเหลือง รสเปรี้ยวจัดและขม ดองเกลือแล้วกินได้."
สมสู่ 0,ก.,"ร่วมประเวณี (มักใช้ในทางไม่ดี) เช่น เขาไปสมสู่กันเอง สมสู่อยู่กินกันฉันผัวเมีย, บางทีก็ใช้กับสัตว์บางชนิด เช่น เดือน ๑๒ เป็นฤดูที่สุนัขสมสู่กัน."
สมเสร็จ 0,น.,"ชื่อสัตว์เลี้ยงลูกด้วยนมชนิด Tapirus indicus Desmarest ในวงศ์ Tapiridae เป็นสัตว์กีบคี่ขนาดใหญ่ จมูกและริมฝีปากบนยื่นยาวออกมาคล้ายงวงยืดหดเข้าออกได้ ขนลำตัวตั้งแต่หัว คอ ไหล่ และขาหน้าสีดำ ขาหลังไปจดก้นสีดำ ส่วนที่เหลือกลางลำตัวตั้งแต่สันหลังลงมาถึงท้องมีสีขาว ขอบหูสีขาว หางสั้น ลูกเกิดใหม่ตัวมีลายสีขาวขาดเป็นท่อน ๆ ทอดไปตามความยาวลำตัว กินหญ้า ใบไม้ และผลไม้ เป็นสัตว์ป่าสงวนของไทย, ผสมเสร็จ ก็เรียก."
ส้มเสี้ยว 0,น.,"ชื่อไม้ต้นชนิด Bauhinia malabaricaRoxb. ในวงศ์ Leguminosae ใบมีรสเปรี้ยว กินได้และใช้ทำยาได้, เสี้ยวใหญ่ ก็เรียก."
สมหน้าสมตา 0,ว.,เหมาะแก่เกียรติและฐานะ เช่น ลูกสาวบ้านนั้นเขาแต่งงานไปอย่างสมหน้าสมตา.
สมหวัง 0,ก.,ได้ดังที่หวัง.
สมเหตุสมผล 0,ว.,"มีเหตุผลสมควร, มีเหตุผลรับกัน, เช่น คำชี้แจงของเขาสมเหตุสมผล เขาอภิปรายได้สมเหตุสมผล."
สมอ 0,น.,หิน. (ข. ถฺม)
สมอ 1,น.,ของหนักที่ล่ามโซ่หรือเชือกอยู่กับเรือ เวลาจอดเรือใช้ทอดลงไปในนํ้าให้เกาะพื้นเพื่อไม่ให้เรือเคลื่อนไปที่อื่น.
สมอ 2,น.,"ชื่อไม้ต้นหลายชนิดในสกุล Terminalia วงศ์ Combretaceae ใช้ทำยาได้ เช่น สมอไทย (T. chebula Retz.), สมอพิเภก [T. bellirica (Gaertn.) Roxb.], สมอดีงู [T. citrina (Gaertn.) Roxb.ex Fleming]."
สมอ 3,น.,ลูกฝ้าย.
สมอกานน 0,น.,"ชื่อไม้ต้นชนิด Vitex pinnata L. ในวงศ์ Labiatae ดอกเล็ก สีฟ้าอมขาว ออกเป็นช่อใหญ่ ผลกลมเล็ก สีดำ เนื้อไม้ทนทานใช้ทำเครื่องมือ, กานน กาสามปีก โคนสมอ หรือ สมอกานน ก็เรียก."
สมอเกา 0,ก.,อาการที่สมอหลุดจากพื้นที่ทอดไว้ แล้วครูดไปตามพื้นท้องน้ำด้วยแรงลมและกระแสน้ำ.
สมอง 0,น.,"อวัยวะที่อยู่ภายในกะโหลกศีรษะ เนื้อนุ่ม หยุ่น ลักษณะเป็นลอน เป็นศูนย์รวมระบบประสาท, มันสมอง ก็ว่า, ภาษาปากว่า ขมอง"
สมอง 1,น.,"โดยปริยายหมายความว่า ปัญญาความคิด เช่น เขาเป็นคนสมองดี, มันสมอง หรือ หัวสมอง ก็ว่า."
สมองขี้เลื้อย 0,น.,"ปัญญาทึบ, หัวขี้เลื่อย ก็ว่า."
สมองตาย 0,ว.,สภาวะที่สมองถูกทำลายจนสูญเสียการทำงานโดยสิ้นเชิง ถือว่าสิ้นชีวิตแล้ว.
สมองฝ่อ 0,น.,เนื้อสมองน้อยลงเนื่องจากมีการเสื่อมสลายของเซลล์ประสาทและเนื้อเยื่อของสมองหรืออย่างใดอย่างหนึ่ง.
สมอจีน 0,น.,"ชื่อไม้ต้นชนิด Canarium album (Lour.) Raeusch. ในวงศ์ Burseraceae ผลคล้ายสมอบางชนิด กินได้ มีถิ่นกำเนิดในประเทศจีน, สมอจีน ก็เรียก."
สมอทะเล 0,น.,"ชื่อไม้ต้นขนาดกลางชนิด Shirakiopsis indica (Willd.) Esser ในวงศ์ Euphorbiaceae ขึ้นตามที่ลุ่มนํ้าขังและริมคลองนํ้ากร่อย ทุกส่วนมียางขาว ผลกลม แก่จัดแยกออกเป็น ๓ ซีก, สมอทะเล ก็เรียก."
สมอร่อง 0,น.,"ชื่อไม้ต้นขนาดกลางชนิด Lagerstroemia undulata Koehne var. subangulata Craib ในวงศ์ Lythraceae ช่อดอกเรียวแหลม ดอกเล็ก สีชมพูคล้ำ, สมอร่อง ก็เรียก."
สมอสำเภา 0,น.,"ชื่อหนึ่งของดาวฤกษ์บุษยะ มี ๕ ดวง, ดาวปุยฝ้าย ดาวพวงดอกไม้ ดาวดอกบัว ดาวโลง ดาวปู ดาวสิธยะ ดาวบุษย์ ดาวปุษยะ หรือ ดาวปุสสะ ก็เรียก."
สมอ้าง 0,ก.,รับรองถ้อยคำที่เขากล่าว.
สมะ 0,น.,"ความสงบ, ความราบคาบ."
สมัคร 0,ก.,"ยื่นความจำนงขอเข้าร่วมเป็นสมาชิกหรือร่วมในกิจกรรมอย่างใดอย่างหนึ่งเป็นต้น เช่น สมัครเป็นสมาชิกสมาคม สมัครเข้าทำงาน, บางทีก็มีคำ ใจ ประกอบอยู่ด้วย ซึ่งเป็นคำผสมชนิดที่ต้องการเน้น เช่น ใจสมัคร ว่า ใจที่สมัคร, สมัครใจ ว่า สมัครด้วยความเต็มใจ."
สมัครใจ 0,ก.,สมัครด้วยความเต็มใจ เช่น งานนี้เขาสมัครใจเป็นแม่ครัว ชาวเขาสมัครใจย้ายถิ่นฐาน.
สมัครใจ 1,น.,ความเต็มใจ เช่น ทำโดยสมัครใจ.
สมัครพรรคพวก 0,น.,ผู้เข้าร่วมเป็นพวกด้วย เช่น เขาเป็นคนกว้างขวาง มีสมัครพรรคพวกมาก.
สมัครสมา 0,ก.,ขอขมาในความผิดที่ได้กระทำไปแล้ว.
สมัครสมาน 0,ก.,เชื่อมสามัคคี เช่น จะทำการงานอะไรขอให้สมัครสมานกัน.
สมังคี 0,ว.,"ประกอบด้วย, พร้อมเพรียงด้วย."
สมัช 0,น.,การประชุมเพื่อประโยชน์อย่างใดอย่างหนึ่งโดยเฉพาะ เช่น ไปร่วมประชุมสมัชชาแห่งชาติ
สมัช 1,น.,ที่ประชุม เช่น สมัชชาใหญ่องค์การสหประชาชาติ.
สมัชชา 0,น.,การประชุมเพื่อประโยชน์อย่างใดอย่างหนึ่งโดยเฉพาะ เช่น ไปร่วมประชุมสมัชชาแห่งชาติ
สมัชชา 1,น.,ที่ประชุม เช่น สมัชชาใหญ่องค์การสหประชาชาติ.
สมัญญา 0,น.,ชื่อที่มีผู้ยกย่องหรือตั้งให้ เช่น พระพุทธเจ้าได้รับสมัญญาว่า พระสัมมาสัมพุทธเจ้า เพราะเป็นผู้ตรัสรู้เองโดยชอบ ศาสดาของศาสนาเชนได้รับสมัญญาว่า มหาวีระ เพราะเป็นผู้มีความกล้าหาญมาก.
สมัต 0,ก.,"จบแล้ว, จบข้อความ, สำเร็จแล้ว"
สมัต 1,ก.,"เต็ม, บริบูรณ์."
สมัน 0,น.,"ชื่อสัตว์เลี้ยงลูกด้วยนมชนิด Cervus schomburgki (Blyth) ในวงศ์ Cervidae เป็นสัตว์เคี้ยวเอื้อง ขนาดเล็กกว่ากวางป่า เขาสวยงามแตกแขนงมากกว่ากวางชนิดอื่น ขนสีนํ้าตาล หางสั้น มีถิ่นกำเนิดเฉพาะในประเทศไทยเท่านั้น เป็นสัตว์ป่าสงวน ซึ่งสูญพันธุ์แล้ว, เนื้อสมัน ก็เรียก."
สมันต์ 0,ว.,"โดยรอบ, ใกล้เคียง."
สมัย 0,น.,"เวลา, คราว, เช่น สมัยโบราณ สมัยกลาง สมัยปัจจุบัน, มักใช้เข้าคู่กับคำ กาล เป็น กาลสมัย."
สมัยเก่า 0,น.,สมัยโบราณ เช่น ถ้วยชามชุดนี้เป็นของสมัยเก่า.
สมัยเก่า 1,ว.,"พ้นสมัย, ไม่ใช่สมัยใหม่, ก่อนเวลาปัจจุบัน, เช่น เขามีความคิดอย่างคนสมัยเก่า."
สมัยนิยม 0,น.,ความนิยมในแต่ละสมัย เช่น แต่งตัวตามสมัยนิยม ไว้ผมตามสมัยนิยม.
สมัยประชุม 0,น.,ระยะเวลาที่กำหนดให้มีการประชุมสภา เช่น สมัยประชุมของรัฐสภา.
สมัยใหม่ 0,น.,สมัยปัจจุบัน เช่น ประวัติศาสตร์สมัยใหม่ ปรัชญาสมัยใหม่.
สมัยใหม่ 1,ว.,ทันสมัย เช่น แม้เขาจะอายุมาก แต่เขามีความคิดอย่างคนสมัยใหม่.
สมา 0,ก.,ขมา.
สมา 1,น.,ปี.
สมาคม 0,น.,"การประชุม, การเข้าร่วมพวกร่วมคณะ, การคบค้า"
สมาคม 1,น.,แหล่งหรือที่ประชุมของบุคคลหลายคนมาร่วมกันด้วยมีจุดประสงค์เพื่อประโยชน์บางประการ เช่น เข้าสมาคม สมาคมศิษย์เก่า
สมาคม 2,น.,"นิติบุคคลที่ก่อตั้งขึ้นเพื่อกระทำการใด ๆ อันมีลักษณะต่อเนื่องร่วมกันและมิใช่เป็นการหาผลกำไรหรือรายได้มาแบ่งปันกัน. (ป., ส.)."
สมาคม 3,ก.,"คบค้า, คบหา, เช่น อย่าสมาคมกับคนพาล ให้สมาคมกับนักปราชญ์."
สมาคมการค้า 0,น.,สถาบันที่บุคคลหลายคนซึ่งเป็นผู้ประกอบวิสาหกิจจัดตั้งขึ้นเพื่อทำการส่งเสริมการประกอบวิสาหกิจอันมิใช่เป็นการหาผลกำไรหรือรายได้แบ่งปันกัน.
สมาจาร 0,น.,"ความประพฤติที่ดี, ธรรมเนียม, ประเพณี."
สมาชิก 0,น.,"ผู้มีสิทธิและมีส่วนร่วมในสมาคม องค์การ หรือกิจกรรมใด ๆ เช่น สมาชิกสภาผู้แทนราษฎร สมาชิกสมาคมศิษย์เก่า สมาชิกวารสาร, (ปาก) ลูกค้า, ขาประจำ, เช่น หมู่นี้สมาชิกไม่ค่อยมาอุดหนุนที่ร้านเลย."
สมาชิก 1,น.,"สิ่งแต่ละสิ่งที่มีปรากฏอยู่ในเซตใดเซตหนึ่ง เช่น { ก, ข, ค } คือ เซตของอักษร ๓ ตัวแรกในภาษาไทย มีสมาชิก ๓ ตัว, สิ่งที่ปรากฏอยู่ในคู่อันดับใดคู่อันดับหนึ่ง เช่น (ก, ข) คือ คู่อันดับหนึ่งที่มี ก เป็นสมาชิกตัวหน้า ข เป็นสมาชิกตัวหลัง."
สมาชิกวุฒิสภา 0,น.,"สมาชิกของวุฒิสภา, (ปาก) วุฒิสมาชิก."
สมาทาน 0,ก.,รับเอาถือเอาเป็นข้อปฏิบัติ เช่น สมาทานศีล.
สมาธิ 0,น.,ความตั้งมั่นแห่งจิต
สมาธิ 1,น.,ความสำรวมใจให้แน่วแน่เพื่อให้จิตใจสงบหรือเพื่อให้เกิดปัญญาเห็นแจ้ง.
สมาน- 0,ว.,"เสมอกัน, เท่ากัน."
สมาน 0,ก.,"ทำให้ติดกัน, ทำให้สนิท, เช่น ยาสมานแผล การสมานเนื้อไม้"
สมาน 1,ก.,"เชื่อม, ผูกพัน, เช่น สมานไมตรี."
สมานคติ 0,น.,"การดำเนินอย่างเดียวกัน, การมีความเห็นพ้องกัน."
สมานฉันท์ 0,น.,"ความพอใจร่วมกัน, ความเห็นพ้องกัน, เช่น มีความเห็นเป็นสมานฉันท์."
สมานสังวาส 0,น.,"“การอยู่ร่วมเสมอกัน”, การที่พระสงฆ์มีศีลเสมอกัน ทำอุโบสถหรือสังฆกรรมร่วมกันได้."
สมานัตตตา 0,น.,"ความมีตนสม่ำเสมอ, การทำตนเสมอต้นเสมอปลาย, เป็นธรรมข้อ ๑ ในสังคหวัตถุ. (ป.). (ดู สังคหวัตถุ)."
สมาบัติ 0,น.,"ภาวะที่จิตสงบประณีต, คุณวิเศษที่เกิดจากการที่จิตเพ่งอารมณ์จนแน่วแน่, การบรรลุคุณวิเศษชั้นสูงด้วยอำนาจของการเข้าสมาธิ, มีหลายอย่าง เช่น ฌานสมาบัติ ผลสมาบัติ, บางทีใช้เข้าคู่กับคำ ฌาน เป็น ฌานสมาบัติ มี ๘ ได้แก่ รูปฌาน ๔ อรูปฌาน ๔."
สมาพันธรัฐ 0,น.,"รัฐหลาย ๆ รัฐที่รวมกันเพื่อประโยชน์ร่วมกันบางอย่าง โดยมีข้อตกลงระหว่างกันให้มีรัฐบาลกลาง และให้มีอำนาจหน้าที่เฉพาะกิจการบางอย่างที่รัฐสมาชิกยินยอมมอบหมายให้เท่านั้น, ปัจจุบันไม่มีแล้ว."
สมาส 0,น.,การเอาศัพท์ตั้งแต่ ๒ ศัพท์ขึ้นไปมาต่อกันเป็นศัพท์เดียวตามหลักที่ได้มาจากไวยากรณ์บาลีและสันสกฤต เช่น สุนทร + พจน์ เป็น สุนทรพจน์ รัฐ + ศาสตร์ เป็น รัฐศาสตร์ อุดม + การณ์ เป็น อุดมการณ์.
สม่ำเสมอ 0,ว.,"เสมอเป็นปรกติ เช่น มาประชุมสม่ำเสมอ, เสมอตามกำหนด เช่น ส่งดอกเบี้ยสม่ำเสมอ"
สม่ำเสมอ 1,ว.,"ราบเรียบ, ไม่ลุ่ม ๆ ดอน ๆ, (มักใช้ในความปฏิเสธ) เช่น พื้นไม่สม่ำเสมอ."
สมิง 0,น.,เสือที่เชื่อว่าเดิมเป็นคนที่มีวิชาอาคมแก่กล้าแล้วต่อมาสามารถจำแลงร่างเป็นเสือได้ หรือเสือที่กินคนมาก ๆ เข้า เชื่อกันว่าวิญญาณคนตายเข้าสิง ต่อมาสามารถจำแลงร่างเป็นคนได้ เรียกว่า เสือสมิง
สมิง 1,น.,ตำแหน่งขุนนางผู้ใหญ่ฝ่ายมอญ.
สมิงทอง 0,น.,ชื่อเพลงไทยอัตรา ๒ ชั้น หน้าทับปรบไก่ มีท่อนเดียว ๖ จังหวะ
สมิงทอง 1,น.,ชื่อเพลงไทยประเภทเพลงเถา.
สมิงพราย 0,น.,เจ้าผี.
สมิงมิ่งชาย 0,น.,"ชายชาติทหาร, ยอดชาย."
สมิต 0,ก.,"ยิ้ม, เบิกบาน."
สมิต 1,ก.,"ประสม, รวบรวม."
สมิต 2,น.,กิ่งแห้งของต้นไม้บางชนิด เช่นต้นโพใช้เป็นเชื้อไฟในพิธีโหมกูณฑ์. (ส.)
สมิต 3,น.,ใบไม้มงคลที่ถวายพระมหากษัตริย์เพื่อทรงปัดพระองค์ในพระราชพิธีบรมราชาภิเษก.
สมิต 4,น.,"สำเร็จพร้อม, สมบูรณ์, สัมฤทธิ์, เขียนว่า สมิต ก็มี."
สมิติ 0,น.,ที่ประชุม.
สมิทธ์ 0,ว.,"สำเร็จพร้อม, สมบูรณ์, สัมฤทธิ์, เขียนว่า สมิต ก็มี."
สมิทธิ 0,ว.,"สำเร็จพร้อม, สมบูรณ์, สัมฤทธิ์, เขียนว่า สมิต ก็มี."
สมี 0,น.,คำเรียกพระภิกษุผู้ต้องอธิกรณ์ขั้นปาราชิก
สมี 1,น.,คำใช้เรียกพระภิกษุ.
สมี 2,น.,ชื่อไม้ล้มลุกชนิด Sesbania sesban (L.)Merr. ในวงศ์ Leguminosae ดอกสีเหลืองมีประสีนํ้าตาล ใบคล้ายใบโสนใช้ทำยาและใช้ในพิธีพลีกูณฑ์.
สมีปะ 0,ว.,ใกล้ เช่น สมีปสร้อยสระศรี (สมุทรโฆษ).
สมีระ 0,น.,ลม.
สมุก 0,น.,ถ่านทำจากใบตองแห้งใบหญ้าคาเป็นต้นป่นให้เป็นผงประสมกับรักนํ้าเกลี้ยง สำหรับทารองพื้นบนสิ่งต่าง ๆ เช่นบานประตูหน้าต่างโบสถ์วิหารก่อนที่จะเขียนลายรดนํ้าปิดทอง.
สมุก 1,น.,ภาชนะสานก้น ๔ มุม มีฝาสวมครอบ สำหรับใส่สิ่งของต่าง ๆ.
สมุจจัย 0,น.,การรวบรวม.
สมุจเฉท 0,น.,การตัดขาด.
สมุจเฉท- 0,น.,การตัดขาด.
สมุจเฉทปหาน 0,น.,การละกิเลสได้ขาดอย่างพระอรหันต์.
สมุฏฐาน 0,น.,"ที่เกิด, ที่ตั้ง, เหตุ, เช่น สมุฏฐานของโรค โรคนี้มีจิตเป็นสมุฏฐาน."
สมุด 0,น.,กระดาษที่ทำเป็นเล่ม มีหลายชนิดเรียกชื่อตามประโยชน์ใช้สอย เช่น สมุดวาดเขียน สมุดแผนที่ สมุดแบบฝึกหัดคัดลายมือ.
สมุดข่อย 0,น.,สมุดไทย.
สมุดไทย 0,น.,"สมุดที่ทำด้วยกระดาษข่อยแผ่นยาว ๆ หน้าแคบ พับทางขวางทบกลับไปกลับมาคล้ายผ้าจีบ เป็นสมุดเล่มสี่เหลี่ยมผืนผ้า มีทั้งชนิดกระดาษขาวและกระดาษดำ, สมุดข่อย ก็เรียก."
สมุดปูมเดินทาง 0,น.,สมุดบันทึกรายการต่าง ๆ เกี่ยวกับการเดินเรือหรือการเดินอากาศ เช่น เดินทางจากไหนถึงไหน วันที่เดินทาง จำนวนชั่วโมง ฯลฯ.
สมุดรายงาน 0,น.,"สมุดบันทึกผลการเรียนและพัฒนาการด้านต่าง ๆ ของนักเรียน, เดิมเรียกว่า สมุดพก."
สมุตถาน 0,น.,สมุฏฐาน.
สมุทร- 0,น.,ทะเลลึก
สมุทร- 1,น.,เรียกทะเลขนาดใหญ่ ซึ่งมีแผ่นดินโอบล้อมเป็นตอน ๆ ว่า มหาสมุทร เช่น มหาสมุทรอินเดีย มหาสมุทรแปซิฟิก.
สมุทร 0,น.,ทะเลลึก
สมุทร 1,น.,เรียกทะเลขนาดใหญ่ ซึ่งมีแผ่นดินโอบล้อมเป็นตอน ๆ ว่า มหาสมุทร เช่น มหาสมุทรอินเดีย มหาสมุทรแปซิฟิก.
สมุทร 2,น.,ดาวเนปจูน.
สมุทรโคดม 0,น.,ข้าวฟ่างสมุทรโคดม. (ดู ข้าวฟ่าง ที่ ข้าว).
สมุทรโจร 0,น.,โจรสลัด.
