คำ,POS,ความหมาย
จะละเม็ด 1,น.,"ชื่อเต่าทะเลชนิด Caretta caretta Linn. ในวงศ์ Cheloniidae หัวโตกว่าเต่าทะเลชนิดอื่น เกล็ดกระดองหลังแถวข้างมี ๕ ชิ้น กระดองสีนํ้าตาลหรือนํ้าตาลแดง ท้องสีขาวครีม พบในมหาสมุทรแปซิฟิก เขตนํ้าอุ่นของมหาสมุทรแอตแลนติกและมหาสมุทรอินเดีย พบน้อยในอ่าวไทย, เรียกไข่เต่าทะเลทุกชนิด ว่า ไข่จะละเม็ด."
จะละหวั่น 0,ว.,"ชุลมุน, วุ่นวาย, จ้าละหวั่น ก็ใช้."
จะลุง 0,น.,"เสาตะลุง, โบราณเขียนเป็น จรลุง หรือ จลุง ก็มี เช่น แท่นที่สถิตย์ จรลุงโสภิต พื้นฉลักฉลุทอง (ดุษฎีสังเวย), จลุงอาศน์เบญพาศเกลี้ยงเกลา พเนกพนักน่าเนา จะนอนก็ศุขสบไถง (ดุษฎีสังเวย)."
จะลุง 1,น.,"เสาตะลุง, ในบทกลอนใช้ จระลุง ก็มี."
จ๊ะเอ๋ 0,น.,ชื่อการเล่นชนิดหนึ่งที่ผู้หนึ่งโผล่หน้าหรือเปิดหน้าแล้วพูดว่า “จ๊ะเอ๋” กับอีกผู้หนึ่งซึ่งมักเป็นเด็ก.
จัก 0,ก.,"ทำให้เป็นแฉก ๆ หรือหยัก ๆ คล้ายฟันเลื่อย, เอาคมมีดผ่าไม้ไผ่หรือหวายให้แตกจากกันเป็นเส้นบาง ๆ."
จัก 1,ว.,เป็นแฉก ๆ หรือหยัก ๆ.
จัก 2,*ก.,คำช่วยกริยาบอกกาลภายหน้า แสดงเจตจำนง เช่น จักกิน จักนอน.
จัก 3,ก.,"รู้, ทราบ, แจ้ง, จำได้, เช่น รู้จัก, ข้อยคูดนูแนบนิทรา รมย์ร่วมรถพาหนห่อนจักสึกสมประดี (สรรพสิทธิ์)."
จั้ก ๆ 0,ว.,เสียงอย่างเสียงฝนตกแรง.
จักกาย 0,น.,แม่ทัพ.
จั๊กกิ้ม 0,น.,จิ้งจก. (ดู จิ้งจก).
จักขุ 0,น.,ตา.
จักขุ- 0,น.,ตา.
จักขุทวาร 0,น.,ช่องตา.
จักขุนทรีย์ 0,น.,ตาซึ่งทำหน้าที่ดูรูป.
จักขุประสาท 0,น.,ส่วนสำคัญของตา ทำให้แลเห็น.
จักขุวิญญาณ 0,น.,ความรู้อันอาศัยทางตาเกิดขึ้น.
จักขุสัมผัส 0,น.,อาการที่ตากับรูปและจักขุวิญญาณประจวบกัน.
จักจั่น 0,น.,ชื่อแมลงในวงศ์ Cicadidae ลำตัวยาวตั้งแต่ ๒-๑๐ เซนติเมตร หัวและอกกว้าง ปีกมี ๒ คู่ เนื้อปีกส่วนใหญ่ใสเหมือนกันทั้ง ๒ คู่ เมื่อเกาะอยู่กับที่ปีกพับเป็นรูปหลังคาคลุมตัว มีปากชนิดเจาะดูด ตาโตเห็นได้ชัด เพศผู้มีอวัยวะทำเสียงอยู่ทางด้านล่างของส่วนท้องได้ยินไปไกล ส่วนใหญ่ลำตัวสีน้ำตาลเข้ม ที่พบบ่อยเป็นชนิด Dundubia intermerata Walker.
จักจั่น 1,น.,"ชื่อไม้ต้นชนิด Dalbergia canaGraham ex Kurz ในวงศ์ Leguminosae ใบเป็นใบประกอบ ใบย่อยรูปไข่ ปลายเรียวแหลม ดอกรูปดอกถั่ว กลีบเลี้ยงสีม่วงดำ กลีบดอกสีขาวอมเหลือง ฝักแบน มีขน มี ๒ เมล็ด, จักจั่น ก็เรียก."
จักจั่น 2,น.,"ชื่อหอยทะเลกาบเดี่ยวพวกหอยเบี้ยชนิด Cypraea moneta Linn . ในวงศ์ Cypraeidae เปลือกสีนวล หลังโค้งนูน ตามขอบช่องเปลือกที่อยู่ด้านท้องเป็นรอยหยัก เรียกว่า เบี้ยจั่น ในสมัยโบราณใช้แทนเงิน, เบี้ยจักจั่น ก็เรียก."
จักจี้ 0,ก.,จั๊กจี้.
จั๊กจี้ 0,ก.,"อาการที่ทำให้รู้สึกเสียวสะดุ้งหรือหัวเราะโดยไม่ตั้งใจเมื่อถูกจี้ที่เอวหรือรักแร้เป็นต้น, อาการที่เอามือไปจั๊กจี้ผู้อื่น."
จั๊กเดียม 0,ก.,"กระดาก, เขินอาย, อาการของคนที่รู้สึกเมื่อถูกจั๊กจี้, มักใช้เข้าคู่กับคำ จั๊กจี้ เป็น จั๊กจี้จั๊กเดียม."
จักตอก 0,ก.,เอาคมมีดผ่าไม้ไผ่ให้เป็นเส้นแบนบาง สำหรับใช้ผูกมัดหรือสานสิ่งต่าง ๆ.
จักร 0,น.,"อาวุธในนิยาย รูปเป็นวงกลมและมีแฉก ๆ โดยรอบ เช่น พระนารายณ์ทรงจักร, สิ่งที่มีลักษณะเป็นวงกลมอย่างล้อรถ เช่น จักรที่ใช้ขว้างในการกีฬา, สิ่งที่มีรูปเป็นวงกลมมีฟันเฟืองหมุนด้วยพลังงานต่าง ๆ เช่น จักรนาฬิกา, เรียกเครื่องกลบางชนิด เช่น เครื่องจักร รถจักร, เรียกเครื่องเย็บผ้าที่ใช้เดินด้วยพลังงานหรือใช้เท้าถีบหรือใช้มือหมุน ว่า จักร หรือ จักรเย็บผ้า"
จักร 1,น.,บรรจบรอบแห่งปีหรือแห่งฤดู เช่น พฤหัสบดีจักร.
จักร- 0,น.,"อาวุธในนิยาย รูปเป็นวงกลมและมีแฉก ๆ โดยรอบ เช่น พระนารายณ์ทรงจักร, สิ่งที่มีลักษณะเป็นวงกลมอย่างล้อรถ เช่น จักรที่ใช้ขว้างในการกีฬา, สิ่งที่มีรูปเป็นวงกลมมีฟันเฟืองหมุนด้วยพลังงานต่าง ๆ เช่น จักรนาฬิกา, เรียกเครื่องกลบางชนิด เช่น เครื่องจักร รถจักร, เรียกเครื่องเย็บผ้าที่ใช้เดินด้วยพลังงานหรือใช้เท้าถีบหรือใช้มือหมุน ว่า จักร หรือ จักรเย็บผ้า"
จักร- 1,น.,บรรจบรอบแห่งปีหรือแห่งฤดู เช่น พฤหัสบดีจักร.
จักรปาณิ 0,น.,ผู้มีจักรในมือ คือ พระวิษณุ หรือ พระนารายณ์.
จักรปาณี 0,น.,ผู้มีจักรในมือ คือ พระวิษณุ หรือ พระนารายณ์.
จักรผัน 0,ว.,เร็ว.
จักรผาน 0,น.,ชื่อปลาในอันดับ Pleuronectiformes มีหลายชนิด หลายสกุล พบทั้งในทะเล นํ้ากร่อย และนํ้าจืด เมื่อเกิดใหม่ตาจะอยู่คนละข้างกันเหมือนลูกปลาทั่วไป แต่เมื่อเจริญเติบโตขึ้นกะโหลกจะบิดไปข้างใดข้างหนึ่ง เป็นผลให้กล้ามเนื้อข้างหนึ่งบิดตามไปด้วย จึงทำให้ตาทั้ง ๒ ข้างเหนี่ยวกันมาหรือเคลื่อนมาอยู่ด้านเดียวกัน มีชื่อเรียกต่าง ๆ กัน เช่น ลิ้นหมา ลิ้นสุนัข ยอดม่วง ลิ้นควาย ลิ้นเสือ ลิ้นหมาหงอนยาว ใบไม้ ใบขนุน ซีกเดียว จักรผาน.
จักรพรรดิ 0,น.,"พระราชาธิราช, ประมุขของจักรวรรดิ, โบราณเขียนว่า จักรพัตราธิราช ก็มี."
จักรพาก 0,น.,"นกจากพราก. (ดู จากพราก, จากพาก และ เป็ดพม่า)."
จักรพาล 0,น.,จักรวาล.
จักรยาน 0,น.,"รถถีบ, ยานพาหนะประเภทรถที่มีล้อ ๒ ล้อ ล้อหนึ่งอยู่ข้างหน้าและอีกล้อหนึ่งอยู่ข้างหลัง มีโครงเหล็กเชื่อมล้อหน้ากับล้อหลัง มีคันบังคับด้วยมือติดตั้งอยู่บนล้อหน้า ขับเคลื่อนด้วยกำลังคนผู้ขี่ซึ่งใช้เท้าถีบบันไดรถให้วิ่ง เรียกว่า จักรยานสองล้อ, ถ้ามี ๓ ล้อ เรียกว่า จักรยานสามล้อ."
จักรยานยนต์ 0,น.,"รถที่มีล้อ ๒ ล้อ เหมือนกับรถจักรยานขับเคลื่อนด้วยกำลังเครื่องยนต์, ภาษาปากเรียก รถเครื่อง หรือ มอเตอร์ไซค์."
จักรราศี 0,น.,"อาณาเขตที่ดาวเคราะห์โคจรรอบดวงอาทิตย์, อาณาเขตโดยรอบดวงอาทิตย์ที่ดาวเคราะห์เดิน, วิถีโคจรประจำของดวงอาทิตย์ซึ่งดูเสมือนวนไปรอบท้องฟ้าได้ ๓๖๐ องศาใน ๑ ปี วงโคจรนี้แบ่งออกเป็น ๑๒ ส่วน หรือ ๑๒ ราศี แต่ละส่วนหรือแต่ละราศีมีช่วง ๓๐ องศา ได้แก่ ราศีเมษ ราศีพฤษภ ราศีเมถุน ราศีกรกฎ ราศีสิงห์ ราศีกันย์ ราศีตุลหรือราศีดุล ราศีพฤศจิกหรือราศีพิจิก ราศีธนู ราศีมังกร ราศีกุมภ์ และราศีมีน, วงโคจรของดวงอาทิตย์ ดวงจันทร์ และดาวเคราะห์ที่สมมุติขึ้นทางโหราศาสตร์ ประกอบด้วย ๑๒ ราศี."
จักรวรรดิ 0,น.,"รัฐหรือสหภาพของรัฐต่าง ๆ ที่มีจักรพรรดิเป็นประมุข เช่น จักรวรรดิโรมัน, อาณาเขตหรืออาณาจักรที่อยู่ภายใต้อำนาจอธิปไตยการปกครองอันเดียวกัน เช่น จักรวรรดิอังกฤษ."
จักรวรรดินิยม 0,น.,ลัทธิขยายอาณาเขตและอำนาจปกครองของรัฐ.
จักรวาก 0,น.,"นกจากพราก. (ดู จากพราก, จากพาก และ เป็ดพม่า)."
จักรวาต 0,น.,ลมบ้าหมู (ลมหมุน).
จักรวาล 0,น.,ปริมณฑล
จักรวาล 1,น.,"ประชุม, หมู่"
จักรวาล 2,น.,"เทือกเขาในนิยาย เป็นกำแพงล้อมรอบโลกและเป็นเขตกั้นแสงสว่างกับความมืด, บริเวณโดยรอบของโลก, ทั่วโลก."
จักริน 0,น.,"ผู้มีจักร หมายถึง พระนารายณ์, ต่อมาหมายถึง พระราชา ตามคติความเชื่อของไทยที่ถือว่าเป็นพระนารายณ์อวตาร."
จักรี 0,น.,"ผู้มีจักร หมายถึง พระนารายณ์, ต่อมาหมายถึง พระราชา ตามคติความเชื่อของไทยที่ถือว่าเป็นพระนารายณ์อวตาร."
จั๊กเล้อ 0,น.,จิ้งเหลน. (ดู จิ้งเหลน).
จักษุ 0,น.,ดวงตา.
จักสาน 0,น.,เรียกเครื่องใช้ที่ทำด้วยไม้ไผ่หรือหวายเป็นต้น ว่า เครื่องจักสาน.
จักแหล่น 0,ว.,"จวนเจียน, เกือบ, หวุดหวิด, เช่น จักแหล่นจะไม่ทันรถไฟ."
จั๊กแหล่น 0,ว.,"จวนเจียน, เกือบ, หวุดหวิด, เช่น จักแหล่นจะไม่ทันรถไฟ."
จัง 0,ว.,ยิ่งนัก เช่น เก่งจัง ร้อนจัง ของสิ่งนี้ถูกจัง
จัง 1,ว.,"เต็มที่, เต็มแรง, เช่น ชนกันเข้าอย่างจัง."
จั้ง 0,ก.,ตั้ง เช่น คือคชกลับกลอกจั้ง จญสีห์ (ยวนพ่าย).
จั๋ง 0,ว.,"เต็มที่, เต็มแรง, จังหนับ จำหนับ หรือ จํ๋าหนับ ก็ว่า."
จั๋ง 1,น.,"ชื่อปาล์มชนิด Rhapis excelsa (Thunb.) Henry ex Rehder ในวงศ์ Palmae ใบรูปพัด ปลูกเป็นไม้ประดับ, เท้าสาน ก็เรียก."
จังกวด 0,น.,จะกวด.
จังกวด 1,ว.,บ้า เช่น เฒ่าจังกวดกามกวน (ม. คำหลวง ชูชก).
จังกอบ 0,น.,"ภาษีสินค้าผ่านด่าน, ภาษีปากเรือ, จกอบ ก็เรียก."
จังกอบ 1,ก.,"ผูก, มัด, เชิงกอบ ก็เรียก."
จังกอบเรือ 0,น.,"ค่าธรรมเนียมที่เก็บจากเรือบรรทุกสินค้าขาเข้าโดยวัดขนาดกว้างตอนกลางเรือเป็นกำหนด, ภาษีปากเรือ หรือ จังกอบเรือ ก็เรียก."
จังกา 0,น.,ไม้ขาหยั่ง.
จังก้า 0,ว.,"ลักษณะยืนตั้งท่าเตรียมสู้, ลักษณะที่ตั้งปืนกลเป็นต้นเตรียมพร้อมที่จะยิง."
จังกูด 0,น.,"เครื่องถือท้ายเรือ คล้ายหางเสือ ทำด้วยไม้เป็นแผ่นใหญ่ รูปร่างคล้ายพาย มีด้ามยาว, จะกูด หรือ ตะกูด ก็เรียก."
จังเก 0,น.,สะเอว เช่น มือนวดแนบจังเก แกะพลิ้ว (โคลงพระยาตรัง).
จังโกฏก์ 0,น.,ผอบ.
จังงัง 0,ว.,อาการที่ตกตะลึงนิ่งงันอยู่.
จังมัง 0,น.,ไม้สำหรับขัดก้นกระบุงและตะกร้าทั้ง ๔ มุมให้แน่นและแข็งแรง.
จังมัง 1,ว.,"แข็งแรง, จั้งมั่ง ก็ว่า."
จั้งมั่ง 0,ว.,"แข็งแรง, จังมัง ก็ว่า."
จังไร 0,ว.,"เลวทราม, เป็นเสนียด, ไม่เป็นมงคล, จัญไร ก็ว่า."
จังลอน 0,น.,"ปลาหรือเนื้อโขลกปั้นเป็นก้อนหรือเป็นแผ่นเคี่ยวกับนํ้ากะทิ สำหรับกินกับขนมจีนซาวนํ้า, บางทีใช้โขลกปลาปั้นเป็นก้อนเสียบไม้ปิ้งไฟ เรียกว่า จังลอนแห้ง, แจงลอน ก็ว่า."
จังเว็จ 0,น.,เจว็ด.
จังหนับ 0,ว.,"เต็มที่, เต็มแรง, จั๋ง จำหนับ หรือ จ๋ำหนับ ก็ว่า."
จังหน้า 0,ว.,"เต็มหน้า, เต็มที่, เช่น เจอเข้าจังหน้า โดนเข้าจังหน้า."
จังหรีด 0,น.,จิ้งหรีด. (ดู จิ้งหรีด).
จังหล่อ 0,น.,จำหล่อ.
จังหวะ 0,น.,"ระยะที่สมํ่าเสมอ เช่น หัวใจเต้นเป็นจังหวะ, ระยะที่กำหนดไว้เป็นตอน ๆ เช่น เพลงจังหวะช้า จังหวะเร็ว พูดเป็นจังหวะ, โดยปริยายหมายความว่าโอกาสอันควร เช่น เจ้านายกำลังโกรธ ไม่มีจังหวะจะเข้าพบ."
จังหวะจะโคน 0,น.,จังหวะ.
จังหวัด 0,น.,"หน่วยการปกครองส่วนภูมิภาคที่รวมท้องที่หลาย ๆ อำเภอเข้าด้วยกัน มีฐานะเป็นนิติบุคคล, (โบ) เมือง, หัวเมือง"
จังหวัด 1,น.,"ถิ่น, เขต, บริเวณ, เช่น อารามขึ้นคณะป่าแก้วในจังหวัดเมืองนครศรีธรรมราช (ประชุมพระตำราบรมราชูทิศเพื่อกัลปนา)."
จังหัน 0,น.,"ข้าว, อาหาร, (ใช้แก่พระสงฆ์)."
จังหัน 1,น.,กังหัน.
จังออน 0,น.,มาตราตวงตามวิธีประเพณีของไทยโบราณ ๘ กำมือ = ๑ จังออน และ ๒ จังออน = ๑ แล่ง.
จัญไร 0,ว.,"เลวทราม, เป็นเสนียด, ไม่เป็นมงคล, จังไร ก็ว่า."
จัณฑ์ 0,ว.,"ดุร้าย, หยาบช้า, เกรี้ยวกราด, ฉุน, ฉุนเฉียว"
จัณฑ์ 1,ว.,ราชาศัพท์เรียกสุราหรือเมรัย ว่า นํ้าจัณฑ์.
จัณฑ- 0,ว.,"ดุร้าย, หยาบช้า, เกรี้ยวกราด, ฉุน, ฉุนเฉียว"
จัณฑ- 1,ว.,ราชาศัพท์เรียกสุราหรือเมรัย ว่า นํ้าจัณฑ์.
จัณฑวาตา 0,น.,ลมร้าย เช่น จัณฑวาตารำพายพาน (สมุทรโฆษ).
จัณฑาล 0,ว.,ตํ่าช้า.
จัณฑาล 1,น.,ลูกคนต่างวรรณะ.
จัด 0,ว.,"ยิ่ง, เต็มที่, เกินปรกติมาก, มากหรือหนักไปในทางใดทางหนึ่ง, เช่น ระเบียบจัด ธรรมเนียมจัด หิวจัด ร้อนจัด หนาวจัด แดดจัด"
จัด 1,ว.,แก่เต็มที่ เช่น ผลไม้แก่จัด.
จัด 2,ก.,"ตกแต่ง เช่น จัดบ้าน, ทำให้เรียบ, วางระเบียบ, เรียงตามลำดับ, เช่น จัดแถว จัดหนังสือ"
จัด 3,ก.,นับ เช่น จัดว่าเป็นความดี.
จัดการ 0,ก.,"สั่งงาน, ควบคุมงาน, ดำเนินงาน."
จัดการงานนอกสั่ง 0,น.,การที่บุคคลคนหนึ่งเข้าทำกิจการแทนผู้อื่น โดยเขามิได้ว่าขานวานใช้ให้ทำหรือโดยมิได้มีสิทธิที่จะทำการงานนั้นแทนผู้อื่น.
จัดจอง 0,น.,"ทุ่น, แพ, เรือลำเล็กสำหรับพ่วงไปท้ายเรือใหญ่ ใช้ติดต่อระหว่างเรือใหญ่กับฝั่ง, สัดจอง ก็ว่า."
จัดจ้า 0,ว.,"สว่างมาก, มีแสงกล้า."
จัดจ้าน 0,ว.,"ปากกล้า, ปากจัด, เจ้าคารม."
จัดเจน 0,ก.,"สันทัด, ชำนาญ, มีประสบการณ์มาก, เจนจัด ก็ว่า."
จัดแจง 0,ก.,เตรียมการ.
จัดตั้ง 0,ก.,"ตั้งขึ้น, แต่งตั้งให้มั่นคง."
จัดประกัน 0,ก.,ทำให้แน่นอน.
จัดมั่น 0,ก.,ทำให้ได้โดยมั่นคง.
จัดสรร 0,ก.,"แบ่งส่วนไว้โดยเฉพาะ, ปันไว้ใช้เพื่อประโยชน์โดยเจาะจง."
จัดหา 0,ก.,ไปเลือกเฟ้นหามา.
จัตตาฬีสะ 0,ว.,สี่สิบ.
จัตวา 0,ว.,"สี่, ชั้นที่ ๔ (เดิมใช้เรียกข้าราชการที่มีลำดับชั้นต่ำกว่าชั้นตรีว่า ชั้นจัตวา) เช่น ข้าราชการชั้นจัตวา"
จัตวา 1,ว.,"เรียกเครื่องหมายวรรณยุกต์รูปดังนี้  ว่า ไม้จัตวา, ตีนกา ก็เรียก."
จัตวาทัณฑี 0,น.,ชื่อโคลง ๔ ชนิดหนึ่ง ซึ่งบาท ๒ ใช้พยางค์ที่ ๔ สัมผัส เช่น (ชุมนุมตำรากลอน).C660
จัตวาศก 0,น.,เรียกปีจุลศักราชที่ลงท้ายด้วยเลข ๔ เช่น ปีจอ จัตวาศก จุลศักราช ๑๓๔๔.
จัตุ 0,ว.,สี่.
จัตุร- 0,ว.,สี่.
จัตุรงค์ 0,ว.,"จตุรงค์, องค์ ๔, ๔ เหล่า."
จัตุรงคพล 0,น.,"จตุรงคพล, กองทัพมีกำลัง ๔ เหล่า คือ เหล่าช้าง เหล่ารถ เหล่าม้า เหล่าราบ."
จัตุรงคินีเสนา 0,น.,"จตุรงคินีเสนา, กองทัพมีกำลัง ๔ เหล่า คือ เหล่าช้าง เหล่ารถ เหล่าม้า เหล่าราบ."
จัตุรพักตร์ 0,ว.,"จตุรพักตร์, “ผู้มี ๔ หน้า” คือ พระพรหม."
จัตุรภุช 0,ว.,"จตุรภุช, “ผู้มี ๔ แขน” คือ พระนารายณ์."
จัตุรมุข 0,น.,เรียกอาคารที่มี ๔ มุข.
จัตุรัส 0,น.,เรียกรูปสี่เหลี่ยมด้านเท่าที่มีมุมภายในเป็นมุมฉาก ว่า สี่เหลี่ยมจัตุรัส.
จัตุลังคบาท 0,น.,จตุลังคบาท เช่น จัตุลังคบาทบริรักษ พิทักษ์เท้ากุญชร (ตะเลงพ่าย).
จัตุโลกบาล 0,น.,"ท้าวจาตุมหาราช, หัวหน้าเทวดาในสวรรค์ชั้นจาตุมหาราช มีหน้าที่รักษาโลกในทิศทั้ง ๔ เรียกว่า ท้าวจัตุโลกบาล คือ ๑. ท้าวธตรฐ จอมภูตหรือจอมคนธรรพ์ รักษาโลกด้านทิศบูรพาหรือทิศตะวันออก ๒. ท้าววิรุฬหก จอมเทวดาหรือจอมกุมภัณฑ์ รักษาโลกด้านทิศทักษิณหรือทิศใต้ ๓. ท้าววิรูปักษ์ จอมนาค รักษาโลกด้านทิศประจิมหรือทิศตะวันตก ๔. ท้าวกุเวร จอมยักษ์ รักษาโลกด้านทิศอุดรหรือทิศเหนือ, จตุโลกบาล ก็ว่า."
จัตุสดมภ์ 0,น.,การจัดระเบียบราชการฝ่ายพลเรือนส่วนกลาง ประกอบด้วยกรมใหญ่ ๔ กรม คือ กรมเมือง กรมวัง กรมคลัง กรมนามีจตุสดมภ์เสนาบดีเป็นผู้บังคับบัญชาแต่ละกรม.
จัน 0,น.,"ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิด Diospyros decandra Lour. ในวงศ์ Ebenaceae ผลสุกสีเหลือง หอม กินได้, ชนิดลูกกลมแป้นกลางบุ๋ม ไม่มีเมล็ด เรียก ลูกจันอิน, ชนิดลูกกลมรี มีเมล็ด เรียก ลูกจันโอ."
จั่น 0,น.,ช่อดอกหมากหรือช่อดอกมะพร้าวเมื่อยังอ่อนอยู่.
จั่น 1,น.,เครื่องดักสัตว์ทั้งในนํ้าและบนบก มีรูปคล้ายกรง มีหลายชนิด
จั่น 2,น.,เรียกประตูนํ้าอย่างโบราณที่ใช้ไม้ซุงขวางกัน ว่า ปากจั่น.
จั่น 3,น.,"ชื่อหอยทะเลกาบเดี่ยวพวกหอยเบี้ยชนิด Cypraea moneta Linn . ในวงศ์ Cypraeidae เปลือกสีนวล หลังโค้งนูน ตามขอบช่องเปลือกที่อยู่ด้านท้องเป็นรอยหยัก เรียกว่า เบี้ยจั่น ในสมัยโบราณใช้แทนเงิน, เบี้ยจักจั่น ก็เรียก."
จั่น 4,น.,เครื่องประดับคอชนิดหนึ่ง มีลักษณะคล้ายทับทรวงและจี้ ใหญ่กว่าจี้ แต่ย่อมกว่าตาบและทับทรวง.
จั่น 5,น.,ชื่อไม้ต้นขนาดกลางชนิด Millettia brandisiana Kurz ในวงศ์ Leguminosae ดอกสีม่วงหรือม่วงคราม ลักษณะคล้ายดอกถั่วแต่ขนาดเล็กกว่า เวลาออกดอกไม่ใคร่มีใบ เป็นไม้ประดับที่งาม.
จั่น 6,น.,ชื่อเห็ดชนิด Tricholoma crassum (Berk.
จันโจษ 0,ก.,"โจษจัน, พูดอึง, พูดกันเซ็งแซ่, เล่าลือกันอื้ออึง, ในบทกลอนใช้ว่า จรรโจษ ก็มี."
จั่นดิน 0,น.,ต้นรากสามสิบ. (ดู รากสามสิบ).
จันท์ 0,น.,"จันทร์, ดวงเดือน."
จันทน์ 0,น.,ชื่อพรรณไม้บางชนิดที่มีเนื้อไม้ ดอก หรือผลหอม ใช้ทำยาและปรุงเครื่องหอม.
จันทน์กะพ้อ 0,น.,ชื่อไม้ต้นขนาดกลางชนิด Vatica diospyroides Symington ในวงศ์ Dipterocarpaceae ขึ้นตามป่าดิบทางปักษ์ใต้และปลูกกันตามบ้าน ดอกขาว หอมคล้ายนํ้ามันจันทน์.
จันทน์ขาว 0,น.,"ชื่อไม้ต้นขนาดกลางชนิด Tarenna hoaensis Pit. ในวงศ์ Rubiaceae เนื้อไม้หอม, จันทน์ขาว ก็เรียก."
จันทน์ชะมด 0,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิด Aglaia silvestris (M. Roem.) Merr. ในวงศ์ Meliaceae ขึ้นตามป่าชื้นบางแห่ง เนื้อไม้หอม.
จันทน์ชะมด 1,น.,"ชื่อไม้ต้นขนาดกลางชนิด Mansonia gagei J.R. Drumm. ex Prain ในวงศ์ Sterculiaceae ขึ้นตามป่าดิบบนเขาหินปูน เนื้อไม้หอม, จันทน์หอม ก็เรียก."
จันทน์แดง 0,น.,"ชื่อไม้พุ่มชนิด Dracaena loureiroi Gagnep. ในวงศ์ Dracaenaceae ขึ้นตามเขาหินปูน เนื้อไม้ที่สารลงมีสีแดง, จันทน์ผา ก็เรียก."
จันทน์เทศ 0,น.,ชื่อไม้ต้นขนาดกลางชนิด Myristica fragrans Houtt. ในวงศ์ Myristicaceae รกหุ้มเมล็ดมีกลิ่นหอมฉุนเรียก ดอกจันทน์ เมล็ดมีกลิ่นหอมฉุนเช่นกัน เรียก ลูกจันทน์ ใช้เป็นเครื่องเทศ เป็นพรรณไม้ที่นำเข้ามาจากหมู่เกาะอินเดียตะวันออก.
จันทน์ผา 0,น.,"ชื่อไม้พุ่มชนิด Dracaena loureiroi Gagnep. ในวงศ์ Dracaenaceae ขึ้นตามเขาหินปูน เนื้อไม้ที่สารลงมีสีแดง, จันทน์ผา ก็เรียก."
จันทน์หอม 0,น.,"ชื่อไม้ต้นขนาดกลางชนิด Mansonia gagei J.R. Drumm. ex Prain ในวงศ์ Sterculiaceae ขึ้นตามป่าดิบบนเขาหินปูน เนื้อไม้หอม, จันทน์หอม ก็เรียก."
จันทนา 0,น.,"ชื่อไม้ต้นขนาดกลางชนิด Tarenna hoaensis Pit. ในวงศ์ Rubiaceae เนื้อไม้หอม, จันทน์ขาว ก็เรียก."
จันทร์ 0,น.,"ในกลอนบางทีอ่านเป็น [จันทอน, จัน] น. ดวงเดือน, เรียกเทวดาองค์หนึ่งในนิยายว่า พระจันทร์, ในตำราโหราศาสตร์เป็นชื่อดาวพระเคราะห์ที่ ๒"
จันทร์ 1,น.,ชื่อวันที่ ๒ ของสัปดาห์.
จันทร- 0,น.,"ในกลอนบางทีอ่านเป็น [จันทอน, จัน] น. ดวงเดือน, เรียกเทวดาองค์หนึ่งในนิยายว่า พระจันทร์, ในตำราโหราศาสตร์เป็นชื่อดาวพระเคราะห์ที่ ๒"
จันทร- 1,น.,ชื่อวันที่ ๒ ของสัปดาห์.
จันทรกลา 0,น.,"เสี้ยวที่ ๑๖ ของดวงจันทร์, โดยอนุโลมหมายถึงงามเหมือนแสงจันทร์อ่อน ๆ นวลตา เช่น ลางล้วนเผือกผ่องคือคิรี ไกลาสรูจี แลพรายคือจันทรกลา (สมุทรโฆษ)."
จันทรกานต์ 0,น.,แร่ประกอบหินที่มีค่าสูงชนิดหนึ่ง จัดอยู่ในพวกรัตนชาติ มีโพแทสเซียมอะลูมิเนียมซิลิเกต (KAlSi_3O_8) เป็นองค์ประกอบสำคัญ ปรกติมีสีขาวปนฟ้าหรือสีเหลืองขุ่นมัวอย่างนํ้านม แต่มีวาวขาวฉาบหน้าเหมือนวาวมุกในหอยมุก หรือวาวแสงจันทร์ในหยาดนํ้าค้าง.
จันทรคติ 0,น.,วิธีนับวันและเดือนโดยถือเอาการเดินของดวงจันทร์เป็นหลัก เช่น ขึ้น ๑ คํ่าถึงแรม ๑๕ คํ่า เป็นการนับวันทางจันทรคติ เดือนอ้ายถึงเดือน ๑๒ เป็นการนับเดือนทางจันทรคติ.
จันทรคราส 0,น.,"“การกลืนดวงจันทร์” ตามความเข้าใจของคนโบราณที่เชื่อว่าพระราหูอมดวงจันทร์, จันทรุปราคา ก็เรียก."
จันทรพิมพ์ 0,น.,"ดวงเดือน, รูปที่แลดูแบนแห่งดวงจันทร์, จันทรมณฑล ก็ว่า."
จันทรภิม 0,น.,เรียกเงินที่พระมหากษัตริย์พระราชทานแก่โหรผู้ทำนายจันทรุปราคาได้ถูกต้อง ว่า เงินจันทรภิม เช่น เมื่อจันทรุปราคได้เงีนจันทรภิม (สามดวง).
จันทรมณฑล 0,น.,จันทรพิมพ์.
จันทรเม็ด 0,น.,ปลาจะละเม็ด เช่น ปลาแมวลิ้นหมาปลาหมู คชราราหู มีจันทรเม็ดและทรมาง (สมุทรโฆษ).
จันทรวงศ์ 0,น.,"วงศ์แห่งกษัตริย์เนื่องมาจากพระจันทร์, คู่กับ สุริยวงศ์."
จันทรวาร 0,น.,"วันจันทร์, จันทวาร หรือ โสมวาร ก็ว่า."
