คำ,POS,ความหมาย
ทองขาว 0,น.,"โลหะสีขาวแกมเทา บุเป็นแผ่นรีดเป็นลวดได้ อาจหมายถึงโลหะนิกเกิล หรือโลหะแพลทินัม ก็ได้ เช่น แลสิ่งของอันมิควรแก่สมณเปนต้น แลทองเหลือง ทองขาว ทองสำฤทธิ แก่ภิกษุสามเณร (สามดวง), แลรูปประพรรณทองขาวทองเหลืองทองแดงตกั่วสำฤท (สามดวง)"
ทองขาว 1,น.,ชื่อเรียกทางการค้าของโลหะเจือทองคำกับโลหะอื่นที่มีสีขาว เช่น เงิน นิกเกิล สังกะสี แพลเลเดียม โดยทั่วไปประกอบด้วย ทองคำร้อยละ ๗๕ เงินร้อยละ ๕ แพลเลเดียมร้อยละ ๒๐ (อ. white gold)
ทองขาว 2,น.,ชื่อเรียกทางการค้าของโลหะนิกเกิล. (ดู นิกเกิล)
ทองขาว 3,น.,ส่วนประกอบส่วนหนึ่งของจานจ่ายไฟในเครื่องยนต์ของรถยนต์ ทำหน้าที่เป็นทางเดินของกระแสไฟฟ้าแรงตํ่า และทำให้กระแสไฟฟ้าแรงตํ่าขาดวงจรเพื่อให้เกิดกระแสไฟฟ้าแรงสูงที่คอยล์ (coil) เป็นผลให้มีประกายไฟฟ้าขึ้นที่ปลายเขี้ยวของหัวเทียนในจังหวะที่ถูกต้อง.
ท้องขาว 0,น.,"เรียกผ้าที่มีส่วนกลางขาว ว่า ผ้าท้องขาว เช่น ผ้าท้องขาวเชิงชายเขียน (พงศ. เลขา), ถ้ามีส่วนกลางเขียว เรียกว่า ผ้าท้องเขียว เช่น ผ้าท้องเขียวชายกรวย (พงศ. เลขา)."
ท้องขาว 1,น.,ชื่อหนูขนาดกลางชนิด Rattus rattus (Linn.) ในวงศ์ Muridae ตัวสีนํ้าตาลอ่อนถึงนํ้าตาลแดง พื้นท้องสีขาว มีเส้นสีนํ้าตาลหรือดำพาดขวางหน้าอก จมูกแหลม ใบหูใหญ่ หางสีดำยาวไล่เลี่ยกับความยาวของส่วนหัวและลำตัว กินเมล็ดพืชและเศษอาหาร มีชุกชุมทั่วทุกภาคของประเทศไทย.
ท้องขึ้น 0,ว.,อาการที่ท้องอืดเพราะลมในกระเพาะอาหารเฟ้อขึ้น
ท้องขึ้น 1,ว.,เรียกปลาจวนจะเน่าว่า ปลาท้องขึ้น
ท้องขึ้น 2,ว.,"เรียกผลไม้บางอย่างที่ช้ำจวนจะเสีย เช่น กล้วยท้องขึ้น คือ กล้วยที่ช้ำจวนจะเสีย, ท้องขึ้นท้องพอง ก็ว่า."
ท้องขึ้นท้องพอง 0,ว.,"เรียกผลไม้บางอย่างที่ชํ้าจวนจะเสีย เช่น กล้วยท้องขึ้นท้องพอง คือกล้วยที่ชํ้าจวนจะเสีย, ท้องขึ้น ก็ว่า."
ท้องแข็ง 0,ว.,"อาการที่หน้าท้องตึงเพราะหัวเราะเต็มที่, ท้องคัดท้องแข็ง ก็ว่า."
ท้องแขน 0,น.,ส่วนของแขนด้านใน.
ท้องแขวน 0,ว.,"หิวจัด, มักใช้เข้าคู่กับคำ ท้องกิ่ว เป็น ท้องกิ่วท้องแขวน เช่น หิวจนท้องกิ่วท้องแขวน, ไส้แขวน ก็ว่า."
ท้องคัดท้องแข็ง 0,ว.,"อาการที่หน้าท้องตึงเพราะหัวเราะเต็มที่, ท้องแข็ง ก็ว่า."
ทองคำ 0,น.,ธาตุลำดับที่ ๗๙ สัญลักษณ์ Au เป็นโลหะ ลักษณะเป็นของแข็งสีเหลือง หลอมละลายที่ ๑๐๖๓ °ซ. เนื้ออ่อนมาก บุให้เป็นแผ่นจนมีความหนาน้อยกว่า ๐.๐๐๐๑ มิลลิเมตรได้ ใช้ทำรูปพรรณต่าง ๆ และทำเงินตรา ปัจจุบันกำหนดความบริสุทธิ์ของทองคำด้วยหน่วยกะรัต โดยกำหนดว่า ทองคำ ๒๔ กะรัตเป็นทองคำบริสุทธิ์ที่สุด.
ทองคำขาว 0,น.,ชื่อเรียกทางการค้าของโลหะแพลทินัม. (ดู แพลทินัม).
ทองคำเปลว 0,น.,ทองคำที่มีเนื้อทองร้อยละ ๙๙.๙๒ และตีแผ่ให้เป็นแผ่นบางที่สุดได้ ๐.๐๑ มิลลิเมตร ตัดใส่แผ่นกระดาษ ใช้สำหรับปิดบนสิ่งที่ลงรักเช่นพระพุทธรูป.
ท้องคุ้ง 0,น.,ส่วนกลางของคุ้งนํ้า.
ทองเค 0,น.,"เรียกทองคำที่มีเกณฑ์สำหรับวัดความบริสุทธิ์เป็นกะรัต ว่า ทองเค, ทอง ๒๔ กะรัต ถือเป็นทองแท้ ถ้ามีกะรัตตํ่าลงมา ก็มีโลหะอื่นเจือมากขึ้นตามส่วน เช่น ทองคำ ๑๔ กะรัต หมายถึงมีเนื้อทอง ๑๔ ส่วน มีโลหะอื่นปน ๑๐ ส่วน, ทองนอก ก็เรียก."
ทองเครือ 0,น.,"ชื่อพรรณไม้ ๒ ชนิดในสกุล Butea วงศ์ Leguminosae ชนิด B. monosperma (Lam.) Taub. เป็นไม้ต้น ดอกสีแสด, ทองธรรมชาติ ก็เรียก, พายัพเรียก ทองกวาว, อีสานเรียก จาน, ชนิด B. superba Roxb. เป็นไม้เถา, ทองเครือ หรือ ตานจอมทอง ก็เรียก."
ทองจังโก 0,น.,"ทองเหลืองที่ตีแผ่เป็นแผ่นบาง ลงรักแล้วปิดทองคำเปลว นิยมใช้หุ้มองค์พระเจดีย์ ป้องกันการผุกร่อน, ทองสักโก ก็ว่า."
ท่องจำ 0,ก.,"ท่องบ่นจนจำได้, ท่องบ่นจนขึ้นใจ."
ท้องฉนวน 0,น.,ทางเดินสำหรับเจ้านายและข้าราชบริพารสตรี ซึ่งกั้นด้วยกำแพงหรือแผง ๒ ข้าง.
ทองชมพูนุท 0,น.,"ทองคำเนื้อเก้า เป็นทองบริสุทธิ์ มีสีเหลืองเข้มออกแดง, ทองเนื้อเก้า ทองธรรมชาติ ทองเนื้อแท้ หรือ ทองนพคุณ ก็เรียก."
ทองชุบ 0,น.,"โลหะชุบทอง, ทองวิทยาศาสตร์ ก็เรียก."
ทองดอกบวบ 0,น.,ทองเนื้อหก มีสีเหลืองอ่อนคล้ายดอกบวบ.
ทองดำ 0,น.,ทองชนิดหนึ่ง โบราณเข้าใจกันว่ามีสีเนื้อดำ นับถือเป็นของวิเศษ.
ทองดำ 1,น.,ดูใน ทอง ๑.
ทองดำ 2,น.,ชื่อมะม่วงพันธุ์หนึ่งของชนิด Mangifera indica L. ผลสีเขียวค่อนข้างดำ.
ทองดำ 3,น.,ชื่อจิ้งหรีดชนิด Gryllus bimaculatus (De Geer) ในวงศ์ Gryllidae ลำตัวยาวประมาณ ๒.๕ เซนติเมตร โดยทั่วไปสีดำตลอดทั้งตัว โคนปีกคู่หน้ามีแต้มสีเหลืองหรือน้ำตาลอ่อน ๒ แต้ม.
ท้องเดิน 0,ว.,อาการที่ถ่ายอุจจาระเหลวมากบ่อย ๆ.
ทองแดง 0,น.,ธาตุลำดับที่ ๒๙ สัญลักษณ์ Cu เป็นโลหะ ลักษณะเป็นของแข็งสีแดง หลอมละลายที่ ๑๐๘๓ °ซ. เนื้ออ่อนบุให้เป็นแผ่นบางและรีดเป็นเส้นลวดได้ง่าย เป็นตัวนำความร้อนและไฟฟ้าได้ดี.
ทองแดง 1,น.,ดูใน ทอง ๑.
ทองแดง 2,น.,ชื่อจิ้งหรีดชนิด Teleogryllus mitratus (Burmeister) ในวงศ์ Gryllidae ตัวยาวประมาณ ๓ เซนติเมตร โดยทั่วไปสีนํ้าตาลทั้งตัว โดยเฉพาะด้านล่างของหัว อก ท้อง และขา ส่วนทางด้านหลังสีนํ้าตาลอมแดง.
ทองแดง 3,น.,สำเนียงของคนภาคใต้ที่พูดภาษากลางเพี้ยนไปจากสำเนียงมาตรฐาน.
ทองแดง 4,น.,คนหรือสัตว์เพศผู้ที่มีอัณฑะเพียงลูกเดียว.
ทองต้นแขน 0,น.,"เครื่องประดับชนิดหนึ่ง สวมรัดต้นแขน, พาหุรัด ก็ว่า."
ทองตรา 0,น.,ทองคำที่ทำรูปลักษณะอย่างเงินพดด้วง มีขนาดต่าง ๆ สำหรับพระราชทานแก่บุคคลเพื่อเป็นที่ระลึกในวาระสำคัญ.
ท้องตรา 0,น.,"หนังสือราชการที่ประทับตราของเจ้ากระทรวง มีไปยังเจ้าเมืองตามหัวเมือง, เดิมเรียกว่า สารตรา."
ท้องตลาด 0,น.,"ตลาดทั่ว ๆ ไป, ที่ชุมนุมเพื่อซื้อขายของต่าง ๆ."
ทองตะกู 0,น.,ทองตะโก.
ทองตะโก 0,น.,"สีทองที่เกิดจากการใช้รงผสมนํ้ามันยางอาบลงบนแผ่นตะกั่ว ถ้าทาลงบนโลหะจะจับแน่นและกันสนิมได้, ทองตะกู หรือ ทองตากู ก็เรียก."
ทองตากู 0,น.,ทองตะโก.
ท้องถิ่น 0,น.,ท้องที่ใดท้องที่หนึ่งโดยเฉพาะ เช่น เวลาท้องถิ่น ประเพณีท้องถิ่น.
ทองทราย 0,น.,ทองที่เป็นเม็ด ๆ อย่างทรายปนอยู่กับทราย.
ทองทราย 1,ว.,มีพื้นทาทองให้เป็นจุด ๆ อย่างเม็ดทราย.
ทองทศ 0,น.,ค่ากำหนดแลกเปลี่ยนของเหรียญทองกระษาปณ์ในสมัยรัชกาลที่ ๔ เท่ากับ ๑ ใน ๑๐ ของชั่ง = ๘ บาท.
ท้องที่ 0,น.,พื้นที่หรือถิ่นที่แห่งใดแห่งหนึ่ง เช่น ท้องที่จังหวัด ท้องที่อำเภอ ท้องที่ที่เกิดเหตุ ท้องที่ที่มีภูมิลำเนา.
ทองทึบ 0,ว.,มีพื้นปิดทองทึบทั้งหมด.
ทองทึบ 1,น.,เรียกหีบศพของหลวงชั้นอนุวงศ์ ว่า หีบทองทึบ.
ท่องเที่ยว 0,ก.,เที่ยวไป.
ทองธรรมชาติ 0,น.,"ทองคำเนื้อเก้า เป็นทองบริสุทธิ์, ทองเนื้อเก้า ทองเนื้อแท้ ทองนพคุณ หรือ ทองชมพูนุท ก็เรียก."
ทองธรรมชาติ 1,น.,"ธาตุแท้ชนิดหนึ่งเนื้อแน่นมาก สีเหลืองสุกปลั่ง เป็นโลหะมีค่า, เรียกเต็มว่า ทองคำ, โบราณกำหนดคุณภาพของเนื้อ ตั้งแต่เนื้อสี่ถึงเนื้อเก้า โดยตั้งพิกัดราคาตามเนื้อทอง เช่น ทองเนื้อหก คือ ทองหนัก ๑ บาท ราคา ๖ บาท ทองเนื้อเก้า คือ ทองหนัก ๑ บาท ราคา ๙ บาท. (ประกาศ ร. ๔), ทองเนื้อเก้านี้เป็นทองแท้เป็นทองบริสุทธิ์ เรียกว่า ทองธรรมชาติ ทองเนื้อแท้ ทองนพคุณ หรือบางทีเรียกว่า ทองชมพูนุท เช่น ดังทองชมพูนุทเนื้อเก้า (สังข์ทอง ตอนตีคลี), เรียกสิ่งที่ทำด้วยทองเหลือง ว่า ทอง ก็มี เช่น กระทะทอง หม้อทอง, โดยปริยายหมายถึงสีเหลือง ๆ อย่างสีทอง เช่น เนื้อทอง ผมทอง แสงทอง, ใช้ประกอบสิ่งต่าง ๆ บางอย่างโดยอนุโลมตามลักษณะสี เป็นชื่อเรียกเฉพาะ เช่น ขนมทอง คือขนมชนิดหนึ่ง รูปวงกลม มีนํ้าตาลหยอดข้างบน, ปลาทอง คือปลาชนิดหนึ่ง ตัวสีเหลืองหรือแดงส้ม."
ทองธรรมชาติ 2,น.,"ชื่อพรรณไม้ ๒ ชนิดในสกุล Butea วงศ์ Leguminosae ชนิด B. monosperma (Lam.) Taub. เป็นไม้ต้น ดอกสีแสด, ทองธรรมชาติ ก็เรียก, พายัพเรียก ทองกวาว, อีสานเรียก จาน, ชนิด B. superba Roxb. เป็นไม้เถา, ทองเครือ หรือ ตานจอมทอง ก็เรียก."
ทองนพคุณ 0,น.,"ทองคำเนื้อเก้า เป็นทองบริสุทธิ์ โบราณกำหนดราคาตามคุณภาพของเนื้อทอง หนัก ๑ บาท เป็นเงิน ๙ บาท เรียกว่า ทองเนื้อเก้า หรือ ทองนพคุณเก้าน้ำ, เรียกสั้น ๆ ว่า ทองนพคุณ, ทองธรรมชาติ ทองเนื้อแท้ หรือ ทองชมพูนุท ก็เรียก."
ทองนพคุณเก้าน้ำ 0,น.,ทองนพคุณ.
ทองนอก 0,น.,ทองเค.
ท้องน่อง 0,น.,ส่วนของขาเบื้องหลัง ด้านตรงกันข้ามกับหน้าแข้ง มีลักษณะโค้งนูน.
ท้องน้อย 0,น.,ส่วนของท้องระหว่างสะดือกับหัวหน่าว.
ทองเนื้อกษัตริย์ 0,น.,ทองคำเนื้อแท้ไม่มีอื่นปน.
ทองเนื้อเก้า 0,น.,"ทองคำบริสุทธิ์ โบราณกำหนดคุณภาพของเนื้อตั้งแต่เนื้อสี่ถึงเนื้อเก้า โดยตั้งพิกัดราคาตามเนื้อทอง คือ ทองหนัก ๑ บาท ราคา ๙ บาท, ทองธรรมชาติ ทองเนื้อแท้ ทองนพคุณ หรือ ทองชมพูนุท ก็เรียก."
ทองเนื้อแท้ 0,น.,"ทองคำเนื้อเก้า เป็นทองบริสุทธิ์, ทองเนื้อเก้า ทองธรรมชาติ ทองนพคุณ หรือ ทองชมพูนุท ก็เรียก."
ทองบรอนซ์ 0,น.,"โลหะเจือชนิดหนึ่ง ส่วนใหญ่ประกอบด้วยทองแดงกับดีบุก, ทองสัมฤทธิ์ หรือ สัมฤทธิ์ ก็เรียก."
ท้องแบน 0,น.,ชื่อเรือชนิดหนึ่งที่ท้องเรือมีลักษณะแบน กินนํ้าตื้น สำหรับลำเลียงทหารหรืออาวุธยุทโธปกรณ์ขึ้นบก.
ทองใบ 0,น.,ทองคำที่มีเนื้อทองร้อยละ ๙๙.๙ และตีแผ่ให้เป็นแผ่นบางที่สุดได้ ๐.๐๓ มิลลิเมตร.
ทองประทากล้อง 0,น.,ทองคำที่ตีแผ่เป็นแผ่น สำหรับบุพระพุทธรูปเป็นต้น.
ทองประทาศี 0,น.,ทองคำเปลว.
ทองปราย 0,น.,ปืนคาบศิลาอย่างโบราณ ลำกล้องทำด้วยทองเหลือง ปากบาน ยิงด้วยกระสุนลูกปราย เช่น ล้วนถือทองปรายทุกคน (รามเกียรติ์ ร. ๑).
ทองปลายแขน 0,น.,เครื่องประดับชนิดหนึ่ง สวมรัดข้อมือ.
ทองปลายแขน 1,น.,ดูใน ทอง ๑.
ทองปลายแขน 2,น.,ชื่อมะม่วงพันธุ์หนึ่งของชนิด Mangifera indica L. ผลยาว ปลายงอ.
ท้องปลิง 0,น.,ชื่อตะไบชนิดหนึ่ง มีรูปเหมือนท้องของปลิง คือข้างหนึ่งโค้ง อีกข้างหนึ่งแบน.
ท้องปลิง 1,ว.,เรียกสิ่งอื่น ๆ ที่มีรูปเหมือนท้องของปลิง เช่น กำไลท้องปลิง.
ท้องปลุ 0,น.,ขนมทองพลุ.
ทองแป 0,น.,เหรียญทองมีลักษณะกลมแบนที่ออกมาใช้เป็นเงินตราในสมัยรัชกาลที่ ๔ ทำด้วยทองคำ มี ๓ ขนาด ราคาแตกต่างกัน คือ ทองทศ ทองทิศ ทองพัดดึงส์.
ท้องผุท้องพัง 0,ว.,เรียกท้องปลาทูเป็นต้นที่ไม่ค่อยสด มีลักษณะแตกโหว่.
ท้องผูก 0,ว.,อาการที่อุจจาระแข็งถ่ายออกลำบาก.
ทองเผือก 0,น.,"ชื่อไม้ต้นหลายชนิดในสกุล Erythrina วงศ์ Leguminosae เช่น ทองหลางนํ้าหรือทองโหลง ( E. fusca Lour.) ทองหลางป่า [ E. subumbrans (Hassk.) Merr.] ทองหลางลายหรือทองเผือก ( E. variegata L.), ดอกออกเป็นช่อสีแดง."
ทองแผ่นเดียวกัน 0,ว.,เกี่ยวดองกันโดยการแต่งงาน.
ทองพระกร 0,น.,กำไลมือ.
ทองพระขุน 0,น.,ขุนเพ็ด.
ท้องพระคลัง 0,น.,สถานที่เก็บพระราชทรัพย์หรือสิ่งของอันมีค่าอื่น ๆ ของพระมหากษัตริย์.
ทองพระบาท 0,น.,กำไลเท้า.
ท้องพระโรง 0,น.,"ห้องโถงขนาดใหญ่ในพระที่นั่ง สำหรับพระมหากษัตริย์เสด็จออกว่าราชการ ออกมหาสมาคม รับแขกเมือง, ห้องโถงซึ่งต่อออกมาจากตำหนักเจ้านายที่เป็นพระราชโอรสที่ทรงกรม และทรงเป็นผู้ปฏิบัติพระกรณียกิจอันสำคัญยิ่ง ใช้สำหรับเสด็จออกให้เฝ้าหรือว่าราชการ."
ทองพลุ 0,น.,"ขนมแป้งทอดชนิดหนึ่ง ทอดเป็นก้อนกลมพอง จิ้มน้ำเชื่อมหรือน้ำผึ้ง หรือผ่าแล้วใส่ไส้, โบราณเรียก ท้องปลุ."
ท้องพลุ 0,น.,"ชื่อปลานํ้าจืดชนิด Machrochirichthys machrochirus Valenciennes ในวงศ์ Cyprinidae รูปร่างคล้ายปลาดาบลาว เว้นแต่มีเส้นข้างตัว อกเชิดขึ้นและต่อเนื่องกับคางซึ่งเงยขึ้นไปอีก ฟันเล็ก ด้านหลังลำตัวสีเขียวอมเหลือง ด้านข้างและท้องสีขาวเงิน พบตามแม่นํ้าและแหล่งนํ้าขนาดใหญ่ทั่วไป ขนาดยาวได้ถึง ๗๐ เซนติเมตร, ดาบ หรือ ฝักพร้า ก็เรียก, ชื่อนี้ยังใช้เรียกปลาแปบบางชนิด. (ดู แปบ ๒)."
ท้องพอง 0,ว.,"ท้องอืด, ใช้เข้าคู่กับคำ ท้องขึ้น เป็น ท้องขึ้นท้องพอง."
ทองพัดดึงส์ 0,น.,ค่ากำหนดแลกเปลี่ยนของเหรียญทองกระษาปณ์ในสมัยรัชกาลที่ ๔ เท่ากับ ๑ ใน ๓๒ ของชั่ง = ๒.๕๐ บาท.
ทองพันชั่ง 0,น.,ชื่อไม้พุ่มชนิด Rhinacanthus nasutus (L.) Kurz ในวงศ์ Acanthaceae ดอกสีขาว ใบและรากใช้ทำยาได้.
ทองพันดุล 0,น.,ชื่อไม้พุ่มชนิด Decaschistia parviflora Kurz ในวงศ์ Malvaceae ดอกสีชมพูอมส้ม.
ทองพิศ 0,น.,ค่ากำหนดแลกเปลี่ยนของเหรียญทองกระษาปณ์ในสมัยรัชกาลที่ ๔ เท่ากับ ๑ ใน ๒๐ ของชั่ง = ๔ บาท.
ท้องเฟ้อ 0,ว.,อาการที่มีแก๊สในกระเพาะอาหารและลำไส้เพราะอาหารไม่ย่อย เมื่อเรอจะมีแก๊สและกลิ่นเหม็น.
ทองภู 0,น.,ต้นไม้ชนิดหนึ่ง ใช้ทำยา.
ทองม้วน 0,น.,"ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งประสมกับกะทิและไข่ เทราดลงในพิมพ์ซึ่งมักมีลักษณะกลมให้เป็นแผ่นบาง ๆ ผิงไฟให้สุกแล้วม้วนเป็นหลอด, ถ้าพับเป็นชิ้น เรียก ทองพับ, มีทั้งอย่างรสเค็มและรสหวาน."
ท้องมาน 0,น.,ชื่อโรคจำพวกหนึ่งที่มีสารน้ำอยู่ในท้องมาก ทำให้ท้องโตอย่างหญิงมีครรภ์ มักมีสาเหตุมาจากโรคตับ.
ท้องมือ 0,น.,ส่วนข้างของฝ่ามือด้านนิ้วก้อย ตั้งแต่โคนนิ้วก้อยถึงข้อมือ.
ท้องไม้ 0,น.,ส่วนกลางของฐานที่เป็นหน้าราบระหว่างบัวคว่ำกับบัวหงาย.
ทองไม่รู้ร้อน 0,ว.,"เฉยเมย, ไม่สะดุ้งสะเทือน."
ทองย้อย 0,น.,ชื่อทุเรียนพันธุ์หนึ่ง.
ท้องยุ้งพุงกระสอบ 0,น.,คนกินจุผิดปรกติ.
ท้องยุ้งพุงกระสอบ 1,ว.,ที่กินจุผิดปรกติ.
ท้องร่วง 0,ว.,อาการที่ท้องเดินอย่างแรง.
ท้องร่อง 0,น.,ทางน้ำที่เป็นทางยาวระหว่างสันดินของร่องสวนร่องผัก เพื่อขังน้ำไว้รดต้นพืช.
ทองระอา 0,น.,"ไม้เหลาอย่างรูปของลับชายขนาดต่าง ๆ ใช้เป็นของแก้บนตามศาลเจ้าแม่, ขุนเพ็ด ปลัดขิก หรือ ดอกไม้เจ้า ก็เรียก."
ทองรูปพรรณ 0,น.,ทองคำที่ทำสำเร็จเป็นเครื่องประดับและของใช้ต่าง ๆ.
ท้องเรื่อง 0,น.,เนื้อเรื่องที่ดำเนินไปตั้งแต่ต้นจนจบ.
ท้องลาน 0,น.,หน้าใบลาน.
ท้องลาน 1,ว.,มีรูปแบน ๆ เหมือนหน้าใบลาน อย่างรูปคันกระสุนด้านในที่เหลาแบน ๆ.
ทองลิน 0,น.,"ชื่อปลาน้ำจืดบางชนิดในสกุล Osteochilus และ Dangila วงศ์ Cyprinidae ที่มีจุดสีเข้มบนเกล็ด ทำให้เห็นเป็นแถวของจุดเรียงตามยาวอยู่ข้างตัวหลายแถว เหนือครีบอกหรือที่คอดหางมีแต้มหรือจุดสีดำใหญ่ โดยเฉพาะที่พบทั่วไปคือ ชนิด O. hasselti (Valenciennes) ที่ส่วนหลังมีสีเขียวหรือฟ้าเทา ด้านข้างสีนวลและท้องเป็นสีขาวเงิน และมีกลุ่มจุดสีแดงกระจายอยู่เหนือครีบอก ครีบต่าง ๆ ยกเว้นครีบอกมีสีแดงหรืออมแดง ในบางท้องที่ปลาชนิดนี้จะมีสีดังกล่าวจางมาก ขนาดยาวได้ถึง ๓๐ เซนติเมตร, ขี้ขม นกเขา ทองลิน หรือ ตูโบ ก็เรียก."
ท้องเล็น 0,ว.,เรียกข้าวสารที่หุงยังไม่สุกดี ยังมีแกนเมล็ดข้าวเหลืออยู่บ้าง ว่า ข้าวท้องเล็น.
ท้องเลว 0,ว.,"โซ, อดอยาก, เช่น ชะรอยผีท้องเลวในเหวถํ้า (ไกรทอง)."
ทองแล่ง 0,น.,ทองคำที่เอามาแผ่เป็นแผ่นบาง ๆ แล้วแล่งหรือตัดออกเป็นเส้นบาง ๆ ใช้สำหรับปักหรือทอผ้ายกทอง.
ทองวิทยาศาสตร์ 0,น.,"โลหะชุบทอง, ทองชุบ ก็เรียก."
ทองสักโก 0,น.,"ทองเหลืองที่ตีแผ่เป็นแผ่นบาง ลงรักแล้วปิดทองคำเปลว นิยมใช้หุ้มองค์พระเจดีย์ ป้องกันการผุกร่อน, ทองสักโก ก็ว่า."
ทองสัมฤทธิ์ 0,น.,"โลหะเจือชนิดหนึ่ง ส่วนใหญ่ประกอบด้วยทองแดงกับดีบุก, สัมฤทธิ์ หรือ ทองบรอนซ์ ก็เรียก."
ท้องสาว 0,น.,ท้องลูกคนแรก.
ท้องสำนวน 0,น.,เนื้อหาของเรื่อง.
ท่องสื่อ 0,น.,ตำแหน่งล่ามจีนครั้งโบราณ เช่น ขุนพจนาพิจิตร ท่องสื่อใหญ่ (พงศ. ร. ๓).
ท้องเสีย 0,ว.,อาการที่ถ่ายอุจจาระบ่อยกว่าปรกติหรือถ่ายกะปริบกะปรอย.
ทองหมั้น 0,น.,ทองคำที่ฝ่ายชายมอบให้ไว้แก่ฝ่ายหญิง แสดงความมั่นหมายว่าจะแต่งงานด้วย.
ท้องหมา 0,น.,"หน้าท้องแฟบ, เรียกครรภ์ของหญิงที่มีลักษณะเล็ก."
ท้องหมู 0,น.,"หน้าท้องมีไขมันมากอย่างท้องคนอ้วน, เรียกครรภ์ของหญิงที่มีลักษณะใหญ่ผิดปรกติ."
ทองหยอง 0,น.,ทองรูปพรรณ.
ทองหยอด 0,น.,"ชื่อขนมชนิดหนึ่ง ทำด้วยไข่แดงประสมแป้งเล็กน้อย หยอดเป็นลูกกลม ๆ อย่างหยดนํ้าในนํ้าเชื่อมเดือด ๆ, ลักษณนามว่า ลูก."
ทองหยิบ 0,น.,"ชื่อขนมชนิดหนึ่ง ทำด้วยไข่แดงตีให้ขึ้นเล็กน้อย หยอดเป็นแผ่นเล็ก ๆ ในนํ้าเชื่อมร้อน ๆ ตั้งไฟให้สุก แล้วช้อนออกมาหยิบเป็นกลีบ ๆ ๕ หรือ ๗ หยิบ ใส่ถ้วยตะไลทิ้งไว้ให้คงรูป, ลักษณนามว่า ดอก."
ทองหลาง 0,น.,"ชื่อไม้ต้นหลายชนิดในสกุล Erythrina วงศ์ Leguminosae เช่น ทองหลางนํ้าหรือทองโหลง ( E. fusca Lour.) ทองหลางป่า [ E. subumbrans (Hassk.) Merr.] ทองหลางลายหรือทองเผือก ( E. variegata L.), ดอกออกเป็นช่อสีแดง."
ทองเหลือง 0,น.,โลหะเจือชนิดหนึ่ง ประกอบด้วยทองแดงและสังกะสี ลักษณะเป็นโลหะสีเหลือง.
ท้องแห้ง 0,ก.,"ฝืดเคือง, อด."
ทองโหลง 0,น.,"ชื่อไม้ต้นหลายชนิดในสกุล Erythrina วงศ์ Leguminosae เช่น ทองหลางนํ้าหรือทองโหลง ( E. fusca Lour.) ทองหลางป่า [ E. subumbrans (Hassk.) Merr.] ทองหลางลายหรือทองเผือก ( E. variegata L.), ดอกออกเป็นช่อสีแดง."
ทองอังกฤษ 0,น.,เรียกโลหะชนิดหนึ่งเป็นแผ่นบาง ๆ สีคล้ายทองคำหรือสีอื่น ๆ ก็มี ใช้สลักหรือปรุเป็นลายประดับเครื่องศพเป็นต้น.
ท้องอัสดงคต 0,น.,"ลวดบัวประกอบฐานผนังโบสถ์ หัวท้ายงอนขึ้น อ่อนลงตรงกลาง, ตกท้องช้าง หรือ ตกท้องสะเภา ก็เรียก."
ท้องอืด 0,ว.,อาการที่รู้สึกอึดอัด เพราะมีแก๊สเกิดขึ้นจากการหมักหมมของอาหารในกระเพาะอาหารและลำไส้ เนื่องจากอาหารไม่ย่อยตามปรกติ.
ทองอุไร 0,น.,"ชื่อไม้พุ่มชนิด Tecoma stans (L.) Kunth ในวงศ์ Bignoniaceae ขอบใบหยัก ดอกสีเหลืองสด รูปแตร, พวงอุไร ก็เรียก."
ทองเอก 0,น.,ชื่อขนมชนิดหนึ่ง เคี่ยวน้ำกะทิกับน้ำตาลจนเหนียว ทิ้งไว้ให้เย็นแล้วใส่ไข่แดง แป้งสาลี ตั้งไฟกวนจนแป้งร่อน อัดใส่พิมพ์เป็นรูปต่าง ๆ แต่งหน้าด้วยทองคำเปลวแผ่นเล็ก ๆ.
ท้อใจ 0,ก.,ไม่มีกำลังใจจะสู้.
ทอด 0,ก.,ทำให้สุกด้วยนํ้ามันที่เดือด เช่น ทอดปลา ทอดเนื้อ.
ทอด 1,ว.,เรียกสิ่งที่ทำให้สุกเช่นนั้น เช่น ปลาทอด เนื้อทอด.
ทอด 2,ก.,"ทิ้ง เช่น มันทำชู้แล้วมันทอดหญิงนั้นเสีย (สามดวง), ปล่อย, วาง, เช่น ทอดธุระ ทอดทุ่น ทอดพระราชอาสน์"
ทอด 3,ก.,"ปล่อยลง, ทิ้งลง, เช่น ทอดหมากเก็บ ทอดลูกเต๋า"
ทอด 4,ก.,เหยียดยาวออกไป เช่น ทอดแขน ทอดขา
ทอด 5,ก.,พาดจากจุดหนึ่งไปยังอีกจุดหนึ่ง เช่น ทอดไม้หมากทำเป็นสะพานข้ามคู
ทอด 6,ก.,ลักษณนามเรียกระยะจากจุดหนึ่งถึงอีกจุดหนึ่งหรือจากเวลาหนึ่งถึงอีกเวลาหนึ่ง เช่น ขึ้นรถ ๒ ทอด นอนทอดเดียวตลอดคืน.
ทอดกฐิน 0,ก.,ทำพิธีถวายผ้ากฐินแก่พระสงฆ์.
