คำ,POS,ความหมาย
ดอน 3,น.,คำประพันธ์โบราณเขียนเป็น ดร ก็มี.
ด่อน 0,น.,ที่ปักดอกไม้ไฟสำหรับถือเวลาจุด เช่น ด่อนตะไล ด่อนนกบิน.
ด่อน 1,ว.,"เผือก, ขาว, ด่างขาว, เช่น ควายด่อน."
ด่อน 2,น.,เครื่องมือสำหรับกันไม่ให้ช้างปรบหูถูกขาผู้ขี่ ทำด้วยเหล็กหรือไม้ เป็นรูปเดือยแหลม.
ด่อม 0,ว.,ดุ่ม เช่น วันนี้จะลีลาศฉนนใด สู่ซุ้มไพรเดียวด่อม (ม. คำหลวง ทานกัณฑ์).
ด้อม 0,ก.,อาการเดินที่มีลักษณะก้ม ๆ เงย ๆ.
ดอม 0,น.,"ราว, แถว, แนว, เช่น ดอมไพร."
ดอม 1,น.,เครื่องหอม.
ดอม 2,ก.,"ดม, ใช้เข้าคู่กับคำ ดม เป็น ดอมดม หรือ ดมดอม."
ดอม 3,ว.,ด้วย เช่น พ่อแม่เป็นผู้ใหญ่จะไปดอม (ขุนช้างขุนแผน).
ด้อย 0,ก.,"ตํ่ากว่าโดยคุณสมบัติ รูปสมบัติ หรือตำแหน่งหน้าที่ เป็นต้น, (โบ) อาการที่ท้ายเรือหรือท้ายรถตํ่าลง เรียกว่า ท้ายด้อย, ลักษณะที่ส่วนท้ายของสัตว์มีช้างเป็นต้นลาดตํ่าลง."
ดอย 0,น.,ภูเขา.
ดอย 1,ก.,"ผูก, มัด, เช่น ดอยศพ."
ดอย 2,ก.,ตอก เช่น ดอยลูกทอยขึ้นต้นไม้
ดอย 3,ก.,"ชก, ตี, เช่น ดอยลูกคาง"
ดอย 4,ก.,"ทอย, ปา."
ดอลลาร์ 0,น.,ชื่อหน่วยเงินตราที่ใช้เรียกในบางประเทศ เช่น สหรัฐอเมริกา แคนาดา ออสเตรเลีย.
ดะ 0,ว.,"ตะลุยไป เช่น ไถดะ, ไม่เลือก, ไม่งดเว้น, เช่น กินดะ เก็บดะ ตีดะ เตะดะ แจกดะ ไหว้ดะ."
ดะ 1,*ว.,ใช้นำหน้าคำที่ตั้งต้นด้วยตัว ด ในบทกลอน มีความแปลอย่างเดียวกับคำเดิมนั้น เช่น ดะดัก ดะดุ่ม.
ดะโต๊ะยุติธรรม 0,น.,ข้าราชการฝ่ายตุลาการศาลยุติธรรมซึ่งได้รับแต่งตั้งให้เป็นผู้มีอำนาจและหน้าที่ในการวินิจฉัยชี้ขาดข้อกฎหมายอิสลาม.
ดะหมัง 0,น.,เสนา.
ดัก 0,ก.,"คอยตรงเส้นทางที่ผู้ต้องการพบจะผ่านมา เช่น ดักพบ ดักทำร้าย, วางเครื่องมือสำหรับจับสัตว์มีกับ แร้ว เป็นต้น ตรงทางที่สัตว์จะผ่านมา เพื่อให้สัตว์เข้ามาติด เช่น ดักไก่ ดักนก."
ดัก 1,น.,ชื่อปลานํ้าจืดขนาดเล็กชนิด Amblyceps mucronatum Ng & Kottelat ในวงศ์ Amblycipitidae ตาเล็กมาก มีหนวดอยู่ระหว่างรูจมูก ๔ คู่ ไม่มีเกล็ด ลำตัวยาว แบนข้าง ครีบหลังตอนแรกและครีบอกมีก้านครีบเป็นเงี่ยง มีแผ่นเนื้ออยู่ส่วนหน้าของครีบอก ครีบหลังตอนที่ ๒ เป็นแผ่นเนื้อ คอดหางกว้าง ครีบหางเป็นแฉก พบอาศัยอยู่ตามแหล่งต้นนํ้าลำธาร ขนาดยาวได้ถึง ๑๒ เซนติเมตร.
ดัก ๆ 0,ว.,อาการที่ดิ้นอย่างทุรนทุราย เช่น ปลาดิ้นดัก ๆ.
ดัก ๆ 1,ว.,"ลำบาก, อึดอัด, เร่าร้อนใจ, เช่น มาเดียวพี่ดักดัก ใจจอด แม่แม่ (นิ. นรินทร์), อะดัก ก็ว่า."
ดักคอ 0,ก.,พูดสกัดหรือกันไว้ล่วงหน้า.
ดักดน 0,ว.,"ลำบาก, ตรากตรำอยู่นาน, เช่น แสนสะดุ้งดักดน (ม. คำหลวง ทานกัณฑ์)."
ดักดาน 0,ว.,คงสภาพอยู่อย่างนั้นเป็นเวลานาน (มักใช้ในเรื่องที่ไม่เจริญก้าวหน้า) เช่น เป็นเสมียนอยู่ดักดาน โง่ดักดาน.
ดักเดี้ย 0,ก.,"ลำบาก, ขัดสน, แกร่วอยู่."
ดักแด้ 0,น.,"ชื่อตัวอ่อนระยะสุดท้ายของแมลงหลายชนิด มีรูปร่างเปลี่ยนไปจากตัวหนอน บางชนิดสร้างปลอกหุ้มตัวรูปร่างแตกต่างกัน เช่น รูปไข่ รูปกลม รูปกระสวย ทำด้วยเส้นใย เศษใบไม้ หรือดิน เพื่อเจริญไปเป็นตัวเต็มวัย ระยะนี้อยู่กับที่ไม่กินอาหาร, แดกแด้ หรือ แด็กแด้ ก็เรียก."
ดักแด้ 1,ก.,"ลำบากเต็มแย่, ขัดสนเต็มแย่."
ดักทาง 0,ก.,สกัดทางเข้าออก เช่น ตำรวจใช้เครื่องกีดขวางดักทางจราจร
ดักทาง 1,ก.,ทำสิ่งใดสิ่งหนึ่งเพื่อรับมืออีกฝ่ายหนึ่ง เพราะคาดการณ์ได้ว่าอีกฝ่ายหนึ่งจะทำเช่นไร เช่น ดักทางบอล พูดดักทาง.
ดักฟัง 0,ก.,ลักฟัง.
ดักษก 0,น.,ช่างไม้.
ดักษณะ 0,น.,เครื่องตัดและกรางสิ่งของ มีมีด พร้า บุ้ง ตะไบ เป็นต้น
ดักษณะ 1,น.,"การตัด, การปอก, การทอน"
ดักษณะ 2,น.,ตัวหารเฉพาะ (วิชาเลข).
ดักษณี 0,น.,"ผึ่ง, ขวาน."
ดักษัน 0,น.,"คนตัดไม้, ช่างไม้, ช่างถาก."
ดั่ง 0,ว.,"เช่น, อย่าง, ราวกับ, คล้าย, เหมือน, เช่น ได้ดังใจ, ถนัดดั่งไม้ร้อยอ้อม ท่าวท้าวทับทรวง (ลอ)."
ดัง 0,น.,"ดั้ง, จมูก."
ดั้ง 0,น.,"เครื่องถือสำหรับปิดป้องศัสตราวุธ รูปคล้ายกาบกล้วย, โบราณใช้ว่า ด้าง ก็มี"
ดั้ง 1,น.,"เรียกเสาเรือนเครื่องสับที่ตั้งอยู่บนหลังรอดตรงกึ่งกลางความยาวของตัวรอดขึ้นไปรับอกไก่ ว่า เสาดั้ง, เรียกเสาที่ตั้งบนขื่อสำหรับรับอกไก่ ว่า ดั้งแขวน"
ดั้ง 2,น.,เรียกเรือซึ่งกำหนดให้เข้ากระบวนเสด็จทางชลมารค จัดเป็น ๒ สายขนาบเรือกลอง ไปข้างหน้าเรือไชยและเรือพระที่นั่งลำทรง อาจมีกี่คู่ก็ได้ ว่า เรือดั้ง.
ดั้ง 3,ก.,ป้องกัน.
ดัง 1,ว.,บังเกิดเสียงขึ้นหรือทำให้เสียงบังเกิดขึ้นอย่างแรง เช่น กลองดัง พูดดัง เสียงดัง
ดัง 2,ว.,"มีชื่อเสียง เช่น นักร้องดัง นักการเมืองคนดัง, เป็นที่รู้จักหรือโจษขานกันทั่วไป เช่น ละครเรื่องนี้ดังมาก ข่าวดัง."
ดั้ง 4,น.,"สันจมูก, มักพูดว่า ดั้งจมูก."
ดัง 3,ว.,"เช่น, อย่าง, ราวกับ, คล้าย, เหมือน, เช่น ได้ดังใจ, ถนัดดั่งไม้ร้อยอ้อม ท่าวท้าวทับทรวง (ลอ)."
ดังจริง 0,ว.,"อย่างจริง, จริงอย่างนี้."
ดั้งเดิม 0,ว.,"เก่าก่อน, เก่าแก่, เดิมที."
ดังนั้น 0,ว.,"เช่นนั้น, เพราะฉะนั้น."
ดังนี้ 0,ว.,เช่นนี้.
ดังแนบ 0,ว.,เช่นที่แนบมา.
ดังรือ 0,ว.,"เช่นไร, เหตุไร, ไฉน."
ดังฤๅ 0,ว.,"เช่นไร, เหตุไร, ไฉน."
ดังหนึ่ง 0,ว.,"เสมือนหนึ่ง, ประหนึ่ง."
ดัชนี 0,น.,"นิ้วชี้, นิ้วที่อยู่ระหว่างนิ้วหัวแม่มือกับนิ้วกลาง, ราชาศัพท์ใช้ว่า พระดัชนี, ดรรชนี ก็ใช้."
ดัชนี 1,น.,จำนวนที่เขียนไว้บนมุมขวาของอีกจำนวนหนึ่งซึ่งเรียกว่า ฐาน เพื่อแสดงการยกกำลังของฐานนั้น เช่น ๓^๒ โดย ๒ เป็นดัชนีของ ๓
ดัชนี 2,น.,ตัวเลขอัตราส่วนซึ่งอาจเปลี่ยนแปลงได้ในระยะเวลาหนึ่ง เช่น ดัชนีค่าครองชีพ
ดัชนี 3,น.,ดรรชนี ก็ใช้.
ดัชนี 4,น.,"บัญชีคำเรียงตามลำดับอักษรที่พิมพ์ไว้ส่วนท้ายของหนังสือเล่ม รวบรวมคำสำคัญ ๆ ซึ่งมีกล่าวถึงในหนังสือเล่มนั้น โดยบอกเลขหน้าที่มีคำนั้น ๆ ปรากฏอยู่เพื่อสะดวกแก่การค้น, ดรรชนี ก็ใช้."
ดัชนีหักเห 0,น.,"ดัชนีหักเหระหว่างตัวกลางคู่หนึ่งที่แสงผ่าน คือ อัตราส่วนระหว่างไซน์ของมุมตกกระทบของแสงในตัวกลางหนึ่งต่อไซน์ของมุมหักเหของแสงในอีกตัวกลางหนึ่ง, ดรรชนีหักเห ก็ใช้."
ดัด 0,ก.,ทำให้คดหรือตรงตามประสงค์ เช่น ดัดไม้ ดัดนิสัย
ดัด 1,ก.,ทำให้เที่ยงตรง เช่น พระดัดคดีดล โดยเยี่ยง ยุกดิ์นา (ตะเลงพ่าย)
ดัด 2,ก.,ปลุก เช่น เคยดัดฤดีตาตื่นตรับ (ม. คำหลวง ทานกัณฑ์).
ดัด 3,ว.,ที่ทำให้คดหรือตรงตามประสงค์ เช่น ไม้ดัด ตะโกดัด.
ดัด 4,ก.,"ดาด, กั้น, เช่น ดัดพิดาน ว่า กั้นเพดาน."
ดัดจริต 0,ก.,แสร้งทำกิริยาหรือวาจาให้เกินควร.
ดัดดั้น 0,ก.,"ตัดทางไป, ลัดทางไป, เช่น ก็รีบลัดดัดดั้นตามไป (อิเหนา), ดั้นดัด ก็ใช้ เช่น ดั้นดัดลัดพงดงดาน (รามเกียรติ์ ร. ๑)."
ดัดตน 0,ก.,บริหารร่างกาย.
ดัดปลัก 0,น.,เดือน.
ดัดแปลง 0,ก.,"แก้ไขเปลี่ยนแปลงให้เหมาะสม, เปลี่ยนจากรูปเดิมโดยแก้ไขเปลี่ยนแปลงบ้างเล็กน้อย, เช่น ดัดแปลงเรือนชั้นเดียวให้เป็น ๒ ชั้น."
ดัดผทม 0,ก.,ตื่นนอน.
ดัดสันดาน 0,ก.,แก้นิสัยให้ดี.
ดัตช์ 0,น.,ชาวฮอลันดา.
ดัน 0,ก.,"ทำให้เคลื่อนที่ออกจากตัว เช่น ดันประตูให้เปิด, ยันหรือค้ำไว้ เช่น ดันประตูไว้ไม่ให้เข้ามา"
ดัน 1,ก.,"ใช้เป็นคำไม่สุภาพหมายถึงขืนทำ เช่น กางเกงคับยังดันสวมเข้าไปได้, ทำสิ่งที่ไม่น่าจะทำ เช่น ดันขึ้นไปอยู่บนยอดไม้."
ดั้น 0,ก.,"มุ่งหน้าฝ่าไป เช่น ดั้นหมอกออกเมฆด้วยฤทธิไกร ผ่านพิชัยขีดขินบูรินมา (รามเกียรติ์ ร. ๑), มักใช้เข้าคู่กับคำ ด้น เป็น ดั้นด้น หรือ ด้นดั้น."
ดั้น 1,น.,ชื่อโคลงประเภทหนึ่ง เรียกว่า โคลงดั้น เช่น โคลงดั้นบาทกุญชร โคลงดั้นวิวิธมาลี และชื่อร่ายประเภทหนึ่ง เรียกว่า ร่ายดั้น.
ดั้นด้น 0,ก.,"มุ่งหน้าฝ่าไป เช่น จะไกลแค่ไหน ฉันก็จะดั้นด้นไปหาเธอ, ด้น หรือ ด้นดั้น ก็ว่า."
ดันทุรัง 0,ว.,"ดื้อดึงไม่ยอมแพ้, ดื้อดึงไม่เข้าเรื่อง, ดัน ก็ว่า."
ดั้นเมฆ 0,ก.,ฝ่าไปในเมฆ.
ดันเหิม 0,ก.,"ตันเหิม, รื่นเริง, บันเทิงใจ, เช่น มีกมลเบิกบานบันเทิงเริงรื่น ดันเหิมหื่นหรรษาโมทย (ม. คำหลวง จุลพน)."
ดับ 0,ก.,"สูญสิ้นไป เช่น วิญญาณดับ อนาคตดับ, สิ้นแสง เช่น ไฟดับ เดือนดับ, ทำให้สิ้นแสง เช่น ดับไฟ, ทำให้สิ้น เช่น ดับกิเลส ดับทุกข์, ทำให้ระงับ เช่น ดับโทสะ ดับโมโห, หยุดหรือทำให้หยุด เช่น เครื่องดับ ดับเครื่อง"
ดับ 1,ก.,เรียกวันสิ้นเดือนตามจันทรคติ ว่า วันเดือนดับ.
ดับ 2,น.,คำกำกับชื่อปีในวิธีนับศักราชทางเหนือ ท้ายศกเป็นเลข ๒ ตามศักราชโบราณแต่ตรงกับสัปตศกตามจุลศักราช. (ดู กาบไจ้ ประกอบ).
ดับ 3,น.,ลำดับ เช่น ดับนั้น จึงลูกเจ้าเหง้าขุนแลโหราจารย์ทั้งหลาย (ไตรภูมิ).
ดับขันธ์ 0,ก.,ตาย (ใช้แก่พระพุทธเจ้าและพระอรหันต์).
ดับเครื่อง 0,ก.,"ทำให้เครื่องยนต์เครื่องกลไกเป็นต้นหยุด, ถ้าเครื่องยนต์เครื่องกลไกเป็นต้นหยุดเอง เรียกว่า เครื่องดับ."
ดับเครื่องชน 0,ก.,"ยอมสละชีวิตโดยนักบินดับเครื่องยนต์ของเครื่องบินที่บรรทุกลูกระเบิดเต็มอัตรา และดิ่งลงสู่ปล่องเรือรบของข้าศึก, โดยปริยายหมายถึง สู้อย่างยอมตาย."
ดับจิต 0,น.,เรียกห้องเก็บศพของโรงพยาบาล ว่า ห้องดับจิต.
ดับชีพ 0,ก.,ตาย.
ดับยาง 0,น.,"ชื่อไม้พุ่มชนิด Solanum erianthum D. Don ในวงศ์ Solanaceae ผลคล้ายมะเขือพวงแต่มีขน กินเมา อาจถึงตายได้ รากใช้ทำยา, ดับยาง ก็เรียก."
ดับลม 0,ก.,"ทำให้ลมในท้องระงับไปชั่วคราว, โดยปริยายหมายความว่า กินพอประทังความหิวหรือพอไม่ให้ท้องว่าง."
ดัมพ์ 0,น.,ทองแดง.
ดั้วเดี้ย 0,ว.,เคลื่อนไปทีละน้อย ๆ เช่น หนอนไต่ดั้วเดี้ย.
ดัสกร 0,น.,ข้าศึก.
ดัสกรี 0,น.,หญิงที่มากด้วยราคจริตและโทสจริต.
ด่า 0,ก.,"ใช้ถ้อยคำว่าคนอื่นให้เสียหาย มักใช้คำหยาบหรือคำที่มีความหมายส่อไปในทางไม่ดี, ตำหนิ เช่น เมื่อเช้าถูกนายด่า."
ดา 0,น.,"ชื่อแมลงพวกมวน Lethocerus indicus (Lepeletier & Serville) ในวงศ์ Belostomatidae ปากสั้นแหลมคม ลำตัวกว้าง รูปไข่ แบนลง ความยาวจากหัวถึงปลายปีก ๖-๘ เซนติเมตร ปีกสีน้ำตาลแก่หรือน้ำตาลอมเขียว ขาคู่หน้าแข็งแรงใช้จับเหยื่อ เจาะดูดกินของเหลวจากเหยื่อเป็นอาหาร ตัวอ่อนอยู่ในน้ำ ตัวเต็มวัยมักบินเข้าหาแสงไฟ ตัวผู้มีต่อมกลิ่นนิยมนำไปผสมอาหาร, แมลงดา หรือ แมลงดานา ก็เรียก."
ดา 1,ก.,เรียงหน้ากันเข้าไปเป็นหน้ากระดาน เช่น ดาหน้า.
ดาก 0,น.,ปลายลำไส้ใหญ่ที่ทวารหนัก
ดาก 1,น.,"ไม้สำหรับอุดก้นตะบันหมากหรือสิ่งอื่นที่มีรูปร่างอย่างจุกไม้ก๊อก เช่น ดากตะบันหมาก ดากพลุ, ไม้ลิ่มที่ตอกขั้วลูกขนุนที่ตัดมาแล้ว เชื่อว่าทำให้สุกเร็วขึ้น."
ดากทะเล 0,น.,"ชื่อสัตว์ทะเลไม่มีกระดูกสันหลังหลายชนิด ในอันดับ Actininaria ลำตัวอ่อนนุ่ม รูปทรงกระบอก ยืดหดได้ ด้านหนึ่งเป็นฐานสำหรับยึด ด้านตรงข้ามเป็นช่องปาก มีหนวดมาก เมื่อยืดตัวออกคล้ายดอกไม้บาน เมื่อหดตัว เรียก สะดือทะเล, ดากทะเล หรือ เห็ดหลุบ ก็เรียก."
ดากลั้นเยี่ยว 0,น.,ดาโป้งเป้ง. (ดู ดาโป้งเป้ง).
ด้าง 0,น.,"ดั้ง, เครื่องถือสำหรับปิดป้องศัสตราวุธ รูปคล้ายกาบกล้วย, เช่น หอกไปติดแพน แหลนไปติดด้าง ช้างไป่ถึงงา (ม. คำหลวง ชูชก)."
ด่าง 0,น.,นํ้าขี้เถ้าที่เกรอะหรือแช่ไว้ มีรสกร่อย ๆ สำหรับทำยาและกัดสิ่งของ
ด่าง 1,น.,สารประกอบจำพวกไฮดรอกไซด์ของโลหะแอลคาไล ซึ่งละลายนํ้าได้ดี มีรสฝาด ถูกมือลื่นคล้ายสบู่.
ด่าง 2,ว.,"เป็นดวง เป็นจุด หรือเป็นปื้นผิดกับสีพื้น เช่น วัวด่าง มือด่าง, มีสีจางกว่าสีเดิมเป็นแห่ง ๆ เช่น ผ้าด่าง."
ด่างทับทิม 0,น.,ของสิ่งหนึ่งเป็นเกล็ด สีม่วงแก่ เมื่อละลายนํ้าจะออกเป็นสีทับทิม
ด่างทับทิม 1,น.,เกลือปรกติชนิดหนึ่ง ชื่อโพแทสเซียมเพอร์แมงกาเนต มีสูตร KMnO_4 เป็นของแข็ง ลักษณะเป็นผลึกสีม่วงแก่ ใช้ประโยชน์เป็นสารฆ่าเชื้อโรค ใช้ทำยาดับกลิ่น.
ด่างพร้อย 0,ว.,"เป็นดวง ๆ จุด ๆ ทั่วไป, โดยปริยายหมายความว่า มีมลทิน, มัวหมอง, ไม่บริสุทธิ์, เช่น มีศีลด่างพร้อย."
ดาด 0,ก.,เอาวัตถุเช่นผ้าเป็นต้นขึงหรือปิดบังให้ทั่วตอนเบื้องบน เช่น ดาดเพดาน ดาดหลังคา.
ดาด 1,ว.,ไม่ชัน เช่น หลังคาดาด.
ดาด 2,ว.,"ธรรมดา ๆ, พื้น ๆ, เช่น สำนวนดาด ๆ."
ดาด ๆ 0,ว.,"ธรรมดา ๆ, พื้น ๆ, เช่น สำนวนดาด ๆ."
ดาดตะกั่ว 0,น.,ชื่อไข้ทรพิษที่ออกหนาเป็นพืดดำ.
ดาดตะกั่ว 1,น.,ชื่อไม้ล้มลุกชนิด Hemigraphis alternataT. Anderson ในวงศ์ Acanthaceae ใบสีเทา ด้านล่างสีแดง ดอกเล็ก สีม่วงอ่อน ปลูกเป็นไม้ประดับ.
ดาดฟ้า 0,น.,"พื้นราบตอนบนของเรือ, พื้นราบตอนบนสุดของอาคาร."
ดาดาษ 0,ว.,"มากมาย, เกลื่อนกลาด, มีทั่วไป, ดารดาษ ดาษ หรือ ดาษดา ก็ใช้."
ดาดำ 0,ว.,ดำล้วน.
ด่าทอ 0,ก.,"ด่า, ด่าตอบกัน."
ดาน 0,ว.,"แข็ง, แน่น, เรียกดินที่จับตัวแข็งเป็นชั้น โดยมากเป็นประเภทดินเหนียวเนื้อแน่นที่นํ้าไหลผ่านไม่ได้ เกาะตัวแข็งอยู่ใต้ผิวดิน ว่า ดินดาน, เรียกหินแข็งหรือหินผุที่รองรับดิน ทราย กรวด ซึ่งมีแร่เช่นดีบุก ทองคำ รวมอยู่ด้วย ว่า หินดาน, เรียกสิ่งที่มีลักษณะแข็งเป็นดานอยู่ในท้อง เช่น ดานเลือด ดานลม."
ด่าน 0,น.,ที่สำหรับกัก ตรวจ คอยระวังเหตุ และป้องกันช่องทางที่จะผ่านเข้าออก เช่น ด่านตรวจคนเข้าเมือง ด่านศุลกากร ด่านกักสัตว์
ด่าน 1,น.,"ทางผ่าน เช่น ด่านช้าง, ทางผ่านพรมแดนระหว่างประเทศ เช่น ด่านเจดีย์สามองค์ ด่านสิงขร."
ด้าน 0,น.,"ฝ่าย, ข้าง, ทาง, ส่วน, เช่น ด้านซ้าย ด้านหัว ด้านหน้า ด้านวิชาการ ด้านศิลปกรรม ด้านวิทยาศาสตร์."
ด้าน 1,ว.,"กระด้าง, ไม่นิ่ม, เช่น มือด้าน ข้อศอกด้าน"
ด้าน 2,ว.,"ไม่เป็นมัน, ไม่เป็นเงา, เช่น สีด้าน กระดาษด้าน"
ด้าน 3,ว.,จุดไม่ติดหรือไม่ระเบิด เช่น ประทัดด้าน ชนวนด้าน ลูกระเบิดด้าน
ด้าน 4,ว.,"โดยปริยายหมายความว่า ไม่รู้สึกเจ็บ, ไม่รู้สึกอาย, เช่น หน้าด้าน."
ด้านไม้ 0,ก.,ถูกตีมากจนชินเลยไม่รู้จักหลาบจำ.
ด้านรี 0,น.,ด้านยาวของเรือนฝากระดานหรือโบสถ์ วิหาร.
ด้านสกัด 0,น.,"ด้านกว้างของเรือนฝากระดาน, ถ้าเป็นด้านกว้างของโบสถ์วิหาร เรียกว่า ด้านหุ้มกลอง."
ด้านหน้า 0,ก.,ข่มความอายเข้าไปหาเพื่อขอความช่วยเหลือเป็นต้น.
ดานา 0,น.,"ชื่อแมลงพวกมวน Lethocerus indicus (Lepeletier & Serville) ในวงศ์ Belostomatidae ปากสั้นแหลมคม ลำตัวกว้าง รูปไข่ แบนลง ความยาวจากหัวถึงปลายปีก ๖-๘ เซนติเมตร ปีกสีน้ำตาลแก่หรือน้ำตาลอมเขียว ขาคู่หน้าแข็งแรงใช้จับเหยื่อ เจาะดูดกินของเหลวจากเหยื่อเป็นอาหาร ตัวอ่อนอยู่ในน้ำ ตัวเต็มวัยมักบินเข้าหาแสงไฟ ตัวผู้มีต่อมกลิ่นนิยมนำไปผสมอาหาร, แมลงดา หรือ แมลงดานา ก็เรียก."
ดาบ 0,น.,อาวุธชนิดหนึ่งใช้ฟันหรือแทง ทำด้วยเหล็ก ลักษณะแบนยาวและแคบ สันแอ่นปลายงอนเล็กน้อย มีคมข้างเดียว โคนใบดาบมีกั่นสอดติดกับด้าม.
ดาบ 1,น.,ชื่อปลาทะเลที่มีลำตัวเรียวยาว แบนข้าง สีเทาเงิน เช่น ดาบเงิน ดาบลาว.
ดาบ 2,น.,"ชื่อปลานํ้าจืดชนิด Machrochirichthys machrochirus Valenciennes ในวงศ์ Cyprinidae รูปร่างคล้ายปลาดาบลาว เว้นแต่มีเส้นข้างตัว อกเชิดขึ้นและต่อเนื่องกับคางซึ่งเงยขึ้นไปอีก ฟันเล็ก ด้านหลังลำตัวสีเขียวอมเหลือง ด้านข้างและท้องสีขาวเงิน พบตามแม่นํ้าและแหล่งนํ้าขนาดใหญ่ทั่วไป ขนาดยาวได้ถึง ๗๐ เซนติเมตร, ดาบ หรือ ฝักพร้า ก็เรียก, ชื่อนี้ยังใช้เรียกปลาแปบบางชนิด. (ดู แปบ ๒)."
ดาบเงิน 0,น.,"ชื่อปลาทะเลหลายชนิดในวงศ์ Trichiuridae ได้แก่ ชนิด Trichiurus lepturus Linn. ซึ่งชุกชุมที่สุด ชนิด Tentoriceps cristatus (Klunzinger), Eupleurogrammus muticus (Gray) และ Lepturacanthus savala (Cuvier & Valenciennes) ทุกชนิดมีลักษณะคล้ายกันมาก คือมีหัวแหลมลาดตํ่าไปข้างหน้า ปลายปากล่างยื่น ฟันคมแข็งแรง ตัวยาวมาก แบนข้าง เรียวแหลมเป็นเส้นไปทางหาง แต่ไม่มีครีบหาง ครีบหลังยาวเกือบตลอดแนวสันหลังยกเว้นใกล้หัว ครีบก้นเป็นเพียงแถวของหนามแข็งขนาดเล็กโผล่จากสันท้อง ไม่มีครีบท้องหรือมีแต่เล็กมาก ไม่มีเกล็ด ผิวหนังสีเงินหรือเทา, ดาบ ก็เรียก."
ดาบเชลย 0,น.,ดาบชนิดหนึ่ง ใบดาบยาวกว่าปรกติ ไม่จัดอยู่ในทำเนียบดาบทั่วไป มักใช้เป็นอาวุธสำหรับต่อสู้บนคอช้าง.
ดาบปลายปืน 0,น.,ดาบสั้นตรงสำหรับติดปลายกระบอกปืน.
ดาบลาว 0,น.,"ชื่อปลาทะเลชนิด Chirocentrus dorab (Forsskål) และชนิด C. nudus Swainson ในวงศ์ Chirocentridae ปากเชิดขึ้น มีฟันแหลมคมมาก ลำตัวยาว แบนข้าง ท้องเป็นสันแหลม แนวสันหลังและสันท้องตรงเกือบขนานกัน ครีบหลังและครีบก้นอยู่ค่อนไปทางหาง ครีบท้องมีขนาดเล็กมาก เกล็ดเล็กและบาง ด้านหลังลำตัวสีนํ้าเงิน ด้านข้างและท้องสีขาวเงิน, ดาบ ก็เรียก."
ดาบส 0,น.,"ผู้บำเพ็ญตบะคือการเผากิเลส, ฤษี, ในบทกลอนใช้ว่า ดาวบส ก็มี เช่น ไปแต่งองค์ทรงไม้เท้าของดาวบส (อภัย)."
ดาบสองคม 0,น.,สิ่งที่มีทั้งคุณและโทษ.
ดาบสินี 0,น.,หญิงผู้บำเพ็ญตบะคือการเผากิเลส.
ดาโป้งเป้ง 0,น.,"ชื่อแมลงพวกมวนหลายชนิดหลายสกุล ในวงศ์ Nepidae ที่พบบ่อยอยู่ในสกุล Laccotrephesเช่น ชนิด L. ruberLinn. และ L. robustus Stål ลำตัวยาว ๓-๔ เซนติเมตร มีหางยาวยื่นออกมา ๒ เส้น ตัวอ่อนอยู่ในน้ำ ขาคู่หน้าแข็งแรง จับสัตว์น้ำขนาดเล็กเช่นลูกน้ำหรือดักแด้ยุงกิน, มวนแมงป่องน้ำ หรือ แมลงดาโป้งเป้ง ก็เรียก, พายัพเรียก ดากลั้นเยี่ยว หรือ ดาเยี่ยว, อีสานเรียก แมงฮอด อีงอด งอดน้ำ หรือ กะโซ่น้ำ, ปักษ์ใต้เรียก แมลงจิ้มฟันจระเข้ หรือ แมลงดาขี้ควาย."
ด้าม 0,น.,"ส่วนของสิ่งใดสิ่งหนึ่งที่ใช้ถือใช้จับ เช่น ด้ามมีด ด้ามขวาน, ลักษณนามเรียกของบางอย่างที่มีลักษณะเช่นนั้นว่า ด้าม เช่น ปากกาด้ามหนึ่ง ปากกา ๒ ด้าม"
ด้าม 1,น.,"ต้น, ทาง, เช่น รยกคันธมาทน์ โดยด้ามอาทิสวคนธ์ (ม. คำหลวง จุลพน), อันว่าพระสรรเพชญ์ ผู้เผด็จด้ามตัณหา ลุปรมาภิสมพุทธ (ม. คำหลวง ฉกษัตริย์), บพิตร ข้าอยู่ศุขเสวอยราช โดยด้ามอาทิทศธรรมสนท้าว (ม. คำหลวง นครกัณฑ์), ดูกรเจ้าอำเภอใด แลราชผู้มีอยู่ในด้ามมารคธรรม ทำโทษน้นน (ม. คำหลวง นครกัณฑ์)."
ดาม 0,ก.,"ทาบประกอบหรือประกับให้แข็ง เช่น ดามไม้คาน, ทาบหรือปะให้หนาเพื่อให้คงทน เช่น ดามผ้า, เรียกผ้าที่ทาบขอบจีวรทั้ง ๔ ด้าน ว่า ผ้าดาม."
ดาม 1,ก.,"ด้อม, เดินประกับไป, มักใช้เข้าคู่กับคำ ด้อม ว่า ดามด้อม เช่น มาอยู่ดามด้อมหน (ม. คำหลวง มัทรี), ใช้ว่า ด้าม ก็มี เช่น เสือสางด้ามด้อมทาง (ลอ)."
ด้ามจิ้ว 0,น.,"ชื่อพัดชนิดหนึ่งที่คลี่ได้พับได้, ด้ามติ้ว ก็ว่า."
ด้ามติ้ว 0,น.,"ชื่อพัดชนิดหนึ่งที่คลี่ได้พับได้, ด้ามจิ้ว ก็ว่า."
ดามพ์ 0,น.,ทองแดง.
