คำ,POS,ความหมาย
วันทน- 0,น.,"การไหว้, การเคารพ."
วันทนา 0,น.,"การไหว้, การเคารพ."
วันทนาการ 0,น.,การไหว้.
วันทนีย์ 0,ว.,"ควรไหว้, น่านับถือ."
วันทย- 0,ว.,"ควรไหว้, ควรนอบนบ."
วันทยหัตถ์ 0,น.,ท่าเคารพด้วยมือของทหาร ตำรวจ ลูกเสือ เป็นต้น ที่แต่งเครื่องแบบ สวมหมวก มิได้ถืออาวุธ.
วันทยาวุธ 0,น.,ท่าเคารพด้วยอาวุธของทหาร ตำรวจ ลูกเสือ เป็นต้น ที่แต่งเครื่องแบบ สวมหมวก และถืออาวุธอยู่กับที่.
วันทา 0,ก.,"ไหว้, แสดงอาการเคารพ."
วันทาสีมา 0,ก.,ไหว้พัทธสีมาก่อนที่จะเข้าอุโบสถในพิธีอุปสมบท (ใช้แก่นาค).
วันทิ 0,น.,เชลย.
วันที่ 0,น.,ลำดับวันในเดือนหนึ่ง ๆ ทางสุริยคติ เช่น วันที่ ๑ สิงหาคม วันที่ ๒ กันยายน.
วันนิพก 0,น.,วนิพก.
วันเนา 0,น.,"วันที่อยู่ถัดจากวันมหาสงกรานต์ หน้าวันเถลิงศก, พายัพเรียก วันเน่า."
วันปวารณา 0,น.,วันออกพรรษา.
วันปิยมหาราช 0,น.,วันที่ระลึกเนื่องในวันเสด็จสวรรคตของพระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว ตรงกับวันที่ ๒๓ ตุลาคม.
วันผ่อน 0,น.,จำนวนวันที่ผ่อนผันให้บุคคลกระทำการหรือชำระหนี้ภายหลังระยะเวลาที่ได้กำหนดไว้ได้สิ้นสุดลงแล้ว.
วันพระ 0,น.,วันประชุมถือศีลฟังธรรมในพระพุทธศาสนา เดือนหนึ่งมี ๔ วัน คือ วันขึ้น ๘ คํ่า ขึ้น ๑๕ คํ่า แรม ๘ คํ่า และแรม ๑๕ คํ่า ถ้าเป็นเดือนขาดก็แรม ๑๔ คํ่า.
วันพระไม่มีหนเดียว 0,น.,วันหน้ายังมีโอกาสอีก (มักใช้พูดเป็นเชิงอาฆาต).
วันเพ็ญ 0,น.,วันกลางเดือนนับตามจันทรคติ คือวันที่พระจันทร์ขึ้นเต็มดวง.
วันฟู 0,น.,"วันที่ถือว่าเป็นมงคลในเดือนทางจันทรคติสำหรับเริ่มกิจการต่าง ๆ, คู่กับ วันจม."
วันมหาปวารณา 0,น.,วันออกพรรษา.
วันมหาสงกรานต์ 0,น.,วันเริ่มต้นเทศกาลสงกรานต์ เริ่มแต่พระอาทิตย์ย่างขึ้นราศีเมษ.
วันมาฆบูชา 0,น.,"วันเพ็ญเดือน ๓ เป็นวันทำบุญพิเศษทางพระพุทธศาสนาเพื่อระลึกถึงความสำคัญ ๔ ประการ คือ ๑. วันเพ็ญดวงจันทร์เสวยมาฆฤกษ์ (ดวงจันทร์เดินมาถึงดาวฤกษ์ชื่อ มฆะ ส่วนในปีที่มีอธิกมาสจะตรงกับวันเพ็ญเดือน ๔) ๒. พระสงฆ์ ๑,๒๕๐ รูปมาประชุมกันโดยมิได้นัดหมาย ๓. พระสงฆ์ที่มาประชุมกันในวันนั้นล้วนเป็นผู้ที่พระพุทธเจ้าทรงบวชให้ด้วยพระองค์เอง ซึ่งเรียกการบวชแบบนี้ว่า เอหิภิกขุอุปสัมปทา ๔. พระสงฆ์เหล่านั้นล้วนเป็นพระอรหันต์ทั้งสิ้น, วันจาตุรงคสันนิบาต ก็เรียก."
วันยังค่ำ 0,ว.,"เสมอ, ทุกคราวไป, แน่ ๆ, เช่น แพ้วันยังคํ่า"
วันยังค่ำ 1,ว.,ตลอดวัน เช่น ทำงานวันยังคํ่า.
วันรัฐธรรมนูญ 0,น.,วันที่ระลึกเนื่องในวันที่พระบาทสมเด็จพระปกเกล้าเจ้าอยู่หัว พระราชทานรัฐธรรมนูญฉบับถาวรฉบับแรกให้แก่ประชาชนชาวไทย ตรงกับวันที่ ๑๐ ธันวาคม.
วันแรกนา 0,น.,วันประกอบพิธีเริ่มไถนา ทางราชการเรียกว่า วันพระราชพิธีจรดพระนังคัลแรกนาขวัญ.
วันแรกนาขวัญ 0,น.,วันประกอบพิธีเริ่มไถนา ทางราชการเรียกว่า วันพระราชพิธีจรดพระนังคัลแรกนาขวัญ.
วันแรงงาน 0,น.,"วันหยุดงานเพื่อเป็นที่ระลึกแก่ผู้ใช้แรงงาน ตรงกับวันที่ ๑ พฤษภาคม, วันกรรมกร ก็เรียก."
วันลอย 0,น.,"วันที่ถือว่าเป็นมงคลในเดือนทางจันทรคติสำหรับเริ่มกิจการต่าง ๆ, คู่กับ วันจม."
วันแล้ววันเล่า 0,ว.,เป็นเช่นนั้นติดต่อกันยาวนานไม่เปลี่ยนแปลง เช่น ทำงานวันแล้ววันเล่าไม่รู้จักเสร็จ คอยวันแล้ววันเล่าก็ไม่มาสักที.
วันวิสาขบูชา 0,น.,วันเพ็ญเดือน ๖ ซึ่งเป็นวันประสูติ ตรัสรู้ และปรินิพพานของพระพุทธเจ้า.
วันสงกรานต์ 0,น.,วันเทศกาลเนื่องในการขึ้นปีใหม่อย่างเก่า ซึ่งกำหนดตามสุริยคติ ปรกติตกวันที่ ๑๓-๑๔-๑๕ เมษายน.
วันสหประชาชาติ 0,น.,วันสถาปนาองค์การระหว่างประเทศ ซึ่งเรียกว่า องค์การสหประชาชาติ ตรงกับวันที่ ๒๔ ตุลาคม.
วันสารท 0,น.,วันทำบุญสิ้นเดือน ๑๐.
วันสืบพยาน 0,น.,วันที่ศาลเริ่มต้นทำการสืบพยาน.
วันสุกดิบ 0,น.,วันเตรียมงาน ซึ่งเป็นวันก่อนถึงกำหนดวันงานพิธี ๑ วัน.
วันหน้า 0,น.,"วันที่จะมาถึงข้างหน้า เช่น วันหน้าจะพบกันใหม่, ใช้ว่า วันหลัง ก็มี."
วันหน้าวันหลัง 0,น.,วันใดวันหนึ่งในอนาคต เช่น จะทำอะไรก็เผื่อวันหน้าวันหลังไว้บ้าง.
วันหลัง 0,น.,"วันหลังจากวันนี้ไป เช่น วันหลังจะมาเยี่ยมอีก, ใช้ว่า วันหน้า ก็มี."
วันออกพรรษา 0,น.,"วันที่สิ้นสุดการจำพรรษาแห่งพระสงฆ์ คือ วันขึ้น ๑๕ ค่ำ เดือน ๑๑, วันปวารณา หรือ วันมหาปวารณา ก็เรียก."
วันอัฐมี 0,น.,วันถวายพระเพลิงพระพุทธเจ้าในวันแรม ๘ ค่ำ เดือน ๖.
วันอาสาฬหบูชา 0,น.,วันเพ็ญเดือน ๘ ซึ่งเป็นวันที่พระพุทธเจ้าทรงแสดงปฐมเทศนา.
วันอุโบสถ 0,น.,วันขึ้น ๑๕ คํ่า และวันแรม ๑๕ คํ่า ถ้าเป็นเดือนขาดก็แรม ๑๔ คํ่า เป็นวันที่พระลงอุโบสถฟังพระปาติโมกข์และเป็นวันที่พุทธศาสนิกชนถืออุโบสถศีลคือ ศีล ๘.
วับ 0,ว.,"ฉับพลัน, ฉับไว, ใช้ประกอบอาการของแสงหรือสิ่งมีรูปร่างซึ่งปรากฏให้เห็น แล้วหมดสิ้นหรือลับหายไปอย่างรวดเร็วในทันทีทันใด เช่น แสงหายวับ พูดขาดคำก็หายตัววับลับตาไป, บางทีก็เป็นคำซ้อน เพื่อเน้นหรือเพื่อความไพเราะ เป็น หายวับไปฉับพลัน หายวับไปกับตา เป็นต้น."
วับ 1,ว.,"เป็นเงา, ใช้แก่คำ มัน เป็น มันวับ."
วับ ๆ 0,ว.,ระยับตา เป็นอาการของแสงหรือเงาที่ปรากฏแล้วหายลับไปทันทีทันใดต่อเนื่องกัน เช่น แสงเพชรเป็นประกายวับ ๆ.
วับ ๆ แวม ๆ 0,ว.,"มีแสงดับบ้างเรืองบ้างสลับกันไป เช่น แสงหิ่งห้อยดูวับ ๆ แวม ๆ, วับแวม ก็ว่า"
วับ ๆ แวม ๆ 1,ว.,อาการที่แต่งกายไม่มิดชิด เช่น ไม่ควรแต่งตัววับ ๆ แวม ๆ ในสถานที่พึงเคารพ ดูไม่สุภาพ.
วับ ๆ หวำ ๆ 0,ว.,รู้สึกวาบ ๆ ในใจด้วยความหวาดหวั่น เช่น ใจวับ ๆ หวำ ๆ เวลาจะเข้ารับการผ่าตัด.
วับวาบ 0,ว.,ระยับตา เป็นอาการของแสงหรือเงาที่ปรากฏแล้วหายลับไปทันทีทันใดต่อเนื่องกัน เช่น แสงเพชรเป็นประกายวับ ๆ.
วับวาม 0,ว.,ระยับตา เป็นอาการของแสงหรือเงาที่ปรากฏแล้วหายลับไปทันทีทันใดต่อเนื่องกัน เช่น แสงเพชรเป็นประกายวับ ๆ.
วับแวบ 0,ว.,ระยับตา เป็นอาการของแสงหรือเงาที่ปรากฏแล้วหายลับไปทันทีทันใดต่อเนื่องกัน เช่น แสงเพชรเป็นประกายวับ ๆ.
วับแวม 0,ว.,"มีแสงดับบ้างเรืองบ้างสลับกันไป เช่น แลเห็นแสงไฟจากกระโจมไฟวับแวม, วับ ๆ แวม ๆ ก็ว่า."
วัปป- 0,น.,การหว่านพืช เช่น พิธีวัปปมงคล
วัปป- 1,น.,ฝั่งน้ำ.
วัปปะ 0,น.,การหว่านพืช เช่น พิธีวัปปมงคล
วัปปะ 1,น.,ฝั่งน้ำ.
วัมมิกะ 0,น.,จอมปลวก.
วัย 0,น.,"เขตอายุ, ระยะของอายุ, เช่น วัยเด็ก วัยหนุ่มสาว วัยชรา."
วัย- 0,น.,"เขตอายุ, ระยะของอายุ, เช่น วัยเด็ก วัยหนุ่มสาว วัยชรา."
วัยกลางคน 0,น.,วัยที่มีอายุพ้นวัยหนุ่มสาวแต่ยังไม่แก่ อายุประมาณ ๓๐-๕๐ ปี.
วัยกำดัด 0,น.,วัยรุ่น.
วัยขบเผาะ 0,ว.,วัยของเด็กหญิงที่เพิ่งเริ่มแตกเนื้อสาว.
วัยคะนอง 0,น.,"วัยหนุ่มสาวที่ชอบสนุกสนาน, วัยหนุ่มสาวที่กำลังฮึกห้าว."
วัยงาม 0,น.,ลักษณะของหญิงที่ดูงามทุกวัย เป็นลักษณะอย่าง ๑ ในเบญจกัลยาณี.
วัยจูง 0,น.,วัยของเด็กระหว่างวัยแล่นกับวัยอุ้ม.
วัยฉกรรจ์ 0,น.,วัยหนุ่มที่มีร่างกายสมบูรณ์แข็งแรง.
วัยชรา 0,น.,วัยที่ต่อจากวัยกลางคน อายุเกิน ๖๐ ปี.
วัยเด็ก 0,น.,วัยที่อายุยังน้อย.
วัยตกกระ 0,น.,วัยของผู้สูงอายุ โดยปรกติผิวหนังมักตกกระ.
วัยทอง 0,น.,วัยหมดระดู.
วัยทารก 0,น.,วัยเด็กเล็ก ๆ ที่ยังไม่เดียงสา.
วัยรุ่น 0,น.,"วัยที่มีอายุประมาณ ๑๓-๑๙ ปี, วัยกำดัด ก็ว่า."
วัยแล่น 0,น.,วัยของเด็กถัดจากวัยจูง.
วัยวุฒิ 0,น.,ความเป็นผู้ใหญ่โดยอายุ.
วัยสาว 0,น.,"วัยที่มีอายุพ้นวัยเด็ก นับตามความนิยมตั้งแต่ ๑๕-๓๐ ปี, ใช้แก่หญิง."
วัยหนุ่ม 0,น.,"วัยที่มีอายุพ้นวัยเด็ก นับตามความนิยมตั้งแต่ ๑๕-๓๐ ปี, ใช้แก่ชาย."
วัยหนุ่มสาว 0,น.,วัยที่มีอายุพ้นวัยเด็ก นับตามความนิยมตั้งแต่ ๑๕-๓๐ ปี.
วัยหมดระดู 0,น.,วัยของหญิงเมื่อหมดประจำเดือนอย่างถาวร โดยประมาณเริ่มตั้งแต่อายุ ๔๕ ปีขึ้นไป.
วัยอุ้ม 0,น.,วัยของเด็กก่อนวัยจูง.
วัลก์ 0,น.,เปลือกไม้
วัลก์ 1,น.,เกล็ดปลา.
วัลคุ 0,ว.,"งาม, สวย, น่ารัก"
วัลคุ 1,ว.,ไพเราะ.
วัลย์ 0,น.,"เถาวัลย์, เครือเขา, ไม้เถา."
วัลลภ 0,น.,"คนสนิท, ผู้ชอบพอ, คนโปรด, คนรัก."
วัลลี 0,น.,"เถาวัลย์, เครือเขา, ไม้เถา."
วัว 0,น.,"ชื่อสัตว์เลี้ยงลูกด้วยนมชนิด Bos taurus Linn. ในวงศ์ Bovidae เป็นสัตว์เคี้ยวเอื้องขนาดใหญ่ กีบคู่ ลำตัวมีสีต่าง ๆ เช่น นํ้าตาล นวล เขาโค้งสั้น ไม่ผลัดเขามีเหนียงห้อยอยู่ใต้คอถึงอก ขนปลายหางเป็นพู่ ที่เลี้ยงเพื่อนำน้ำนมมาบริโภค เช่น พันธุ์โฮลสไตน์-ฟรีเซียน ที่ขุนเป็นวัวเนื้อ เช่น พันธุ์บรามัน, โค ก็เรียก, (ปาก) งัว."
วัว 1,น.,"ชื่อปลาทะเลหลายชนิดหลายสกุล เช่น ในสกุล Triacanthus วงศ์ Triacanthidae, ในสกุล Monacanthus วงศ์ Monacanthidae, ในสกุล Balistes วงศ์ Balistidae, ในสกุล Anacanthus วงศ์ Anacanthidae มีทั้งขนาดเล็กและขนาดใหญ่ โดยเฉลี่ยยาว ๓๐ เซนติเมตร บางชนิดยาวได้ถึง ๗๕ เซนติเมตร ผิวหนังหยาบเหนียวหรือเป็นแผ่นกระดูกหนาเรียงติดต่อกัน ฟันเป็นแผ่น ใช้แทะเล็มหาอาหารตามแนวปะการังและพื้นท้องทะเล ก้านครีบหลังก้านแรกและครีบท้องเป็นแท่งกระดูกใหญ่คล้ายเขาสัตว์, บางชนิดมีชื่อเรียกว่า วัว หรือ กวาง."
วัวเขาเกก 0,น.,วัวที่มีเขาเฉออกไม่เข้ารูปกัน
วัวเขาเกก 1,น.,"โดยปริยายหมายถึงคนที่เป็นอันธพาลเกะกะเกเร, ควายเขาเกก ก็ว่า."
วัวใครเข้าคอกคนนั้น 0,น.,กรรมที่มีผู้ใดทำไว้ย่อมส่งผลให้แก่ผู้นั้น ดุจวัวที่กลับเข้าคอกของมันเอง.
วัวตัวผู้ 0,น.,"ชื่อหนึ่งของดาวฤกษ์บุรพผลคุนี มี ๒ ดวง, ดาวงูเมีย ดาวปุรพผลคุนี หรือ ดาวปุพพผลคุนี ก็เรียก."
วัวตัวเมีย 0,น.,"ชื่อหนึ่งของดาวฤกษ์อุตรผลคุนี มี ๒ ดวง, ดาวเพดาน หรือ ดาวอุตตรผลคุนี ก็เรียก."
วัวเถลิง 0,น.,"วัวเปลี่ยว, วัวหนุ่ม."
วัวทะเล 0,น.,"ชื่อสัตว์เลี้ยงลูกด้วยนมชนิด Dugong dugon (Müller) ในวงศ์ Dugongidae ลำตัวอ้วนกลม เรียวยาวไปทางหาง มีขนเฉพาะที่บริเวณใกล้ปาก รยางค์คู่หน้าเป็นแผ่นคล้ายใบพายไม่เห็นเป็นนิ้ว รยางค์คู่หลังไม่โผล่ให้เห็น หางเป็นแฉกแผ่กว้างแบนลง ตัวอาจยาวได้ถึง ๓ เมตร สีเทาดำแกมฟ้า อาศัยอยู่ในทะเลชายฝั่ง กินพืชนํ้าพวกหญ้าทะเล เป็นสัตว์ป่าสงวนชนิดหนึ่ง, เงือก วัวทะเล หมูนํ้า หรือ ดูกอง ก็เรียก."
วัวพันหลัก 0,ว.,"อาการที่วกหรือย้อนกลับไปหาจุดเริ่มต้น เช่น ให้การเป็นวัวพันหลัก, ลักษณะที่วกหรือย้อนกลับไปหาบุคคลที่เป็นต้นตอผู้รับผิดชอบ (มักใช้ในทางชู้สาว) มาจากสำนวนเต็มว่า แม่สื่อแม่ชัก ไม่ได้เจ้าตัว เอาวัวพันหลัก หมายความว่า ชายที่ใช้แม่สื่อไปติดต่อหญิงที่ตนชอบ แล้วไม่ได้ตัวหญิงคนนั้น เลยเอาแม่สื่อนั้นเองเป็นภรรยา หรือผู้หญิงทำทีรับอาสาไปติดต่อหญิงคนใดคนหนึ่งให้แก่ชาย แต่ในที่สุดก็เอาตัวเองเข้าพัวพันจนได้ชายคนนั้นเป็นสามี."
วัวลืมตีน 0,น.,คนที่ได้ดีแล้วลืมฐานะเดิมของตน.
วัวสันหลังหวะ 0,น.,"คนที่มีความผิดติดตัวทำให้คอยหวาดระแวง, วัวสันหลังขาด ก็ว่า."
วัวหายล้อมคอก 0,น.,"ของหายแล้วจึงจะเริ่มป้องกัน, เรื่องเกิดขึ้นแล้วจึงคิดแก้ไข."
วัส- 0,น.,"ฝน, ฤดูฝน"
วัส- 1,น.,ปี.
วัสคณนา 0,น.,การนับปี.
วัสดุ 0,น.,วัตถุที่นำมาใช้ เช่น วัสดุก่อสร้าง
วัสดุ 1,น.,ของใช้ที่มีอายุการใช้ในระยะเวลาสั้น ๆ เช่น กระดาษ ดินสอ (ใช้แก่การงบประมาณ).
วัสตร์ 0,น.,"วัตถ์, ผ้า, เสื้อผ้า, เครื่องนุ่งห่ม."
วัสน์ 0,น.,วสนะ.
วัสนะ 0,น.,ฝนตก.
วัสสะ 0,น.,"ฝน, ฤดูฝน"
วัสสะ 1,น.,ปี.
วัสสาน- 0,น.,"ฤดูฝน, หน้าฝน."
วัสสานฤดู 0,น.,"ฤดูฝน, ในกลุ่มประเทศเขตร้อนอันมีประเทศไทยรวมอยู่ด้วย แบ่งฤดูกาลออกเป็น ๓ ฤดู คือ ฤดูหนาว ฤดูร้อน และฤดูฝน ช่วงระยะเวลาของแต่ละฤดูในแต่ละท้องถิ่นหรือประเทศอาจแตกต่างกันไปบ้างและไม่ค่อยตรงกัน เฉพาะในภาคกลางของประเทศไทย ฤดูฝนเริ่มต้นประมาณตั้งแต่กลางเดือนพฤษภาคมถึงกลางเดือนตุลาคม หรือทางจันทรคติเริ่มต้นวันแรมค่ำหนึ่ง เดือน ๘ ถึงขึ้น ๑๕ ค่ำ เดือน ๑๒, บางทีก็เขียนเพี้ยนไปเป็น วสันต์."
วัสสานะ 0,น.,"ฤดูฝน, หน้าฝน."
วัสโสทก 0,น.,นํ้าฝน.
ว่า 0,ก.,"พูด, บอก, เช่น เขาว่า ที่นี่ฝนตกทุกวัน"
ว่า 1,ก.,"ดุ เช่น อย่าเอะอะไป เดี๋ยวครูว่าเอา, ติ เช่น ดีแต่ว่าเขา"
ว่า 2,ก.,ดุด่าว่ากล่าว เช่น ว่าไม่ได้ ก็เลี้ยงไม่ได้
ว่า 3,ก.,ร้อง เช่น ว่าเพลง
ว่า 4,ก.,"จ้าง, ตกลงให้ทำการสิ่งใดสิ่งหนึ่งโดยให้ค่าจ้าง, เช่น ไปว่าขนมมาเลี้ยงแขก, ว่าจ้าง ก็ว่า"
ว่า 5,ก.,เป็นคำใช้แทนกริยาอื่นบางคำได้ เป็นต้นว่าใช้แทนคำว่า กิน เช่น ว่าเสียเรียบ ว่าเสียเต็มคราบ ใช้แทนคำว่า ทำ เช่น ว่าเสียเอง
ว่า 6,ก.,ใช้เป็นสันธานเชื่อมประโยค เช่น พูดว่า คิดว่า หมายความว่า มีความเห็นว่า.
วา 0,น.,"มาตราวัดตามวิธีประเพณี เท่ากับ ๔ ศอก มีอัตราเท่ากับ ๒ เมตร, อักษรย่อว่า ว."
วา 1,ก.,กิริยาที่กางแขนเหยียดตรงออกทั้ง ๒ ข้าง.
ว้า 0,อ.,คำที่เปล่งออกมาเมื่อรู้สึกไม่พอใจหรือผิดจากที่คาดไว้เป็นต้น.
ว้า 1,ว.,คำออกเสียงลงท้ายประโยคแสดงความสงสัยหรือปลอบใจเป็นต้น เช่น หายไปไหนว้า อย่าเสียใจไปเลยว้า.
วา 2,น.,ชื่อเพลงไทยประเภทเพลงหน้าพาทย์ ใช้บรรเลงเพื่อให้ผู้ชมรู้ว่าจะเริ่มการแสดง.
ว้า 2,ว.,"ว่าง, เปลี่ยวใจ, เปล่าใจ, ใจหาย."
ว้าก 0,ว.,"เสียงร้องดัง ๆ อย่างเสียงเด็กร้องไห้, หวาก ก็ว่า."
วาก 0,ว.,"เปล่า, หาย, ว้าเหว่, เช่น ใจวาก."
วาก- 0,น.,"เปลือกไม้, ป่าน, ปอ."
วากจิรพัสตร์ 0,น.,"ผ้าที่ทำด้วยเปลือกไม้, ผ้าป่าน."
วากย- 0,น.,"คำพูด, คำกล่าว, ถ้อยคำ, ประโยค."
วากยสัมพันธ์ 0,น.,ชื่อตำราไวยากรณ์ตอนที่แยกความออกเป็นประโยค ๆ และบอกความเกี่ยวข้องของคำในประโยค.
วากยะ 0,น.,"คำพูด, คำกล่าว, ถ้อยคำ, ประโยค."
วากรา 0,น.,ตาข่าย
วากรา 1,น.,"บ่วง, เครื่องดักสัตว์."
ว่ากลอนสด 0,ก.,"กล่าวกลอนที่ผูกขึ้นอย่างปัจจุบันโดยมิได้คิดมาก่อน, พูดกลอนสด ก็ว่า, กล่าวข้อความที่ไม่ได้เตรียมมาก่อน, พูดสด ก็ว่า."
ว่ากล่าว 0,ก.,"ตำหนิ, ตักเตือน, เช่น มาทำงานสายเป็นประจำ จึงถูกผู้บังคับบัญชาเรียกไปว่ากล่าว, สั่งสอน เช่น ผู้ใหญ่ว่ากล่าวไม่เชื่อฟัง."
วากะ 0,น.,"เปลือกไม้, ป่าน, ปอ."
ว่าการ 0,ก.,ดูแลตรวจตราสั่งการงาน.
ว่าขาน 0,ก.,"พูดต่อว่า, พูดติ, เช่น พระมิได้ตอบคำว่าขาน ตรัสแต่กิจการกรุงศรี แต่ดูพระกิริยาพาที เหมือนจะเคลื่อนคลายที่โกรธา (อิเหนา)."
ว่าข้ามหัว 0,ก.,พูดลอย ๆ ไม่เจาะจงคู่กรณีหรือผู้ถูกว่า.
ว่าเข้านั่น 0,*ว.,เป็นคำที่เปล่งออกมาในลักษณะที่แสดงว่าเรื่องที่อีกฝ่ายหนึ่งกล่าวนั้นไม่น่าเชื่อถือเป็นต้น.
ว่าความ 0,ก.,ดำเนินคดีหรือต่อสู้คดีในศาลอย่างทนายความ เช่น ทำคำฟ้อง คำให้การ ซักถามพยาน
ว่าความ 1,ก.,ชำระความ เช่น ท้าวมาลีวราชว่าความ.
วาง 0,ก.,ทำให้สิ่งใดสิ่งหนึ่งพ้นจากมือหรือบ่าเป็นต้นด้วยอาการกิริยาต่าง ๆ ตามที่ต้องการ เช่น วางข้าวของเรียงเป็นแถว วางกับดักหนู วางกระดานลงกับพื้น วางเสาพิงกับผนัง
วาง 1,ก.,"กำหนด, ตั้ง, เช่น วางกฎ วางเงื่อนไข วางรากฐาน"
วาง 2,ก.,จัดเข้าประจำที่ เช่น วางคน วางยาม วางกำลัง
วาง 3,ก.,ปล่อยวาง เช่น วางอารมณ์ วางธุระ
วาง 4,ก.,อาการที่เคลื่อนไปโดยรีบร้อน เช่น ขี่ช้างวางวิ่ง.
ว่าง 0,ว.,"เปล่า, ไม่มีอะไรนอกจากตัวของมันเองที่อ้างถึง, เช่น ห้องว่าง ที่ว่าง ตำแหน่งว่าง, บางทีใช้ควบคู่กับคำ เปล่า เป็น ว่างเปล่า"
ว่าง 1,ว.,ไม่มีภาระผูกพัน เช่น วันนี้ว่างทั้งวัน เย็นนี้หมอว่างไม่มีคนไข้.
ว่าง 2,น.,เรียกของกินในเวลาที่ไม่ใช่เวลากินข้าว ว่า ของว่าง เครื่องว่าง อาหารว่าง.
ว้าง 0,ว.,"เปล่า, ว่าง."
ว่าง ๆ 0,ว.,"ไม่มีอะไรจะทำ, ไม่มีภาระ, เช่น อยู่ว่าง ๆ ไม่รู้จะทำอะไร."
วางก้าม 0,ก.,"ทำท่าใหญ่โต, ทำท่าเป็นนักเลงโต, วางโต ก็ว่า."
วางขรึม 0,ก.,ทำท่าขรึม.
วางข้อ 0,ก.,"แสดงท่าทางว่าเก่งกล้า, แสดงท่าทางอวดดี, เช่น ทำวางข้อเป็นลูกเศรษฐี."
วางไข่ 0,ก.,ออกไข่ (ใช้แก่เต่าและปลา).
ว่างงาน 0,ก.,"ตกงาน, ไม่มีงานทำ."
วางเงิน 0,ก.,ชำระเงินตามเงื่อนไขที่มีต่อกัน เช่น วางเงินมัดจำ.
วางใจ 0,ก.,"เชื่อใจ, ไว้ใจ, เช่น อย่าไว้ใจทาง อย่าวางใจคน จะจนใจเอง."
วางฎีกา 0,ก.,ยื่นใบแจ้งขอเบิกเงินจากคลัง
วางฎีกา 1,ก.,ยื่นฎีกาอาราธนาพระสงฆ์ (มักใช้เนื่องในงานพระราชพิธีหรือรัฐพิธี).
วางตลาด 0,ก.,นำสินค้าออกวางขายตามร้านทั่วไป.
วางตัว 0,ก.,"ประพฤติตน เช่น วางตัวไม่ดี คนอื่นจะดูถูกได้, ปฏิบัติตน เช่น วางตัวเป็นกลาง ไม่เข้าข้างใคร."
วางตัวเป็นกลาง 0,ก.,ไม่เข้าข้างใคร เช่น พี่น้องทะเลาะกัน เขาเลยต้องวางตัวเป็นกลาง.
วางตา 0,ก.,"ละสายตา, มักใช้ในประโยคปฏิเสธว่า ดูไม่วางตา."
วางโต 0,ก.,"ทำท่าใหญ่โต, ทำท่าเป็นนักเลงโต, วางก้าม ก็ว่า."
วางทรัพย์ 0,น.,นำทรัพย์อันเป็นวัตถุแห่งหนี้ไปวางไว้ ณ สำนักงานวางทรัพย์ประจำตำบลที่จะต้องชำระหนี้เพื่อประโยชน์แก่เจ้าหนี้ ซึ่งจะมีผลทำให้หลุดพ้นจากหนี้ได้.
วางท่า 0,ก.,"ทำท่าไว้ยศ เช่น วางท่าเป็นอธิบดี, วางปุ่ม ก็ว่า."
วางเบ็ด 0,ก.,นำเบ็ดราวที่เกี่ยวเหยื่อแล้วไปหย่อนลงในแม่น้ำลำคลอง.
วางเบ็ดราว 0,ก.,นำเบ็ดราวที่เกี่ยวเหยื่อแล้วไปหย่อนลงในแม่น้ำลำคลอง.
วางปึ่ง 0,ก.,ทำท่าไว้ยศไม่อยากพูดจาด้วย
วางปึ่ง 1,ก.,ทำทีเฉยแสดงอาการคล้ายกับโกรธ.
วางปุ่ม 0,ก.,"ทำท่าไว้ยศ, วางท่า ก็ว่า."
ว่างเปล่า 0,ว.,ไม่มีอะไรเลย เช่น โต๊ะตัวนี้ว่างเปล่าไม่มีของวางอยู่เลย.
วางผังเมือง 0,ก.,ควบคุมและกำหนดแนวทางในการพัฒนาเมืองและสภาพแวดล้อม โดยคำนึงถึงความสุข ความสะดวกสบาย ความปลอดภัย ความประหยัด และความสวยงามของชุมชนเป็นส่วนรวม.
วางแผน 0,ก.,"กะกำหนดแผนหรือโครงการที่จะดำเนินการต่อไป, วางแผนการ ก็ว่า"
วางแผน 1,ก.,ทำท่าทีใหญ่โต เช่น ทำวางแผนเป็นขุนนางชั้นสูง.
วางแผนการ 0,ก.,กะกำหนดแผนหรือโครงการที่จะดำเนินการต่อไป
วางแผนการ 1,ก.,วางแผน ก็ว่า.
วางเพลิง 0,ก.,จุดไฟเผาอาคารบ้านเรือนหรือทรัพย์สมบัติ
วางเพลิง 1,ก.,โดยปริยายหมายความว่าให้ร้ายคนอื่น.
วางเพลิงเผาทรัพย์ 0,น.,เป็นฐานความผิดอาญาที่ผู้กระทำวางเพลิงเผาทรัพย์.
วางมวย 0,ก.,ชกต่อยวิวาทกัน.
วางมาด 0,ก.,แสดงท่าทางให้เห็นว่าใหญ่โตหรือมีอำนาจเป็นต้น เช่น วางมาดเป็นดารา.
วางมือ 0,ก.,"ไม่เอาเป็นธุระ, หยุดหรือเลิกการงานที่ทำอยู่ชั่วคราวหรือตลอดไป เช่น วางมือจากทำสวนไปทำกับข้าว วางมือจากการเป็นครู."
ว่างมือ 0,ว.,ไม่มีอะไรทำ เช่น ว่างมือเมื่อไร จะช่วยตัดเสื้อให้.
