คำ,POS,ความหมาย
บวง 0,ก.,"บูชา เช่น บวงเทพทุกเถื่อนถํ้า มณฑล ทวีปเอย (นิ. นรินทร์), มักใช้เข้าคู่กับคำอื่น เช่น บนบวง บวงสรวง บำบวง."
บ่วง 0,น.,"เชือกที่ทำเป็นวงสำหรับคล้อง รูดเข้าออกได้, โดยปริยายหมายถึง สิ่งที่ทำให้ติดข้องอยู่ เช่น บ่วงมาร."
บ่วงบาศ 0,น.,บ่วงสำหรับโยนไปคล้อง.
บวงสรวง 0,ก.,บูชาเทวดาหรือสิ่งศักดิ์สิทธิ์ด้วยเครื่องสังเวยและดอกไม้ธูปเทียนเป็นต้น.
บวช 0,ก.,ถือเพศเป็นภิกษุสามเณรหรือนักพรตอื่น ๆ.
บวช 1,ก.,"หลอก, ล่อลวง, ทำอุบายให้หลงเชื่อ, เช่น ถูกเขาบวชเช้าบวชเย็นรํ่าไป (อิเหนา ร. ๕)."
บวชชี 0,ก.,ถือเพศเป็นชี.
บวชชี 1,น.,ชื่อของหวานชนิดหนึ่ง ทำด้วยกล้วย ต้มกับกะทิและน้ำตาล.
บวน 0,น.,ชื่อแกงชนิดหนึ่ง มีเครื่องในหมูต้ม เครื่องแกงมีหอมเผา กระเทียมเผา ข่า ตะไคร้ พริกไทย เป็นต้น โขลกแล้วต้มกับนํ้าคั้นจากใบไม้บางชนิดมีใบมะตูม ใบย่านาง เป็นต้น ทำให้นํ้าแกงมีสีเขียว ๆ ปรุงให้มีรสหวาน เค็ม.
บ้วน 0,ก.,ทำให้นํ้าหรือของเหลวออกจากปาก.
บ้วนปาก 0,ก.,ล้างปากด้วยอาการที่อมนํ้าแล้วบ้วนออกมา.
บ้วนพระโอษฐ์ 0,น.,กระโถน.
บวบ 0,น.,ชื่อไม้เถาหลายชนิดในสกุล Luffa วงศ์ Cucurbitaceae ดอกสีเหลือง ผลกินได้ เช่น บวบเหลี่ยม [L. acutangula (L.) Roxb.] บวบกลมหรือบวบหอม (L. cylindricaM. Roem).
บวบขม 0,น.,"ชื่อไม้เถา ๒ ชนิด ในสกุล Trichosanthes วงศ์ Cucurbitaceae ชนิด T. anguina L. , บวบงู ก็เรียก, ชนิด T. cucumerina L. ผลมีรสขม ใช้ทำยาได้, บวบขม ก็เรียก."
บวบงู 0,น.,"ชื่อไม้เถา ๒ ชนิด ในสกุล Trichosanthes วงศ์ Cucurbitaceae ชนิด T. anguina L. , บวบงู ก็เรียก, ชนิด T. cucumerina L. ผลมีรสขม ใช้ทำยาได้, บวบขม ก็เรียก."
บวม 0,ก.,อาการที่เนื้ออูมหรือนูนขึ้นเพราะอักเสบหรือฟกชํ้าเป็นต้น.
บวมน้ำ 0,น.,"ภาวะที่มีนํ้าระหว่างเซลล์หรือภายในเซลล์มากเกินปรกติอย่างใดอย่างหนึ่ง หรือทั้ง ๒ อย่าง, โดยทั่วไปหมายถึง ภาวะที่มีนํ้าอยู่ใต้ผิวหนังมากเกินปรกติ และอาจพบได้ในอวัยวะอื่น เช่น สมอง ปอด."
บ๊วย 0,น.,"ชื่อไม้ต้นชนิด Myrica esculentaBuch.-Ham. ex D. Don. ในวงศ์ Myricaceae ผลกลม ผิวขรุขระ สุกสีแดงคลํ้า กินได้ รสเปรี้ยว ๆ หวาน ๆ, ส้มสา ก็เรียก., ชื่อไม้ต้นชนิด Prunus mume Siebold. et Zucc. ในวงศ์ Rosaceae ผลกลมแบน มีขน ผลสุกสีเหลือง รสเปรี้ยวจัดและขม ดองเกลือแล้วกินได้."
บ๊วย 1,ว.,"ที่สุดท้าย, ล้าหลังที่สุด."
บวร 0,ว.,"ประเสริฐ, ลํ้าเลิศ, ราชาศัพท์ใช้นำหน้าคำนามที่เกี่ยวกับวังหน้า เช่น พระบวรวงศ์ พระบวรราชวัง คู่กับ บรม ซึ่งใช้แก่วังหลวง เช่น พระบรมวงศ์ พระบรมมหาราชวัง."
บวร- 0,ว.,"ประเสริฐ, ลํ้าเลิศ, ราชาศัพท์ใช้นำหน้าคำนามที่เกี่ยวกับวังหน้า เช่น พระบวรวงศ์ พระบวรราชวัง คู่กับ บรม ซึ่งใช้แก่วังหลวง เช่น พระบรมวงศ์ พระบรมมหาราชวัง."
บวรโตฎก 0,น.,ชื่อกลอนกลบทแบบหนึ่ง กำหนดให้ ๓ พยางค์ต้นวรรคแต่ละวรรคเป็นสะคณะคือพยางค์เบา ๒ พยางค์ พยางค์หนัก ๑ พยางค์ เช่น ชลเนตรไหลนองร้องร่ำรัก ชลไนยไหลหนักอาวรณ์หวาม ชนนีห้ามบุตรสุดไม่ตาม ชลนานองน้ำพระเนตรนอง (สารานุกรมศัพท์วรรณกรรมไทย ภาคฉันทลักษณ์).
บหลิ่ม 0,น.,"ชื่อเพลงไทย อัตรา ๒ ชั้น หน้าทับพิเศษ มีท่อนเดียว นิยมใช้ร้องในระบำสี่บท, ประหลิ่ม หรือ ปะวะหลิ่ม ก็เรียก."
บอ 0,ว.,"เกือบบ้า, ใกล้จะเป็นบ้า, ครึ่งบ้าครึ่งดี."
บ่อ 0,น.,ช่องลึกลงไปในดินหรือในหินใช้เป็นที่ขังนํ้าขังปลาเป็นต้น หรือเป็นแหล่งที่เกิดของสิ่งบางอย่าง เช่น บ่อเกลือ บ่อถ่านหิน บ่อแร่.
บ้อ 0,น.,ชื่อการพนันชนิดหนึ่ง เขียนตารางสี่เหลี่ยมหรือวงกลมลงบนพื้น มีผู้เล่น ๒ ฝ่าย แต่ละฝ่ายออกสตางค์ฝ่ายละ ๒-๓ อัน เอามารวมกัน ฝ่ายหนึ่งจะเป็นผู้โยนสตางค์ทั้งหมดลงในตารางหรือวงกลมนั้นให้กระจาย อีกฝ่ายหนึ่งจะชี้สตางค์อันใดอันหนึ่งให้ฝ่ายโยน ฝ่ายโยนจะต้องใช้สตางค์อีกอันหนึ่ง เรียกว่า “อีตัว” โยนลงให้ประกบสตางค์อันที่เขาชี้ให้ ถ้าโยนลงไปประกบได้ ก็เป็นฝ่ายชนะ ได้สตางค์ทั้งหมด ถ้าโยนถูกสตางค์อันอื่น ก็เป็นฝ่ายแพ้ ต้องเสียสตางค์ทั้งหมดให้ฝ่ายชี้ แต่ถ้าฝ่ายโยนไม่มั่นใจว่าจะโยนอีตัวไปประกบได้ ก็อาจโยนอีตัวลงไปในที่ว่าง เรียกว่า “อู้ไว้” หมายความว่า กินไม่ได้ แล้วอีกฝ่ายหนึ่งก็จะเป็นผู้โยนบ้าง ฝ่ายที่โยนก่อนก็เปลี่ยนมาเป็นผู้ชี้บ้าง.
บอก 0,น.,"ปล้องไม้ไผ่มีข้อขังข้างก้นสำหรับใส่นํ้าเป็นต้น, มักใช้ว่า กระบอก."
บอก 1,ก.,"พูดให้รู้, เล่าให้ฟัง, เช่น บอกกันต่อ ๆ มา บอกอาการให้หมอฟัง"
บอก 2,ก.,บ่งให้รู้ เช่น สัญญาณบอกเหตุร้าย อีกาบอกข่าว
บอก 3,ก.,"แนะนำ เช่น บอกให้ทำอย่างนั้นอย่างนี้, สอน เช่น อย่าบอกหนังสือสังฆราช"
บอก 4,ก.,รายงาน เช่น ใบบอก.
บอกกล่าว 0,ก.,ร้องบอกให้ผู้อื่นเป็นพยานรับรู้ไว้.
บอกแขก 0,ก.,บอกเพื่อนบ้านให้มาช่วยกันทำงาน เช่น บอกแขกเกี่ยวข้าว.
บอกคำบอก 0,ก.,บอกหรืออ่านหนังสือให้เขียนตาม.
บอกบท 0,ก.,"อ่านข้อความในบทโขนละครให้คนร้องร้องตามที่บอก, อ่านข้อความในบทละครให้ผู้เล่นพูดหรือร้องตามที่บอก"
บอกบท 1,ก.,บอกหรือสั่งให้ทำสิ่งใด ๆ ตามที่ผู้บอกต้องการ.
บอกบัญชี 0,ก.,บอกศาลา.
บอกบุญ 0,ก.,บอกชักชวนให้ทำบุญเช่นในการสร้างโบสถ์ทอดกฐิน.
บอกใบ้ 0,ก.,"แนะด้วยอุบาย, บอกเป็นเลศนัย."
บอกปัด 0,ก.,"พูดปัดไปให้พ้นตัว, พูดอย่างไม่รู้ไม่ชี้."
บอกเปิด 0,ก.,บอกปัด.
บอกยี่ห้อ 0,ก.,แสดงกิริยาท่าทีหรือคำพูดให้รู้ว่ามีลักษณะนิสัยใจคอหรือชาติตระกูลเป็นอย่างไรเป็นต้น.
บ่อกรุ 0,น.,บ่อที่ใช้อิฐเป็นต้นเรียงเป็นผนังบ่อเพื่อกันดินทลาย.
บอกเล่าเก้าสิบ 0,ก.,บอกกล่าวให้รู้.
บอกวัตร 0,ก.,บอกข้อปฏิบัติที่เกี่ยวกับพระพุทธศาสนา เมื่อทำวัตรเย็นเสร็จแล้ว.
บอกศาลา 0,ก.,ประกาศไม่รับผิดชอบหรือตัดขาดไม่ให้ความอุปการะเลี้ยงดูอีกต่อไป.
บอกหนทาง 0,ก.,เตือนสติให้ระลึกถึงคุณพระรัตนตรัยในขณะใกล้จะตาย.
บอกหนังสือสังฆราช 0,ก.,สอนสิ่งที่เขารู้ดีอยู่แล้ว.
บอกหนังสือสังฆราช 1,ก.,"สอนสิ่งที่เขารู้ดีอยู่แล้ว, สอนหนังสือสังฆราช ก็ว่า."
บอกหัว 0,น.,กะโหลกหัว.
บ่อเกิด 0,น.,"แหล่งที่เกิด, แหล่งที่มา, ต้นกำเนิด, เช่น บ่อเกิดวัฒนธรรม บ่อเกิดรามเกียรติ์."
บ่อง 0,ก.,เจาะ เช่น บ่องหู.
บ้อง 0,น.,ปล้องไม้จำพวกไม้ไผ่ที่ขังข้อ
บ้อง 1,น.,"สิ่งที่เป็นช่องคล้ายกระบอก เช่น ช่องสำหรับสวมด้ามขวานหรือสิ่วเป็นต้น, ลักษณนามเรียกการสูบกัญชาหมดครั้งหนึ่ง ว่า บ้องหนึ่ง."
บ๊อง 0,ว.,"ไม่เต็มเต็ง, บ้า ๆ บอ ๆ."
บอง 0,น.,เสือบอง. (ดู แมวป่า ที่ แมว ๑).
บอง 1,น.,กระบอง.
บ๊อง ๆ 0,ว.,"ไม่เต็มเต็ง, บ้า ๆ บอ ๆ."
บ้องกัญชา 0,น.,ปล้องไม้ไผ่ชนิดขังข้อสำหรับสูบกัญชา.
บ้องตะลา 0,น.,"ชื่องูชนิดหนึ่ง, ตะยองสะลา ก็ว่า."
บ้องตัน 0,น.,เนื้อสันที่โคนหางของจระเข้เป็นต้น.
บ้องตันแทงเสือ 0,น.,"ชื่อการเล่นชนิดหนึ่งของชาวบ้าน ประกอบขบวนแห่ทั่วไป, บางทีเรียก บ้องตันแทงเสือ."
บ้องตื้น 0,ว.,มีความคิดตื้น.
บ้องแบ๊ว 0,ว.,มีสีหน้าและแววตาใสซื่อบริสุทธิ์อย่างเด็กไร้เดียงสาแลดูน่ารัก.
บ้องไฟ 0,น.,"ดอกไม้ไฟชนิดหนึ่งมีหางยาวอย่างกรวดดอกไม้ไฟ แต่มีขนาดใหญ่มาก, บั้งไฟ ก็ว่า."
บ้องยาแดง 0,น.,ปล้องไม้ไผ่ชนิดขังข้อ สำหรับสูบยาแดง.
บองหลา 0,น.,"ชื่องูพิษชนิด Ophiophagus hannah (Cantor) ในวงศ์ Elapidae เป็นงูพิษรุนแรงที่มีขนาดใหญ่ที่สุดในโลก โตเต็มวัยยาวประมาณ ๔.๕ เมตร หัวโต เกล็ดบนหัวใหญ่ สามารถยกหัวและลำตัวท่อนบนตั้งขึ้นได้สูงและแผ่บริเวณคอออกได้ เรียกว่า แผ่แม่เบี้ย แต่ไม่แผ่เป็นแผ่นกว้างเท่างูเห่า ขณะแผ่แม่เบี้ยจะเห็นลายขีดบั้งที่ด้านหลังคอ ตัวสีเขียวอมเทาหรือสีคลํ้า พบทั้งในป่าโปร่งและป่าทึบ, บองหลา ก็เรียก."
บ้องหู 0,น.,"ช่องหู, รูหู, เช่น ขี้หูเต็มบ้องหู."
บอด 0,ว.,"มืด, ไม่เห็น, (ใช้แก่ตา)"
บอด 1,ว.,สกปรก เช่น หัวเทียนบอด
บอด 2,ว.,ไม่มีแวว เป็นวงทึบไม่โปร่ง (ใช้แก่หัวตัวหนังสือ) เช่น เขียนหนังสือหัวบอด
บอด 3,ว.,เรียกนมที่หัวบุ๋มเข้าไป ว่า นมตาบอด หรือ นมบอด.
บอดสี 0,น.,เรียกตาที่มองเห็นสีผิดไปจากสีที่เป็นจริง เนื่องจากประสาทตาที่รับรู้สี พิการหรือเจริญไม่เต็มที่ ว่า ตาบอดสี.
บอน 0,น.,ชื่อไม้ล้มลุกหลายชนิดในวงศ์ Araceae เช่น ชนิด Colocasia esculenta (L.) Schott ขึ้นตามชายนํ้าหรือที่ลุ่มนํ้าขัง ยางคัน ก้านใบทำให้สุกแล้วกินได้ และอีกหลายชนิดในสกุล Caladium ใบมีสีและลายต่าง ๆ ปลูกเป็นไม้ประดับ เช่น บอนสี [C. bicolor (Aiton) Vent.] บอนพระยาเศวต [C. humboltii (Raf.)Schott].
บอน 1,ว.,อาการที่ปากหรือมืออยู่ไม่สุข เรียกว่า ปากบอน หรือ มือบอน เช่น ซนมือบุกซุกมือบอน ซนปากบุกซุกปากบอน.
บ่อน 0,น.,"แหล่งเป็นที่ชุมนุมกันเพื่อเล่นการพนัน เช่น บ่อนไก่ บ่อนเบี้ย บ่อนไพ่, แหล่งเป็นที่ชุมนุมกันเพื่อการบางอย่างมีเล่นสักวาหรือเล่านิทานเป็นต้น เช่น บ่อนสักวา บ่อนเล่านิทาน."
บ่อน 1,ก.,"กินฟอนอยู่ข้างใน เช่น หนอนบ่อนไส้, ภายในย่อมแมลงวัน หนอนบ่อน (โลกนิติ)."
บ่อนแตก 0,ก.,ก่อเรื่องทำให้คนที่มาชุมนุมกันต้องเลิกไปกลางคัน.
บ่อนทำลาย 0,ก.,แทรกซึมเข้าไปเพื่อทำลายอยู่ภายในทีละน้อย ๆ.
บอนลายกระหนก 0,น.,"ชื่อไม้ล้มลุกชนิด Cercestis mirabilis (N. E. Br.) Bogner ในวงศ์ Araceae ต้นมีไหลเลื้อยเหนือพื้นดินแยกออกไปเป็นต้นใหม่ได้ ใบคล้ายใบบอนสี มีลายขาวตามเส้นใบ, กระหนกกินรี กระหนกนฤมิต บอนลายกระหนก หรือ แม้นเขียน ก็เรียก."
บ่อน้ำร้อน 0,น.,บ่อที่มีนํ้าผุดขึ้นมาจากใต้ดิน และมีอุณหภูมิสูงกว่าอุณหภูมิของร่างกายมนุษย์ เกิดจากนํ้าไหลซึมซาบลงไปใต้ดินลึกมาก เมื่อไปกระทบอุณหภูมิสูง ทำให้นํ้าร้อนจัดขึ้น และขยายตัวหรือกลายเป็นไอเกิดแรงดันตัวเองขึ้นมาตามรอยแยกของชั้นหินและดินขึ้นมาสู่ผิวดิน ทั้งละลายเอาแก๊ส แร่ธาตุ และสารเคมีที่มีอยู่ตามชั้นดินต่าง ๆ ติดมาด้วย ที่พบเสมอมักจะเป็นธาตุกำมะถันและแก๊สไข่เน่า นํ้าในบ่อนํ้าร้อนบางแห่งจึงอาจมีสมบัติทางยาได้.
บอบ 0,ว.,อ่อนเปลี้ยหรือหมดแรงเพราะถูกทุบตีอย่างรุนแรง หรือเจ็บป่วยอย่างหนัก หรือออกกำลังมากเกินไปเป็นต้น.
บอบช้ำ 0,ว.,ฟกชํ้าและระบม.
บอบบาง 0,ว.,"อ้อนแอ้น, ไม่แน่นหนาหรือไม่คงทน."
บอบแบบ 0,ว.,อ่อนป้อแป้.
บ้อม 0,ก.,ทำร้ายร่างกายด้วยการทุบตี.
บ๋อม 0,ว.,บุ๋ม.
บ่อย 0,ว.,หลายครั้งหลายหนไม่ห่างกัน.
บ่อย ๆ 0,ว.,หลายครั้งหลายหนไม่ห่างกัน.
บอระเพ็ด 0,น.,ชื่อไม้เถาชนิด Tinospora crispa (L.) Miers ex Hook.f. et Thomson ในวงศ์ Menispermaceae เถาเป็นตุ่ม รสขม ใช้ทำยาได้.
บอระมาน 0,น.,"กาว, แป้งเปียก."
บอล 0,น.,"ลูกกลมทำด้วยวัสดุต่าง ๆ เช่น หนัง ยาง พลาสติก ภายในมีลมอัด ใช้ในการเล่นกีฬาเป็นต้น, ลูกบอล ก็เรียก."
บอล 1,น.,เรียกงานชุมนุมทางสังคมที่มีลีลาศ รำวง เป็นหลักสำคัญ ว่า งานบอล.
บอลลูน 0,น.,"ลูกกลมขนาดใหญ่บรรจุแก๊สที่เบากว่าอากาศ ทำให้ลอยได้ ใช้ประโยชน์ในกิจการบางอย่าง เช่น ตรวจลมชั้นบน, ใช้ว่า บอลลูน ก็มี."
บ้อหุ้น 0,น.,ชื่อการพนันชนิดหนึ่ง เขียนตารางสี่เหลี่ยมหรือวงกลมลงบนพื้น มีผู้เล่น ๒ ฝ่าย แต่ละฝ่ายออกสตางค์ฝ่ายละ ๒-๓ อัน เอามารวมกัน ฝ่ายหนึ่งจะเป็นผู้โยนสตางค์ทั้งหมดลงในตารางหรือวงกลมนั้นให้กระจาย อีกฝ่ายหนึ่งจะชี้สตางค์อันใดอันหนึ่งให้ฝ่ายโยน ฝ่ายโยนจะต้องใช้สตางค์อีกอันหนึ่ง เรียกว่า “อีตัว” โยนลงให้ประกบสตางค์อันที่เขาชี้ให้ ถ้าโยนลงไปประกบได้ ก็เป็นฝ่ายชนะ ได้สตางค์ทั้งหมด ถ้าโยนถูกสตางค์อันอื่น ก็เป็นฝ่ายแพ้ ต้องเสียสตางค์ทั้งหมดให้ฝ่ายชี้ แต่ถ้าฝ่ายโยนไม่มั่นใจว่าจะโยนอีตัวไปประกบได้ ก็อาจโยนอีตัวลงไปในที่ว่าง เรียกว่า “อู้ไว้” หมายความว่า กินไม่ได้ แล้วอีกฝ่ายหนึ่งก็จะเป็นผู้โยนบ้าง ฝ่ายที่โยนก่อนก็เปลี่ยนมาเป็นผู้ชี้บ้าง.
บ้อหุ้น 1,น.,"ชื่อการพนันชนิดหนึ่ง. (ดู บ้อ, บ้อหุ้น)."
บเอ 0,ว.,"มิใช่เอก, มิใช่หนึ่ง, มาก เช่น อักษรอรรถบเอ (ม. คำหลวง ทศพร)."
บ๊ะ 0,อ.,"คำที่เปล่งออกมาแสดงความไม่พอใจหรือประหลาดใจเป็นต้น, อุบ๊ะ ก็ว่า."
บ๊ะจ่าง 0,น.,ชื่ออาหารคาวของจีนชนิดหนึ่ง ทำด้วยข้าวเหนียวนำมาผัดน้ำมัน ไส้มีหมูเค็มหรือหมูพะโล้ กุนเชียง ไข่เค็มเฉพาะไข่แดง กุ้งแห้ง เห็ดหอม เป็นต้น ห่อด้วยใบไผ่แล้วต้มให้สุก.
บะหมี่ 0,น.,ชื่ออาหารชนิดหนึ่ง ทำด้วยแป้งสาลี เป็นเส้นเล็ก ๆ มีสีเหลือง ลวกสุกแล้วปรุงด้วยเครื่องมีหมูเป็นต้น.
บัก 0,น.,คำเรียกชายที่เสมอกันหรือตํ่ากว่า ตรงกับคำว่า อ้าย.
บัก 1,น.,ของลับผู้ชาย.
บักโกรก 0,ว.,โทรมเพราะหักโหมเกินไป.
บักอาน 0,ว.,"อ่อนเปลี้ย, บอบชํ้า."
บั้ง 0,ก.,เชือดหรือฟันให้เป็นแผลตามขวาง เช่น บั้งปลา.
บั้ง 1,น.,รอยเชือดเป็นแผลตามขวาง เช่น กรีดยางเป็นบั้ง ๆ
บั้ง 2,น.,"เครื่องมือสำหรับถูไม้ คล้ายบุ้ง แต่มีฟันเป็นแถว ๆ, สิ่งที่เป็นแถบ ๆ อย่างเครื่องหมายยศทหารหรือตำรวจชั้นประทวนเป็นต้น"
บั้ง 3,น.,"บ้องไม้ไผ่, กะบั้ง ก็เรียก."
บัง 0,ก.,กัน กั้น หรือปิดไม่ให้เห็น ไม่ให้ผ่าน ไม่ให้โดน เช่น บังแดด บังฝน บังลม ยืนบัง.
บัง 1,*ว.,"คำเติมหน้าในภาษาเขมร หมายความว่า ทำให้ เมื่ออยู่หน้าพยัญชนะ วรรค ก เช่น บังเกิด บังควร บังคม หรือเมื่ออยู่หน้าเศษวรรค เช่น บังวาย บังหวน บังอาจ, เมื่ออยู่หน้าพยัญชนะวรรค จ หรือ วรรค ด แปลงเป็น บัน เช่น บันจวบ บันโดย, เมื่ออยู่หน้าพยัญชนะวรรค บ แปลงเป็น บำ เช่น บำบัด บำเพ็ญ."
บัง 2,น.,"คำเรียกชายผู้มีเชื้อสายแขกมลายูหรือแขกอินเดีย หมายถึง พี่ชาย, อาบัง ก็เรียก."
บังกะโล 0,น.,บ้านยกพื้นชั้นเดียว มีระเบียงกว้าง.
บังกัด 0,ก.,"ปิดบัง, อำพราง, เช่น มาตราหนึ่ง ผู้ใดบังกัดพี่น้องลูกหลานเผ่าพันธุ์แห่งงานท่านก็ดี ส่งเสียไปอยู่ประเทษเมืองอื่นดั่งนั้น ท่านว่าเสมอพวกศึก ให้มีโทษ ๖ สถาน, บังกัดข้าคนท่านไว้เรือนตนก็ดี ฃ้าคนท่านหนีมาสู้หาตน ๆ เล้าโลมเอาข้าคนท่านไว้ก็ดี (สามดวง)."
บังเกิด 0,ก.,"เกิด เช่น บังเกิดอุบัติเหตุ บังเกิดลมพายุ, ทำให้เกิด เช่น แม่บังเกิดเกล้า."
บังโกรยตัวผู้ 0,น.,ชื่อต้นไม้ชนิดหนึ่ง.
บังโกรยตัวเมีย 0,น.,ชื่อต้นไม้ชนิดหนึ่ง.
บังโกลน 0,น.,เครื่องบังเหนือล้อรถ ป้องกันโคลนมิให้กระเด็นขึ้นมาเปื้อนรถ.
บังคน 0,น.,"อุจจาระหรือปัสสาวะ, ใช้ว่า พระบังคน."
บังคนเบา 0,น.,"ปัสสาวะ, ใช้ว่า พระบังคนเบา."
บังคนหนัก 0,น.,"อุจจาระ, ใช้ว่า พระบังคนหนัก."
บังคม 0,ก.,"แสดงความเคารพพระมหากษัตริย์ สมเด็จพระบรมราชินีนาถ สมเด็จพระบรมราชินี และพระบรมราชวงศ์ชั้นสูง ตามประเพณีไทย, ใช้ว่า ถวายบังคม."
บังคล 0,ก.,มอบให้ เช่น เป็นบังคลแก่ท่านแล (ม. คำหลวง วนปเวสน์).
บังควร 0,ว.,"ควรอย่างยิ่ง, เหมาะอย่างยิ่ง, (มักใช้ในความปฏิเสธ) เช่น ไม่บังควร หาเป็นการบังควรไม่."
บังความ 0,ก.,ตั้งใจปกปิดเอาไว้.
บังคับ 0,น.,"การว่ากล่าวปกครอง, อำนาจศาลสมัยมีสภาพนอกอาณาเขต, เช่น คนในบังคับอังกฤษ"
บังคับ 1,น.,กฎเกณฑ์ของการประพันธ์ที่บัญญัติใช้ในฉันทลักษณ์ เช่น บังคับครุลหุ บังคับเอกโท บังคับสัมผัส.
บังคับ 2,ก.,"ใช้อำนาจสั่งให้ทำหรือให้ปฏิบัติหรือให้จำต้องทำ เช่น เขาถูกสถานการณ์บังคับ, ให้เป็นไปตามความประสงค์ เช่น บังคับเครื่องบินให้ขึ้นลง"
บังคับ 3,ก.,ทำให้เป็นไปตามกฎเกณฑ์การใช้ภาษา เช่น บังคับให้ใช้เครื่องหมายอัญประกาศเมื่ออ้างถึงคำพูดของผู้อื่น ภาษาไทยไม่บังคับการใช้เครื่องหมายมหัพภาคเคร่งครัดนัก
บังคับ 4,ก.,ทำตามสภาพที่ถูกกำหนดไว้ เช่น ทางนี้บังคับให้เลี้ยวซ้าย ประตูนี้บังคับให้ผลักเข้า.
บังคับการ 0,ก.,"รับผิดชอบในการควบคุมและสั่งการ, เรียกผู้มีอำนาจเช่นนั้น ว่า ผู้บังคับการ."
บังคับครุ 0,น.,กฎเกณฑ์ของการประพันธ์ที่บัญญัติให้ใช้พยางค์ที่มีเสียงหนัก คือ พยางค์ที่ประกอบด้วยสระเสียงยาวทั้งที่มีตัวสะกดและไม่มีตัวสะกด เช่น มา ดี ขาว สาย พยางค์ที่ประกอบด้วยสระสั้นที่ออกเสียงอย่างมีตัวสะกดทั้ง ๔ คือ อำ ใอ ไอ เอา เช่น รำ ใจ และพยางค์ที่มีตัวสะกดทั้งสิ้น เช่น จัด เรียน.
บังคับใจ 0,ก.,"ห้ามใจ, ข่มใจ, อดกลั้น"
บังคับใจ 1,ก.,ใช้อำนาจบังคับให้เขาต้องฝืนใจทำ.
บังคับโท 0,น.,กฎเกณฑ์ของการประพันธ์ที่บัญญัติให้ใช้พยางค์หรือคำที่มีรูปวรรณยุกต์โท.
บังคับบัญชา 0,ก.,มีอำนาจปกครองควบคุมดูแลและสั่งการให้เป็นไปตามอำนาจหน้าที่.
บังคับบัญชา 1,น.,"อำนาจปกครองควบคุมดูแลและสั่งการให้เป็นไปตามอำนาจหน้าที่, เรียกผู้มีอำนาจปกครองควบคุมดูแลและสั่งการนั้น ว่า ผู้บังคับบัญชา, เรียกผู้อยู่ใต้อำนาจปกครองควบคุมดูแลและสั่งการนั้น ว่า ผู้ใต้บังคับบัญชา."
บังคับลหุ 0,น.,กฎเกณฑ์ของการประพันธ์ที่บัญญัติให้ใช้พยางค์ที่มีเสียงเบา คือ พยางค์ที่ประกอบด้วยสระเสียงสั้นที่ไม่มีตัวสะกด เช่น ละ ติ ลุ.
บังคับสัมผัส 0,น.,กฎเกณฑ์ของการประพันธ์ที่บัญญัติให้ใช้คำคล้องจองกัน มีหลายชนิด คือ สัมผัสนอก สัมผัสใน สัมผัสสระ สัมผัสอักษร.
บังคับเอก 0,น.,กฎเกณฑ์ของการประพันธ์ที่บัญญัติให้ใช้พยางค์หรือคำที่มีรูปวรรณยุกต์เอก และบรรดาคำตายทั้งสิ้นในโคลงและร่ายใช้แทนเอกได้.
บังคัล 0,ก.,เฝ้า.
บังโคลน 0,น.,เครื่องบังเหนือล้อรถ ป้องกันโคลนมิให้กระเด็นขึ้นมาเปื้อนรถ.
บังเงา 0,ว.,เรียกหญิงหากินที่ในเวลากลางคืนมักยืนแอบอยู่ตามเงามืดที่แสงไฟส่องไปไม่ถึง ว่า นางบังเงา.
บังตะวัน 0,น.,บังสูรย์.
บังตา 0,น.,"เครื่องบังประตูทำด้วยไม้หรือกระจกเป็นต้นติดอยู่กับกรอบประตูเหนือระดับตาเล็กน้อย ผลักเปิดปิดได้, ถ้าเป็นเครื่องบังหน้าต่างในระดับตา มักทำด้วยผ้า เรียกว่า ม่านบังตา"
บังตา 1,น.,เครื่องบังตาม้าเพื่อไม่ให้เห็นข้าง ๆ.
บังแทรก 0,น.,"เครื่องสูงอย่างหนึ่งสำหรับใช้ในริ้วขบวนพิธีแห่, คู่กับ บังสูรย์ อยู่ระหว่างฉัตร, โบราณเรียก ทานตะวัน หรือ ทอนตะวัน ก็มี."
บั้งแบว 0,ว.,มีหน้าตาพิลึก เช่น หูตาบั้งแบวเหมือนแมวคราว (สังข์ทอง).
บังใบ 0,น.,ชื่อกบชนิดหนึ่งสำหรับไสคิ้วไม้ เรียกว่า กบบังใบ
บังใบ 1,น.,"การเพลาะริมไม้ให้ลึกลงไปจากผิวเดิมด้วยการใช้กบบังใบไส แล้วนำมาประกอบเป็นวงกบหรือวงกรอบของประตูหน้าต่าง, วิธีเพลาะไม้ให้สนิทเป็นแผ่นเดียวกัน ด้วยการใช้กบบังใบไสริมไม้ทั้ง ๒ แผ่นให้ลึกเท่า ๆ กัน แล้วนำมาประกบให้เป็นแผ่นเดียวกัน."
บังใบ 2,น.,ชื่อเพลงไทย อัตรา ๒ ชั้น หน้าทับสองไม้ มี ๒ ท่อน
บังใบ 3,น.,ชื่อเพลงไทยประเภทเพลงเถา.
บังพระสุริยา 0,น.,ชื่อท่ารำแบบหนึ่ง โดยมือข้างหนึ่งตั้งวงสูง ระดับแง่ศีรษะ มืออีกข้างหนึ่งตั้งวงกลางใกล้มือข้างที่ตั้งวงสูง เอียงศีรษะข้างเดียวกับมือสูง.
