คำ,POS,ความหมาย
ผักบุ้งร้วม 0,น.,ชื่อไม้ล้มลุกชนิด Enydra fluctuansLour. ในวงศ์ Compositae ขึ้นในนํ้าและที่ชื้นแฉะ ดอกเล็กสีขาว ๆ ใบมีรสขม ใช้ทำยาได้ เรียก ผักบุ้งร้วม.
ผักบุ้งรั้ว 0,น.,"ชื่อไม้พุ่มชนิด Ipomoea carneaJacq. subsp. fistulosa (Mart. ex Choisy) D.F. Austin ในวงศ์ Convolvulaceae ดอกสีชมพูอ่อน ใบมีขนอ่อน เรียก ผักบุ้งฝรั่ง, ผักบุ้งรั้ว ก็เรียก."
ผักเบี้ย 0,น.,"ชื่อไม้ล้มลุกชนิด Portulaca oleracea L. ในวงศ์ Portulacaceae ใช้เป็นผักได้, ผักเบี้ย หรือ ผักเบี้ยใหญ่ ก็เรียก."
ผักเบี้ยใหญ่ 0,น.,"ชื่อไม้ล้มลุกชนิด Portulaca oleracea L. ในวงศ์ Portulacaceae ใช้เป็นผักได้, ผักเบี้ย หรือ ผักเบี้ยใหญ่ ก็เรียก."
ผักปลัง 0,น.,"ชื่อไม้เถาชนิด Basella rubra L. ในวงศ์ Basellaceae ใบอวบนํ้า เถาและใบสีเขียวอ่อนหรือแดง มียางเป็นเมือก ผลสุกสีม่วงดำ ยอดและดอกอ่อนกินได้และใช้ทำยาได้, ผักปลัง ก็เรียก, พายัพเรียก ปั๋ง."
ผักปลาบนา 0,น.,"ชื่อไม้ล้มลุกหลายชนิดหลายสกุลในวงศ์ Commelinaceae เช่น ชนิด Commelina benghalensis L. ดอกสีฟ้า, ชนิด Cyanotis axillaris Roem. et Schult. ดอกสีม่วง, ผักปลาบนา ก็เรียก, ชนิด Murdannia nudiflora (L.) Brenan ดอกสีม่วงอ่อน, กินกุ้งน้อย ก็เรียก."
ผักปอด 0,น.,"ชื่อไม้ล้มลุกชนิด Sphenoclea zeylanica Gaertn. ในวงศ์ Sphenocleaceae ขึ้นตามที่ลุ่มนํ้าขัง ลำต้นอ่อน ดอกสีเขียว ๆ ขาว ๆ ใช้เป็นผักและทำยาได้ เรียก ผักปอด, ผักปุ่มปลา ก็เรียก."
ผักปุ่มปลา 0,น.,"ชื่อไม้ล้มลุกชนิด Sphenoclea zeylanica Gaertn. ในวงศ์ Sphenocleaceae ขึ้นตามที่ลุ่มนํ้าขัง ลำต้นอ่อน ดอกสีเขียว ๆ ขาว ๆ ใช้เป็นผักและทำยาได้ เรียก ผักปอด, ผักปุ่มปลา ก็เรียก."
ผักเป็ดไทย 0,น.,"ชื่อไม้ล้มลุก ๒ ชนิดในสกุล Alternanthera วงศ์ Amaranthaceae เรียกว่า ผักเป็ด คือ ผักเป็ดขาว [ A. sessilis (L.) DC.] ใบสีเขียว กินได้และใช้ทำยาได้, ผักเป็ดไทย ก็เรียก และผักเป็ดแดง [ A. bettzickiana (Regel) G. Nicholson] ใบสีแดง ปลูกเป็นไม้ประดับ."
ผักเผ็ด 0,น.,ผักคราด. (ดู คราด ๒).
ผักไผ่ 0,น.,ผักแพว. [ดู แพว (๑)].
ผักแพว 0,น.,"ชื่อไม้ล้มลุกขนาดเล็กชนิด Polygonum odoratum Lour. ในวงศ์ Polygonaceae ต้นและใบมีกลิ่นหอมฉุน ใบอ่อนและกิ่งกินได้ ใช้ทำยาได้ เรียกว่า ผักแพว, เรียกเพี้ยนเป็น พักแพว พัดแพว เพ็งแพว หรือ แพ็งแพว ก็มี, พายัพเรียก ผักไผ่."
ผักรู้นอน 0,น.,คำสุภาพของผักกระเฉด.
ผักแว่น 0,น.,ต้นบัวบก. [ดู บัวบก (๑)].
ผักแว่น 1,น.,ชื่อเฟินชนิด Marsilea crenata Presl ในวงศ์ Marsileaceae มีใบกลม ๔ ใบเรียงเป็นวง ทุกส่วนกินได้ เรียกว่า ผักแว่น.
ผักสาบ 0,น.,"ชื่อไม้เถามีหัวชนิด Adenia heterophylla (Blume) Koord. และชนิด A. viridiflora Craib ในวงศ์ Passifloraceae ขึ้นปกคลุมต้นไม้ตามป่าทั่วไป ทุกส่วนเป็นพิษ ยอดอ่อนดองหรือทำให้สุกแล้วกินได้, นางนูน หรือ ผักสาบ ก็เรียก."
ผักสามหาว 0,น.,คำสุภาพของผักตบชวา.
ผักเสี้ยน 0,น.,"ชื่อไม้ล้มลุกหลายชนิดในสกุล Cleome วงศ์ Capparaceae เช่น ผักเสี้ยนป่า ( C. chelidonii L.f.) ดอกสีม่วง, ผักเสี้ยนขาวหรือผักส้มเสี้ยน ( C. gynandraL.) ดอกสีขาว ยอดดองแล้วกินได้, และผักเสี้ยนผี ( C. viscosa L.) ดอกสีเหลือง ใช้ทำยาได้."
ผักหนอก 0,น.,ต้นบัวบก. [ดู บัวบก (๑)].
ผักหนอง 0,น.,ผักกระเฉด. (ดู กระเฉด).
ผักหนาม 0,น.,ชื่อไม้ล้มลุกชนิด Lasia spinosa (L.) Thwaites ในวงศ์ Araceae ก้านใบ ก้านช่อดอก และต้นมีหนาม ใบอ่อนมีพิษ แต่ดองหรือต้มแล้วกินได้ เหง้าใช้ทำยาได้.
ผักหวาน 0,น.,"ชื่อไม้พุ่มชนิด Sauropus androgynus (L.) Merr. ในวงศ์ Euphorbiaceae ยอดกินได้, ผักหวานบ้าน ก็เรียก."
ผักหวาน 1,น.,"ชื่อไม้ต้นชนิด Melientha suavisPierre ในวงศ์ Opiliaceae ยอดและดอกอ่อนกินได้, ผักหวานป่า ก็เรียก."
ผักหวานบ้าน 0,น.,"ชื่อไม้พุ่มชนิด Sauropus androgynus (L.) Merr. ในวงศ์ Euphorbiaceae ยอดกินได้, ผักหวานบ้าน ก็เรียก."
ผักหวานป่า 0,น.,"ชื่อไม้ต้นชนิด Melientha suavisPierre ในวงศ์ Opiliaceae ยอดและดอกอ่อนกินได้, ผักหวานป่า ก็เรียก."
ผักโหม 0,น.,"ชื่อไม้ล้มลุกในสกุล Amaranthus วงศ์ Amaranthaceae มีหลายชนิด เช่น ผักขมหนาม ( A. spinosus L.) ลำต้นมีหนาม ใช้ทำยาได้ ผักขมสวน ( A. tricolor L.) ผักขมแดง ( A. caudatus L.) ใบสีแดง ปลูกเป็นไม้ประดับ, ผักโขม หรือ ผักโหม ก็เรียก."
ผักไห่ 0,น.,"ชื่อไม้เถาชนิด Momordica charantia L. ในวงศ์ Cucurbitaceae ผลขรุขระ รสขม กินได้, ผักไห่ ก็เรียก."
ผักไหม 0,น.,"ชื่อไม้เถาชนิด Sarcostemma secamone (L.) Bennet ในวงศ์ Asclepiadaceae ทั้งต้นมียางขาว ใบแคบเรียวแหลม ออกเป็นคู่ตรงข้ามกัน มีนวล ดอกสีม่วงแกมชมพู ใช้ทำยาได้ ใบและเถาใช้เป็นอาหาร, จมูกปลาหลด จมูกปลาไหล หรือ ผักไหม ก็เรียก."
ผักอีแปะ 0,น.,"ชื่อไม้นํ้าชนิด Mimulus orbicularis Benth. ในวงศ์ Scrophulariaceae ใบกลม ดอกสีม่วงอ่อน ใบใช้เป็นผัก, ผักอีแปะ ก็เรียก."
ผัคคุณ 0,น.,"เดือนผลคุน, เดือนผาลคุน."
ผัคคุณ- 0,น.,"เดือนผลคุน, เดือนผาลคุน."
ผัคคุณมาส 0,น.,เดือนอันมีพระจันทร์เพ็ญเสวยนักษัตรผลคุนี คือ เดือน ๔ ตกในราวเดือนมีนาคม.
ผัคคุณี 0,น.,ดาวผลคุนี. (ป.; ส. ผลคุนี). (ดู ผลคุนี).
ผัง 0,น.,ไม้สำหรับถ่างผ้าที่ทอให้ตึง ปลายทั้ง ๒ มีเข็มสำหรับเสียบที่ริมผ้า
ผัง 1,น.,ไม้หรือเส้นแบบสำหรับเป็นแบบขุดหลุมเสาปลูกเรือน
ผัง 2,น.,พื้นที่ราบ
ผัง 3,น.,ระดับพื้นที่
ผัง 4,น.,"แบบที่เขียนย่อหรือขยายจากสิ่งต่าง ๆ เช่น ตึก เรือน, แผนผัง ก็ว่า."
ผัง 5,ว.,"เข้มแข็ง, รวดเร็ว, เช่น ผายผัง."
ผังเมือง 0,น.,แผนผัง นโยบาย และโครงการที่ใช้เป็นแนวทางในการสร้างหรือพัฒนาเมืองหรือส่วนของเมืองในด้านต่าง ๆ เช่น สุขลักษณะ ความสะดวกสบาย ความสวยงาม ความปลอดภัยของประชาชน.
ผัด 0,ก.,"เอาสิ่งที่ใช้เป็นอาหารใส่ลงในกระทะที่มีนํ้ามันหรือนํ้าเล็กน้อย ตั้งไฟแล้วพลิกกลับไปมาจนสุก เช่น ผัดข้าว ผัดหมี่, เรียกอาหารที่ทำด้วยวิธีการเช่นนั้น เช่น ข้าวผัด หมี่ผัด"
ผัด 1,ก.,"ย้ายไปย้ายมา, หมุนไปมา, ล่อให้ไล่"
ผัด 2,ก.,ขอเลื่อนเวลาไป เช่น ผัดวัน ผัดหนี้
ผัด 3,ก.,เอาแป้งลูบที่หน้าเพื่อให้นวล เช่น ผัดหน้า.
ผัดกะเพรา 0,น.,ชื่ออาหารชนิดหนึ่ง ใช้เนื้อสัตว์ผัดกับเครื่องปรุงมีพริกตำ กระเทียม ใบกะเพรา มีรสเผ็ด เช่น ผัดกะเพราหมูสับ.
ผัดขี้เมา 0,น.,ชื่ออาหารชนิดหนึ่ง ใช้เนื้อสัตว์ผัดกับเครื่องปรุงมีพริกตำ กระเทียม ใบกะเพรา มีรสเผ็ด เช่น ก๋วยเตี๋ยวผัดขี้เมา หมูผัดขี้เมา.
ผัดเจ้าล่อ 0,ก.,ผัดให้หลงเชื่อรํ่าไปอย่างขอไปที.
ผัดฉ่า 0,น.,ชื่ออาหารชนิดหนึ่ง ใช้ปลา หอย เป็นต้น ผัดกับพริกตำ กระชายหั่นฝอย พริกไทยอ่อน ใช้ไฟแรง.
ผัดช้าง 0,ก.,ล่อให้ช้างไล่.
ผัดไทย 0,น.,อาหารคาวอย่างหนึ่ง ใช้ก๋วยเตี๋ยวเส้นเล็กผัดกับเครื่องปรุงมีน้ำมะขามเปียก เต้าหู้เหลือง หัวไช้โป๊ กุ้งแห้งหรือกุ้งสด ใบกุยช่าย ถั่วงอก เป็นต้น.
ผัดใบกะเพรา 0,น.,ชื่ออาหารชนิดหนึ่ง ใช้เนื้อสัตว์ผัดกับเครื่องปรุงมีพริกตำ กระเทียม ใบกะเพรา มีรสเผ็ด เช่น ผัดกะเพราหมูสับ.
ผัดผ่อน 0,ก.,ผัดพอให้ทุเลาหรือหย่อนคลายลง.
ผัดผัน 0,ก.,หมุนกลับไปกลับมา.
ผัดเพี้ยน 0,ก.,"ขอเลื่อนเวลาอยู่เรื่อย ๆ, เพี้ยนผัด ก็ว่า."
ผัดวันประกันพรุ่ง 0,ก.,ขอเลื่อนเวลาออกไปครั้งแล้วครั้งเล่า.
ผัน 0,น.,"ชื่อบัวชนิด Nymphaea cyanea Roxb et G. Don ในวงศ์ Nymphaeaceae ดอกสีคราม, บัวขาบ หรือ ป้านดำ ก็เรียก."
ผัน 1,ก.,"หัน เช่น ผันหน้า, หมุน เช่น จักรผัน"
ผัน 2,ก.,แบ่งบางส่วนให้เปลี่ยนไปจากแนวหรือลักษณะเดิม เช่น ผันน้ำเข้านา ผันเงินงบประมาณออกสู่ชนบท
ผัน 3,ก.,เปลี่ยนบางส่วนไปตามลักษณะทางไวยากรณ์ เช่น ผันวิภัตติในภาษาบาลีสันสกฤต ผันกริยาในภาษาอังกฤษ.
ผันแปร 0,ก.,"เปลี่ยนแปลงไป, กลับกลายไป, แปรผัน ก็ว่า."
ผันผยอง 0,ก.,เผ่นลำพองหมุนรอบตัว.
ผันผวน 0,ก.,"กลับไปกลับมา, ปั่นป่วน."
ผันผ่อน 0,ก.,"ลดหย่อนตาม, ลดหย่อนให้."
ผันผาด 0,ก.,วิ่งหกหันไปมา.
ผันผาย 0,ก.,"กลับไป, เดินไป, ผายผัน ก็ว่า."
ผันวรรณยุกต์ 0,ก.,"เปลี่ยนเสียงวรรณยุกต์ของพยางค์, โบราณใช้ว่า ผันอักษร."
ผันหม้อ 0,ก.,ดงข้าว คือ ทำข้าวให้ระอุ.
ผันอักษร 0,ก.,"เปลี่ยนเสียงวรรณยุกต์ของพยางค์, ผันวรรณยุกต์ ก็ว่า."
ผับ 0,ว.,เสียงดังเช่นนั้น (ใช้ในลักษณะรวดเร็วทันทีทันใด) เช่น เตะผับ วิ่งผับ ๆ.
ผับ ๆ 0,ว.,เสียงดังเช่นนั้น (ใช้ในลักษณะรวดเร็วทันทีทันใด) เช่น เตะผับ วิ่งผับ ๆ.
ผัลคุนี 0,น.,ผลคุนี.
ผัว 0,น.,"สามี, ชายที่เป็นคู่ครองของหญิง, คู่กับ เมีย."
ผัวหาบเมียคอน 0,*ก.,"ช่วยกันทำมาหากินทั้งผัวทั้งเมีย, ชายหาบหญิงคอน ก็ว่า."
ผัวะ 0,ว.,เสียงอย่างเสียงไม้หักหรือเสียงตบ.
ผัสส- 0,น.,"การกระทบ, การถูกต้อง, เช่น ผัสสะทางกาย ผัสสะทางใจ, การที่ตา หู จมูก ลิ้น และกาย กระทบกับรูป เสียง กลิ่น รส และสิ่งที่รับรู้ได้ทางกาย เช่น ความสุขทางผัสสะ."
ผัสสะ 0,น.,"การกระทบ, การถูกต้อง, เช่น ผัสสะทางกาย ผัสสะทางใจ, การที่ตา หู จมูก ลิ้น และกาย กระทบกับรูป เสียง กลิ่น รส และสิ่งที่รับรู้ได้ทางกาย เช่น ความสุขทางผัสสะ."
ผัสสาหาร 0,น.,อาหารคือผัสสะ หมายเอาการประจวบกันแห่งอายตนะภายใน อายตนะภายนอก และวิญญาณ เป็นปัจจัยแห่งเจตสิกอันจะพึงเกิดโดยวิถีมีเวทนาเป็นต้น เป็นประการหนึ่งในอาหารทั้ง ๔ (อีก ๓ อย่าง คือ กวลิงการาหาร อาหารคือคำข้าว มโนสัญเจตนาหาร อาหารคือมโนสัญเจตนา และวิญญาณาหาร อาหารคือวิญญาณ).
ผา 0,น.,"หินที่เขา เช่น หน้าผา เนินผา ผาลาด, ภูเขา เช่น เชิงผา, เรียกภูเขาด้านที่มีแผ่นหินตั้งชัน ว่า หน้าผา."
ผ่า 0,ก.,"ทำให้แยกออกจากกันตามยาวด้วยมีดหรือขวานอย่างผ่าฟืน, โดยปริยายหมายถึง กิริยาที่ทำให้แยกออก เช่น ผ่าฝี ผ่าปากม้า"
ผ่า 1,ก.,แหวกเข้าไป เช่น ผ่าเข้าไป
ผ่า 2,ก.,ฟาดฟันลงไป
ผ่า 3,ก.,ทำสิ่งที่ไม่น่าจะทำหรือในลักษณะที่ไม่ควรจะเป็นเช่นนั้น เช่น วิ่งผ่าเข้าไปกลางวง แทนที่จะเล่นกันอยู่ข้างล่าง ผ่าขึ้นไปอยู่บนยอดไม้.
ผ้า 0,น.,"สิ่งที่ทำด้วยเยื่อใย เช่น ฝ้าย ไหม ขนสัตว์ โดยวิธีทอหรืออัดให้เป็นผืน, มักเรียกตามลักษณะของสิ่งที่ทำ เช่น ผ้าไหม ผ้าฝ้าย ผ้าขนสัตว์ หรือตามลักษณะที่ใช้ เช่น ผ้ากราบ ผ้าอาบ ผ้าอ้อม."
ผาก 0,ว.,"แห้งอย่างไม่มีความชื้นปนอยู่, แห้งสนิท, ในคำว่า แห้งผาก."
ผาก 1,น.,"ชื่อไผ่ชนิด Gigantochloa hasskarliana (Kurz) Backer ex K. Heyne ในวงศ์ Gramineae ไม่มีหนาม ปล้องยาว กาบหุ้มลำต้นแข็ง สีส้ม มีขนดำ เรียก ไผ่ผาก, ไผ่ผากมัน ก็เรียก."
ผาก 2,น.,ส่วนหน้าเหนือคิ้วขึ้นไป เรียกว่า หน้าผาก.
ผ้ากฐิน 0,น.,ผ้าพิเศษที่พระพุทธเจ้าทรงอนุญาตแก่ภิกษุเฉพาะกฐินกาล.
ผากแผ้ง 0,ก.,"เหือดแห้ง, แห้งกรอบ."
ผ้ากราบ 0,น.,"ผ้าที่ภิกษุสามเณรใช้รองในเวลากราบพระ ซึ่งกลายมาจากผ้าสันถัต, (โบ) กราบพระ ก็ว่า."
ผ้าเกี้ยว 0,น.,"ผ้าลายหรือผ้าปูมสมัยเก่าสำหรับขุนนางนุ่งหรือห่อคัมภีร์เป็นต้น, สมปัก ก็เรียก."
ผ้าแก้ว 0,น.,ผ้าบางใสอย่างแก้ว เนื้อแข็ง ใช้ทำเครื่องแต่งกายหรือดอกไม้เป็นต้น.
ผ้าขนหนู 0,น.,ผ้าที่มีลักษณะเป็นขนขด ใช้ห่มหรือเช็ดตัวเป็นต้น.
ผ้าขาวม้า 0,น.,"ผ้าฝ้ายทอเป็นรูปสี่เหลี่ยมผืนผ้า มักมีลายตาหมากรุก ใช้ผลัดอาบน้ำหรือเคียนพุงเป็นต้น, (ปาก) ผ้าขะม้า."
ผ้าขี้ริ้ว 0,น.,ผ้าเก่าที่ใช้เช็ดถูเป็นต้น
ผ้าขี้ริ้ว 1,น.,"ชื่อเรียกกระเพาะอาหารกระเพาะที่ ๓ ของสัตว์เคี้ยวเอื้องเช่นวัวควาย เยื่อภายในมีแผ่นเนื้อเยื่อขนาดสั้นและยาวคล้ายกลีบอัดแน่นกันอยู่, สามสิบกลีบ ก็เรียก."
ผ้าขี้ริ้ว 2,น.,ชื่องูทะเลขนาดกลางชนิด Acrochordus granulatus Schneider ในวงศ์ Acrochordidae ยาวประมาณ ๑ เมตร ตัวสีเทามีลายสีเทาเข้มอมนํ้าเงิน ลักษณะนุ่มนิ่มเหมือนกองผ้าขี้ริ้ว อาศัยตามชายฝั่งทะเลที่เป็นโคลนมากกว่าทะเลนํ้าใส ไม่มีพิษ.
ผ้าขี้ริ้วห่อทอง 0,น.,คนมั่งมีแต่แต่งตัวซอมซ่อ.
ผ้าคลุมพระแท่นบรรทม 0,น.,ผ้าคลุมเตียง.
ผาง 0,ว.,เสียงดังอย่างเสียงเอามือตบสิ่งของ.
ผ่าง ๆ 0,ว.,เสียงดังเช่นนั้น.
ผ้าชุบสรง 0,น.,ผ้าผลัดอาบน้ำเจ้านาย.
ผ้าชุบอาบ 0,น.,ผ้าผลัดอาบน้ำ.
ผ้าเช็ดตัว 0,น.,ผ้าขนหนูรูปสี่เหลี่ยมผืนผ้า ใช้ซับหรือเช็ดเนื้อตัวให้แห้ง.
ผ้าเช็ดปาก 0,น.,ผ้าแดงหรือผ้าแดงสลับเหลืองเป็นตา ๆ สำหรับคนกินหมากใช้เช็ดปาก.
ผ้าเช็ดมือ 0,น.,ผ้ารูปสี่เหลี่ยมจัตุรัสสำหรับเช็ดมือหรือเช็ดปากที่โต๊ะอาหาร.
ผ้าเช็ดหน้า 0,น.,ผ้าผืนเล็กรูปสี่เหลี่ยมจัตุรัส สำหรับเช็ดหน้าซับเหงื่อเป็นต้น.
ผาณิต 0,น.,"นํ้าอ้อย, บางทีประสงค์เอานํ้าตาลด้วย, เช่น ผาณิตผิชิดมด ฤจะอดบอาจจะมี (อิลราช)."
ผาด 0,ว.,"ผ่านหรือเคลื่อนไปเร็ว (มักใช้แก่กริยาเห็น), มองแต่เผิน ๆ ไม่ถี่ถ้วน, เช่น มองผาด เห็นผาด ๆ ดูผาด ๆ."
ผาด ๆ 0,ว.,"ผ่านหรือเคลื่อนไปเร็ว (มักใช้แก่กริยาเห็น), มองแต่เผิน ๆ ไม่ถี่ถ้วน, เช่น มองผาด เห็นผาด ๆ ดูผาด ๆ."
ผาดผัง 0,ก.,"ไปเร็ว, แล่นเร็ว."
ผาดแผลง 0,ก.,ยิงไปโดยเร็ว.
ผาดโผน 0,ว.,เคลื่อนไหวไปมารวดเร็วว่องไวน่าหวาดเสียวต่ออันตราย เช่น บินผาดโผน แสดงผาดโผน.
ผาดเพ่ง 0,ก.,"ดูห่าง ๆ, ดูเผิน ๆ."
ผาดำ 0,น.,เขากาฬกูฏ.
ผ้าดำ 0,น.,ผ้าด้ายชนิดย้อมมะเกลือ ใช้เป็นผ้านุ่งไว้ทุกข์.
ผ้าดิ้น 0,น.,ผ้าที่ทอเนื้อละเอียดมีผิวเป็นมัน.
ผ้าดิบ 0,น.,ผ้าที่ทอด้วยด้ายที่ยังไม่ได้ฟอก.
ผ้าแดง 0,น.,ผ้าทอด้วยด้ายย้อมสีแดงเลือดนก มักใช้ทำผ้านุ่งโจงกระเบนหรือผ้าเช็ดปากสำหรับคนกินหมากเป็นต้น.
ผ้าต่วน 0,น.,ชื่อผ้าแพรชนิดหนึ่ง เนื้อเกลี้ยงเป็นมันด้านเดียว ทอเป็นลายสอง.
ผ่าตัด 0,ก.,ผ่าส่วนใดส่วนหนึ่งของร่างกายแล้วตัดเอาส่วนที่เสียออกเพื่อรักษาโรคตามหลักศัลยกรรมเป็นต้น.
ผ้าตา 0,น.,ผ้านุ่งชนิดหนึ่งที่ทอด้วยด้ายหรือไหมมีลายเป็นตา ๆ.
ผาติ 0,ว.,เจริญขึ้น.
ผาติกรรม 0,น.,"การทำให้เจริญ, ใช้ในวินัยว่า การจำหน่ายครุภัณฑ์เพื่อประโยชน์สงฆ์อย่างใดอย่างหนึ่ง โดยเอาของเลวแลกเปลี่ยนเอาของดีกว่าให้แก่สงฆ์ หรือเอาของของตนถวายสงฆ์เป็นการทดแทนที่ตนทำของสงฆ์ชำรุดไปบ้าง, รื้อของที่ไม่ดีออกเสียทำให้ใหม่ดีกว่าของเก่า เช่นเอาที่วัดไปทำอย่างอื่นแล้วสร้างวัดถวายใหม่เป็นการชดใช้."
ผ้าไตร 0,น.,"ผ้า ๓ ผืนของภิกษุ คือ อันตรวาสก (สบง) อุตราสงค์ (จีวร) และสังฆาฏิ (ผ้าทาบ), ไตร ก็เรียก เช่น ไตรครอง ดอกไม้คลุมไตร, เรียกเต็มว่า ผ้าไตรจีวร"
ผ้าถุง 0,น.,เครื่องนุ่งของผู้หญิง ซึ่งใช้ผืนผ้าเย็บริมด้านข้างให้ติดกัน.
ผ้าแถบ 0,น.,ผ้าผืนยาว ๆ แคบ ๆ ใช้ห่มคาดหน้าอกต่างเสื้อ.
ผ้าทิพย์ 0,น.,"สิ่งที่ประดับคล้ายผ้าห้อยตรงหน้าฐานพระพุทธรูป, ผ้าที่ประดับหรือปกหน้าพระราชอาสน์หรือพนักพลับพลา."
ผ้าเทศ 0,น.,ผ้าขาวเนื้อดีมาจากต่างประเทศ.
ผ่าน 0,ก.,เคลื่อนพ้นจากจุดใดจุดหนึ่งไป (ใช้แก่เวลา สถานที่ เหตุการณ์ เป็นต้น) เช่น เวลาผ่านไป ๕ ปี เขาเดินผ่านสนามหลวง รถสายนี้ผ่านสามย่าน สีลม เหตุการณ์น้ำท่วมใหญ่ผ่านไป ๓ ปีแล้ว
ผ่าน 1,ก.,โดยปริยายหมายความว่า เคยมีประสบการณ์ เช่น รายงานชิ้นนี้ผ่านตามาแล้ว เรื่องนี้ผ่านหูมาก่อน เขาผ่านงานมามาก
ผ่าน 2,ก.,"เลยไป, พ้นไป, เช่น ผ่านไปก่อน มองผ่านไป, ล่วงพ้นไป เช่น ไฟแดงห้ามผ่าน"
ผ่าน 3,ก.,ยอมให้ล่วงเข้าไปได้ เช่น บัตรผ่านประตู
ผ่าน 4,ก.,สอบได้ เช่น ผ่านชั้นประถมปีที่ ๑ แล้ว
ผ่าน 5,ก.,ได้รับความเห็นชอบ เช่น พระราชบัญญัติงบประมาณผ่านสภาแล้ว
ผ่าน 6,ก.,"ตัดทาง, ลัดทาง, เช่น ห้ามเดินผ่านสนาม"
ผ่าน 7,ก.,เปลี่ยน เช่น ผ่านมือ
ผ่าน 8,ก.,ครอบครอง เช่น ผ่านเมือง
ผ่าน 9,ก.,บอกราคาสูงเกินไป ในความว่า บอกราคาผ่านมากไป.
ผ่าน 10,ว.,เรียกม้าที่มีลายขาวขวางพาดตัว ว่า ม้าผ่าน
ผ่าน 11,ว.,ถ้าประกอบหน้านามบางคำ เช่น ผ่านเกล้าฯ ผ่านเผ้า ผ่านพิภพ ผ่านฟ้า หมายความว่า พระเจ้าแผ่นดิน.
ผ้านวม 0,น.,ผ้าห่มที่มีของอ่อนนุ่มเช่นสำลีอยู่ข้างในเพื่อให้ความอบอุ่น.
ผ้านุ่ง 0,น.,ผ้าสำหรับนุ่งชนิดหนึ่ง มีลักษณะเป็นสี่เหลี่ยมผืนผ้า เวลานุ่งม้วนให้เป็นชายกระเบนหรือหางกระเบนแล้วสอดไปใต้หว่างขา ดึงขึ้นไปเหน็บขอบผ้าด้านหลังระดับบั้นเอวตอนที่เรียกว่า กระเบนเหน็บ.
ผ้าใบ 0,น.,"ผ้าชนิดหนึ่ง เนื้อหนา ทนทาน ใช้ทำใบเรือ กระเป๋า รองเท้า เป็นต้น, ผ้าที่ใช้เขียนรูปสีนํ้ามัน."
ผ้าใบกลอย 0,น.,ผ้าขาวบางเนื้อแน่นละเอียด.
ผ้าใบเมี่ยง 0,น.,ผ้าขาวใช้ห่อศพที่เข้าโกศ.
ผ้าป่า 0,น.,ผ้า (พร้อมทั้งเครื่องบริวาร ถ้ามี) ที่นำเอาไปวางทอดไว้เสมือนว่าเป็นผ้าที่ทิ้งอยู่ในป่า เพื่อให้พระชักเอาไป เป็นทำนองผ้าบังสุกุล มักทำเป็นปรกติต่อท้ายทอดกฐิน เรียกว่า ทอดผ้าป่า.
ผ่าปากม้า 0,ก.,เอาบังเหียนซึ่งทำด้วยเหล็กหรือไม้ใส่เข้าไปในปากม้า.
ผ้าป่าน 0,น.,ผ้าที่ทอด้วยป่าน มีลักษณะบางโปร่ง เส้นแกร่ง.
ผ้าผ่อน 0,น.,"ผ้าทั่ว ๆ ไป, ผ้านุ่งผ้าห่ม."
ผ่าเผย 0,ว.,"องอาจ, มักใช้เข้าคู่กับคำ สง่า เป็น สง่าผ่าเผย."
ผาเผือก 0,น.,เขาไกรลาส.
ผ้าแฝง 0,น.,"ผ้าคาดเอว ปักด้วยดิ้นเงินแล่ง ทองแล่ง เป็นลวดลายต่าง ๆ โบราณใช้เป็นเครื่องประกอบอย่างหนึ่งที่แสดงศักดิ์, สมรด หรือ สำรด ก็เรียก."
ผ้าพันคอ 0,น.,ผ้าสำหรับพันคอเพื่อกันหนาวเป็นต้น.
ผ้าพันแผล 0,น.,ผ้าที่ทอด้วยฝ้าย เป็นแถบยาว ๆ มีลักษณะโปร่งบาง สีขาว ใช้สำหรับพันหุ้มบาดแผล.
ผ้าพื้น 0,น.,ผ้านุ่งที่ทอด้วยด้ายมีสีใดสีหนึ่งเป็นพื้น ไม่มีดอกไม่มีลาย.
ผ้าเพลาะ 0,น.,ผ้า ๒ ผืนที่เย็บข้างต่อริมติดกันให้กว้างออก.
ผ้าแพร 0,น.,ผ้าไหมชนิดหนึ่ง.
ผ้าโพกหัว 0,น.,ผ้าที่ใช้พันหรือคลุมหัว.
ผาม 0,น.,ม้าม.
ผาม 1,น.,ปะรำ.
ผ้าม่วง 0,น.,ผ้าไหมสำหรับผู้ชายนุ่ง มีสีม่วงครามหรือม่วงชาดเป็นต้น.
ผ้ามัดหมี่ 0,น.,"ผ้าชนิดหนึ่ง ทอโดยเอาเชือกมัดด้ายหรือไหมเป็นเปลาะ ๆ ตามลาย แล้วย้อมสี เมื่อทอแล้วจะได้ลวดลายตามที่มัดไว้, หมี่ ก็เรียก."
ผาย 0,ก.,แผ่กว้างออก เช่น อกผาย ตะโพกผาย
ผาย 1,ก.,เคลื่อนจากที่ (คือ ผ้าย)
ผาย 2,ก.,เปิด
ผาย 3,ก.,ระบายออก
ผาย 4,ก.,"แบะออก, แยกออก."
ผ่าย 0,น.,ข้าง.
ผ้าย 0,ก.,"เคลื่อนจากที่, ใช้ ผาย ก็มี."
ผ้ายก 0,น.,ผ้าไหมชนิดหนึ่งที่ทอยกเป็นดอกให้เป็นลายเด่นขึ้น.
