คำ,POS,ความหมาย
ฉ่า 0,ว.,เสียงนํ้ามันเดือดเมื่อเวลาทอดของ
ฉ่า 1,ว.,เสียงอื้ออึง เช่น จะชุมฉ่าชายจะมาก (ม. ร่ายยาว ชูชก)
ฉ่า 2,ว.,เสียงนํ้าดังเช่นนั้น เช่น พรายสายชลฉ่าเพียง สินธุ์สวรรค์ (เฉลิมพระเกียรติพระนารายณ์).
ฉ่า 3,ว.,"เสียงลูกคู่เพลงร้องรับจังหวะพ่อเพลงแม่เพลง มีเสียงต่าง ๆ เช่น ชะฉ่า ชาฉ่า ชัดฉ่า เป็นต้น เช่น ขอพวกกัญญาอย่าเคือง เอ๋ยในใจเอย ฉ่าฉ่าฉ่าชา ชะฉ่าไฮ้, ชะฉ่าชะฉ่า ชะฉ่าไฮ้ เล่นเพลงปรบไก่จนหัวไหล่ยอก (บทเพลงปรบไก่), เอ่ชา เอ๊ชา ชา ฉ่า ชา นอยแม่ (บทเพลงฉ่อย)."
ฉาก 0,น.,"เครื่องบังหรือเครื่องกั้น มีหลายชนิด ใช้ตั้ง แขวน หรือพับได้, เครื่องประกอบเวทีละครเพื่อให้ดูสมจริงตามเนื้อเรื่อง เช่น ฉากป่า ฉากเมือง"
ฉาก 1,น.,"เครื่องสำหรับวัดมุมซึ่งมี ๙๐ องศา, มุมซึ่งกางได้ ๙๐ องศา เรียกว่า มุมฉาก, ลักษณนามเรียกตอนย่อยของละครในองก์หนึ่ง ๆ หรือตอนหนึ่งของละครที่เปิดม่านหน้าเวทีครั้งหนึ่ง ๆ เช่น ละคร ๓ ฉาก."
ฉาก 2,ก.,"หลบ, เลี่ยง, เช่น ฉากหนี."
ฉากแข็ง 0,น.,ฉากตั้ง.
ฉากญี่ปุ่น 0,น.,เครื่องบังตาที่ประกอบด้วยแผ่นพับหลายแผ่น.
ฉากตั้ง 0,น.,"ฉากละครที่ทำเป็นรูปต่าง ๆ แล้วนำมาตั้งไว้, ฉากแข็ง ก็เรียก."
ฉากทิ้ง 0,น.,"ฉากลิเกละครเป็นต้นเขียนเป็นภาพต่าง ๆ แขวนทิ้งไว้กับที่ อาจชักรอกขึ้นลงได้, ฉากอ่อน ก็เรียก."
ฉากน้อย 0,น.,ท่าละครชนิดหนึ่ง.
ฉากบังเพลิง 0,น.,เครื่องกั้นในพระราชพิธีถวายพระเพลิงพระบรมศพ พระศพ บนพระเมรุมาศหรือพระเมรุ เพื่อบังมิให้ไฟลุกลามขณะถวายพระเพลิงพระบรมศพหรือพระศพ มีลักษณะเป็นฉากพับได้ที่ติดไว้กับเสาเมรุทั้ง ๔ ด้าน เมื่อจะใช้งานจึงดึงหรือยกมาปิดไว้.
ฉากใหญ่ 0,น.,ท่าละครชนิดหนึ่ง.
ฉากอ่อน 0,น.,ฉากทิ้ง.
ฉาง 0,น.,สิ่งปลูกสร้างขนาดใหญ่สำหรับเก็บข้าวหรือเกลือเป็นต้น.
ฉ่าง 0,ก.,"เสี่ยงทายว่าใครจะเป็นผู้ขึ้นต้น, ลองดูว่าท่าไหนจะดี, (โดยมากใช้สำหรับเล่นลูกเต๋าหรือไพ่)."
ฉ่าง 1,ว.,เสียงดังเช่นเสียงม้าล่อ.
ฉ่าฉาว 0,ว.,"เกรียวกราว, เลื่องลือ, อื้ออึง."
ฉาด 0,ว.,เสียงดังเช่นนั้นอย่างเสียงดังเมื่อตบหน้าโดยแรงเป็นต้น.
ฉาดฉาน 0,ว.,"อาการที่พูดห้าวหาญและชัดถ้อยชัดคำ, ฉะฉาน ก็ใช้."
ฉาตกภัย 0,น.,"ภัยที่เกิดจากความแห้งแล้ง, ภัยที่เกิดจากข้าวยากหมากแพง."
ฉาทนะ 0,น.,"เครื่องปิดคลุม, เครื่องกำบัง, หนัง, การซ่อน, การบัง, เช่น ท้าวก็แรงสุกลพัสตรฉาทน อนนขาวตระดาษดุจสังข์ โสดแล (ม. คำหลวง นครกัณฑ์)."
ฉาน 0,น.,ข้างหน้า เช่น ธงฉาน
ฉาน 1,น.,ลาน เช่น ตัดหน้าฉาน.
ฉาน 2,ส.,"ฉัน, เป็นสรรพนามบุรุษที่ ๑."
ฉาน 3,ก.,"แตก, กระจาย, ซ่าน, เช่น แตกฉานซ่านเซ็น."
ฉาน 4,ว.,"มีแสงกล้า, มีแสงพุ่งออกไป, สว่าง, กระจ่างแจ้ง, จ้า, เช่น แสงฉาน ปัญญาแตกฉาน"
ฉาน 5,ว.,ฉาด เช่น ขวิดควิ้วอยู่ฉาน ๆ (ม. ร่ายยาว กุมาร).
ฉาน 6,น.,"ชื่อรัฐหนึ่งทางภาคตะวันออกเฉียงเหนือของประเทศพม่า ติดต่อกับทางภาคเหนือของประเทศไทย, ไทใหญ่ ก็เรียก."
ฉาบ 0,น.,เครื่องตีกำกับจังหวะชนิดหนึ่ง ทำด้วยโลหะ รูปร่างเป็นแผ่นกลมคล้ายจาน มีปุ่มนูนขึ้นตรงกลาง เจาะรูกลางปุ่มร้อยเชือกหรือเส้นหนังสำหรับจับ มี ๒ ขนาด คือ ขนาดเล็ก เรียกว่า ฉาบเล็ก เส้นผ่านศูนย์กลาง ๑๒-๑๔ เซนติเมตร และขนาดใหญ่ เรียกว่า ฉาบใหญ่ กว้าง ๒๔-๒๖ เซนติเมตร.
ฉาบ 1,ก.,ทา เกลือก หรือเคลือบแต่ผิว ๆ เช่น ฉาบปูน ฉาบกล้วย.
ฉาบฉวย 0,ว.,"ชั่วครั้งชั่วคราว, ขอไปที, ไม่จริงจัง, เช่น ทำอย่างฉาบฉวย."
ฉาบหน้า 0,ก.,เสแสร้งเพื่อให้เข้าใจว่ามีสถานะดีกว่าที่เป็นจริง.
ฉาปะ 0,น.,"ลูกสัตว์, แผลงเป็น จาป ก็มี."
ฉาย 0,น.,"เงา, ที่ร่ม."
ฉาย 1,ก.,ส่องแสงออกไป
ฉาย 2,ก.,กรายให้เห็น เช่น หล่อนฉายไปฉายมาทั้งวัน.
ฉาย 3,ก.,"เกลี่ยให้เสมอ, กระจายให้เสมอ, เช่น ฉายดิน."
ฉายเฉิด 0,ว.,"งาม, สดใส."
ฉายซ้ำ 0,ก.,กระทำซ้ำ ๆ เช่น เขามักฉายซ้ำเรื่องเก่า ๆ.
ฉายหนัง 0,ก.,ฉายแสงผ่านฟิล์มภาพยนตร์ให้ปรากฏภาพเคลื่อนไหวบนจอ.
ฉายา 0,น.,"เงา, ร่มไม้. (ป.)"
ฉายา 1,น.,"ชื่อที่พระอุปัชฌาย์ตั้งให้เป็นภาษาบาลีเมื่ออุปสมบท, ชื่อตั้งให้กันเล่น ๆ หรือตามลักษณะที่หมายรู้กันในหมู่คณะ."
ฉายา 2,น.,"ผู้หญิง, นางผู้มีโฉมงาม, เช่น นางนาฏแม่ฉายา (มโนห์รา)."
ฉายาลักษณ์ 0,น.,"รูปถ่าย, ใช้ว่า พระบรมฉายาลักษณ์ พระฉายาลักษณ์."
ฉาว 0,ว.,"อื้ออึง, เอิกเกริก, เกรียวกราว."
ฉาวโฉ่ 0,ว.,"อื้ออึง, เกรียวกราวขึ้น, รู้กันทั่วไป, (ใช้แก่ข่าวที่ไม่ดีไม่งาม), โฉ่ฉาว ก็ว่า."
ฉ่ำ 0,ว.,"ชุ่มชื้น, ชุ่มนํ้าในตัว."
ฉำฉา 0,น.,ชื่อเรียกไม้เนื้ออ่อน โดยมากเป็นพวกไม้สนที่ใช้ทำหีบบรรจุของมาจากต่างประเทศ.
ฉำฉา 1,น.,ต้นก้ามปู. (ดู ก้ามปู).
ฉำเฉง 0,น.,มูลฝิ่นครั้งที่ ๓.
ฉำแฉะ 0,ว.,เฉอะแฉะ
ฉำแฉะ 1,ว.,อืดอาดล่าช้า.
ฉิ่ง 0,น.,เครื่องตีกำกับจังหวะชนิดหนึ่ง ทำด้วยโลหะหล่อ ค่อนข้างหนา รูปร่างกลมคล้ายถ้วย เจาะรูตรงกลางร้อยเชือกไว้เป็นคู่กันสำหรับจับ
ฉิ่ง 1,น.,ชื่อเพลงไทยประเภทหนึ่ง.
ฉิ่ง 2,ว.,"เก, เฉ, ไม่ตรง, (ใช้แก่แขนขา) เช่น ขาฉิ่ง แขนฉิ่ง."
ฉิ่งตรัง 0,น.,ชื่อเพลงไทยประเภทเพลงฉิ่ง อัตราชั้นเดียว.
ฉิน 0,ก.,"ติ, ติเตียน, เช่น สามสิ่งนี้โหดให้ โทษแท้คนฉิน (โลกนิติ), มักใช้เข้าคู่กับคำ ติ เป็น ติฉิน."
ฉิน 1,ว.,"ฉัน, เช่น, คล้าย, เหมือน, เช่น ทิพฉายฉวงฉินฉัตร ใบชรอัดอรชร (ม. คำหลวง วนประเวสน์)."
ฉิน 2,ว.,"ฉัน, มีแสงกล้า, มีแสงที่พุ่งออกไป"
ฉิน 3,ว.,"งาม, มักใช้เข้าคู่กับคำ โฉม เป็น ฉินโฉม หรือ โฉมฉิน เช่น ฉินโฉมเฉกช่างวาด (ม. คำหลวง ทานกัณฑ์)."
ฉินท์ 0,ก.,"ตัด, ขาด, ทำลาย."
ฉินท- 0,ก.,"ตัด, ขาด, ทำลาย."
ฉินทฤกษ์ 0,น.,ฤกษ์ตัดจุก.
ฉิบ 0,ว.,อาการที่หายไปหรือจากไปเร็วเกินคาด.
ฉิบหาย 0,ก.,"สูญหมด, เสียหมด, หมดเร็ว, ป่นปี้, โดยปริยายใช้เป็นคำด่า คำแช่ง หมายความเช่นนั้น."
ฉิบหาย 1,ว.,มาก เช่น เก่งฉิบหาย.
ฉิมพลี 0,น.,ไม้งิ้ว.
ฉิว 0,ว.,"เร็วเรื่อยไปไม่ขาดสาย เช่น ลมพัดฉิว, เร็วไม่มีติดขัด เช่น แล่นฉิว เดินฉิว"
ฉิว 1,ว.,"คล่อง, สะดวก."
ฉิว 2,ก.,รู้สึกไม่พอใจขึ้นมาทันที.
ฉี่ 0,ก.,ถ่ายปัสสาวะ.
ฉี่ 1,น.,ปัสสาวะ.
ฉี่ 2,ว.,เสียงดังเช่นนั้นอย่างเสียงของที่ทอดนํ้ามัน
ฉี่ 3,ว.,อย่างยิ่ง เช่น เงียบฉี่ ร้อนฉี่.
ฉีก 0,ก.,"ขาดแยกออกจากกันหรือทำให้ขาดหรือแยกออกจากกัน เช่น ผ้าฉีก ฉีกผ้า ฉีกทุเรียน, โดยปริยายหมายความว่า แยกสิ่งที่เป็นคู่หรือเป็นสำรับออกจากกัน เช่น ฉีกตองไพ่."
ฉีกคำ 0,ก.,แยกพยางค์ของคำให้อยู่คนละวรรคหรือคนละบรรทัด มักใช้ในคำประพันธ์.
ฉีกแนว 0,ก.,แหวกแนว.
ฉีกหน้า 0,ก.,ทำให้ได้รับความอับอาย.
ฉีด 0,ก.,ใช้กำลังอัดหรือดันให้ของเหลวอย่างนํ้าพุ่งออกจากช่องเล็ก ๆ.
ฉีดยา 0,ก.,เอายาฉีดเข้าไปในร่างกายทางใต้ผิวหนัง ทางกล้ามเนื้อ หรือทางเส้นเลือด.
ฉุ 0,ว.,"มีเนื้อไม่แน่น, ใช้แก่ อ้วน หรือ บวม เป็น อ้วนฉุ บวมฉุ."
ฉุก 0,ก.,"อาการที่เกิดขึ้นโดยพลัน, มักใช้เข้าคู่กับคำอื่น เช่น ฉุกคิด ฉุกใจ."
ฉุกคิด 0,ก.,"คิดขึ้นมาทันที, คิดได้ในขณะนั้น, บังเอิญคิดได้."
ฉุกใจ 0,ก.,สะดุดใจ.
ฉุกเฉิน 0,ว.,"ที่เป็นไปโดยปัจจุบันทันด่วนและจะต้องรีบแก้ไขโดยฉับพลัน เช่น เหตุฉุกเฉิน, ที่อาจเป็นภัยต่อความมั่นคงหรือความปลอดภัยแห่งราชอาณาจักร เช่น ภาวะฉุกเฉิน สถานการณ์ฉุกเฉิน."
ฉุกละหุก 0,ก.,สับสนวุ่นวายเพราะมีเรื่องเกิดขึ้นปัจจุบันทันด่วนโดยไม่คาดฝัน.
ฉุด 0,ก.,"ออกแรงดึงสิ่งใดสิ่งหนึ่งอย่างแรงให้เข้ามาหาตัว เช่น ฉุดคนที่หกล้มให้ลุกขึ้นมา ฉุดไว้ไม่ให้ไป, โดยปริยายหมายความว่า ถ่วงให้ต่ำลง เช่น คะแนนภาษาอังกฤษฉุดให้คะแนนรวมต่ำลง, หรือดึงให้สูงขึ้น เช่น ได้เกาะชายผ้าเหลืองฉุดขึ้นสวรรค์."
ฉุน 0,ว.,"แรง, กล้า, (ใช้แก่กลิ่นและรส) เช่น บุหรี่ฉุน เหล้าฉุน."
ฉุน 1,ก.,รู้สึกชักโกรธขึ้นมาทันที.
ฉุนเฉียว 0,ว.,"ฉุนจัด, โกรธง่าย, โกรธเร็ว, เฉียวฉุน ก็ว่า."
ฉุบ 0,ว.,อาการที่แทงเข้าไปโดยเร็ว เช่น เขาใช้เหล็กแหลมแทงฉุบเข้าไป.
ฉุป 0,น.,"การรบกัน, สงคราม, การสัมผัสถูกต้อง"
ฉุป 1,น.,เถาวัลย์
ฉุป 2,น.,ลม.
ฉุป- 0,น.,"การรบกัน, สงคราม, การสัมผัสถูกต้อง"
ฉุป- 1,น.,เถาวัลย์
ฉุป- 2,น.,ลม.
ฉุปศาสตร์ 0,น.,วิชาว่าด้วยการสงคราม.
ฉุย 0,ว.,อาการที่กลิ่นโชยมากระทบจมูก
ฉุย 1,ว.,อาการของควันที่พลุ่งขึ้นมาเรื่อย ๆ เช่น ควันฉุย
ฉุย 2,ว.,คล่องแคล่ว เช่น เดินฉุย.
ฉุยฉาย 0,น.,ชื่อเพลงไทยประเภทเพลงร้อง.
ฉุยฉาย 1,ว.,กรีดกราย.
ฉุยฉายเข้าวัง 0,น.,ชื่อท่ารำแบบหนึ่ง โดยมือข้างหนึ่งตั้งวงสูง ระดับแง่ศีรษะ มืออีกข้างหนึ่งจีบส่งหลัง เอียงศีรษะข้างเดียวกับมือที่ตั้งวง.
ฉู่ 0,ว.,"โฉ่, ฟุ้ง, (ใช้แก่กลิ่นเหม็น)"
ฉู่ 1,ว.,เสียงแมลงวันซึ่งตอมสิ่งของอยู่มาก ๆ.
ฉู่ฉี่ 0,น.,"ชื่อแกงอย่างหนึ่ง คล้ายแกงคั่ว มีนํ้าแกงข้น, ถ้าไม่มีนํ้าแกง เรียกว่า ฉู่ฉี่แห้ง."
ฉู่ฉี่ 1,น.,"ชื่อแมลงพวกด้วงหลายชนิดหลายสกุล ในวงศ์ Scarabaeidae หัวแบน ขาแบน ด้านข้างขามีลักษณะเป็นหนามคล้ายฟันเลื่อย ลำตัวยาว ๐.๕-๖.๐ เซนติเมตร ส่วนใหญ่สีน้ำตาลเข้มหรือดำ อาศัยอยู่ตามมูลสัตว์ ปั้นมูลสัตว์เป็นก้อนเพื่อวางไข่ ตัวเต็มวัยเมื่อถูกตัวมักทำเสียงดังฉู่ฉี่ บางครั้งจึงเรียก ตัวฉู่ฉี่หรือด้วงจู้จี้ ชนิดที่พบบ่อย เช่น Onitis subopacusArrow, Onthophagus seniculus Fabricius พบทุกภาค, กุดจี่ที่มีขนาดใหญ่ เช่น กุดจี่ขี้ช้างหรือด้วงขี้ช้าง ( Heliocopris dominus Bates) พบมากในภาคเหนือและภาคอีสาน, จี่ ก็เรียก."
ฉู่ฉี่ 2,น.,"ชื่อแมลงพวกด้วงหลายชนิดหลายสกุล ในวงศ์ Scarabaeidae หัวแบน ขาแบน ด้านข้างขามีลักษณะเป็นหนามคล้ายฟันเลื่อย ลำตัวยาว ๐.๕-๖.๐ เซนติเมตร ส่วนใหญ่สีน้ำตาลเข้มหรือดำ อาศัยอยู่ตามมูลสัตว์ ปั้นมูลสัตว์เป็นก้อนเพื่อวางไข่ ตัวเต็มวัยเมื่อถูกตัวมักทำเสียงดังฉู่ฉี่ บางครั้งจึงเรียก ตัวฉู่ฉี่หรือด้วงจู้จี้ ชนิดที่พบบ่อย เช่น Onitis subopacusArrow, Onthophagus seniculus Fabricius พบทุกภาค, กุดจี่ที่มีขนาดใหญ่ เช่น กุดจี่ขี้ช้างหรือด้วงขี้ช้าง ( Heliocopris dominus Bates) พบมากในภาคเหนือและภาคอีสาน, จี่ ก็เรียก."
ฉูด 0,ว.,อาการที่พุ่งหรือไปโดยเร็ว เช่น นํ้าพุ่งฉูด เรือแล่นฉูด.
ฉูดฉาด 0,ว.,จ้ากว่าปรกติ อาจทำให้รู้สึกบาดตา (ใช้แก่สีบางสี).
เฉ 0,ก.,เบี่ยงหรือเบนออกไปไม่ตรงเส้นแนว เช่น ล้อยางแตกไปข้างหนึ่ง รถเลยเฉออกนอกถนนไป.
เฉก 0,ว.,"เช่น, เหมือน."
เฉโก 0,ว.,"ฉลาดแกมโกง, ไม่ตรงไปตรงมา, โฉเก ก็ว่า."
เฉ่ง 0,ก.,"ชำระเงินที่ได้เสียกัน, ชำระเงินที่ติดค้างกันอยู่, โดยปริยายหมายความว่า ด่า ว่า หรือทำร้ายร่างกาย."
เฉไฉ 0,ว.,"เถลไถล, เชือนแช."
เฉด 0,ก.,ขับไล่ไสส่ง เช่น เฉดหัวไป.
เฉด 1,ว.,คำร้องไล่หมา.
เฉท 0,น.,"การตัด, การฟัน, การฉีก, การเด็ด, การขาด, เช่น เฉทเฌอ (ม. คำหลวง ทานกัณฑ์)."
เฉนียน 0,น.,ฝั่งนํ้า.
เฉพาะ 0,ว.,"โดยเจาะจง, เพ่งตรง, ตรงตัว"
เฉพาะ 1,ว.,เผอิญ
เฉพาะ 2,ว.,แต่
เฉพาะ 3,ว.,"จำกัด, เท่านี้, เท่านั้น."
เฉพาะกาล 0,ว.,ชั่วคราว ในคำว่า บทเฉพาะกาล.
เฉพาะกิจ 0,ว.,เจาะจงเรื่องใดเรื่องหนึ่ง เช่น หน่วยปราบปรามเฉพาะกิจ.
เฉพาะตัว 0,ว.,"เฉพาะบุคคล, ส่วนตัว."
เฉพาะพระพักตร์ 0,ว.,"เบื้องหน้า, ต่อหน้า."
เฉพาะหน้า 0,ว.,ที่เกิดขึ้นในขณะนั้น ๆ และจะต้องรีบแก้ไขให้ทันท่วงที เช่น ปัญหาเฉพาะหน้า เหตุการณ์เฉพาะหน้า.
เฉย 0,ก.,แสดงอาการเป็นปรกติไม่สนใจไยดีต่อสิ่งหรือเหตุการณ์ที่ประสบ เช่น ถูกด่าว่าก็เฉย.
เฉย 1,ว.,นิ่งอยู่ไม่แสดงอาการอย่างใดอย่างหนึ่งออกมา เช่น นอนเฉย.
เฉย ๆ 0,ว.,"ใช้ประกอบข้อความหรือคำอื่น มีความหมายต่าง ๆ แล้วแต่ข้อความแวดล้อม เช่น หยิบไปเฉย ๆ คือ หยิบไปโดยไม่ได้บอกกล่าว, อยู่บ้านเฉย ๆ คือ อยู่บ้านโดยไม่ทำอะไรให้เป็นกิจจะลักษณะ หรือไม่ได้ทำมาหากินอะไร"
เฉย ๆ 1,ว.,"ไม่ยินดียินร้าย เช่น เขาเป็นคนเฉย ๆ, เท่านั้น เช่น ปลูกเรือนไว้เฉย ๆ ไม่ให้ใครอยู่."
เฉยเมย 0,ก.,"ละเลย, เพิกเฉย, ไม่นำพา."
เฉลย 0,ก.,อธิบายหรือชี้แจงข้อปัญหาต่าง ๆ ให้เข้าใจ เช่น เฉลยปัญหา เฉลยความ.
เฉลว 0,น.,"เครื่องจักสานชนิดหนึ่ง ทำด้วยตอกหักขัดกันเป็นมุม ๆ ตั้งแต่ ๕ มุมขึ้นไป สำหรับปักหม้อยา ปักเป็นเครื่องหมายที่สิ่งของซึ่งจะขาย ปักบอกเขต หรือปักบอกเขตด่านเสียค่าขนอน, ฉลิว หรือ ตาเหลว ก็ว่า."
เฉลา 0,ว.,"สวย, งาม, เกลี้ยงเกลา, เพราพริ้ง."
เฉลิม 0,ก.,"ยกย่อง เช่น เฉลิมพระเกียรติ, เพิ่มพูน, เสริม, เช่น เฉลิมศรัทธา."
เฉลิม 1,ว.,"เลิศ, ยอด."
เฉลิมพระชนมพรรษา 0,น.,เรียกวันบำเพ็ญพระราชกุศลเนื่องในวันคล้ายวันพระบรมราชสมภพของพระบาทสมเด็จพระเจ้าอยู่หัว วันคล้ายวันพระราชสมภพของสมเด็จพระบรมราชินีนาถ สมเด็จพระบรมราชินี ว่า วันเฉลิมพระชนมพรรษา.
เฉลี่ย 0,ก.,"แบ่งส่วนให้เท่ากัน, แจกจ่ายให้ทั่วกัน."
เฉลี่ย 1,ว.,ที่ถัวให้มีส่วนเสมอกัน เช่น รายเฉลี่ย.
เฉลียง 0,น.,ส่วนของโบสถ์ วิหาร ศาลาการเปรียญที่ต่อออกมาโดยรอบ มีหลังคาคลุม.
เฉลียง 1,ว.,เฉียง.
เฉลี่ยง 0,น.,"ยาน, คานหาม, โดยมากใช้ว่า เสลี่ยง."
เฉลียบ 0,น.,"ชื่อปลาทะเลชนิด Scomberoides tala (Cuvier) ในวงศ์ Carangidae ลำตัวแบนข้างและกว้างใกล้เคียงกับปลาสละ แต่มากกว่าปลาสีเสียดและปลาขานกยางซึ่งอยู่ในสกุลเดียวกัน ปากกว้าง ท้ายขากรรไกรบนยาวเลยแนวขอบหลังของตาเพียงเล็กน้อย เกล็ดเล็กยาวคล้ายเสี้ยนฝังแน่นในหนัง เส้นข้างตัวไม่มีเกล็ดที่เป็นสันแข็ง ครีบหลังตอนแรกมีก้านครีบแข็ง ๖-๗ ก้าน เรียงห่างกัน มีกระดูกเป็นหนาม ๒ อัน อยู่หน้าครีบก้นและพับซ่อนในร่องเนื้อได้ ลำตัวด้านบนสีเงินเทา ด้านข้างสีเงิน มีแต้มรูปไข่ยาวรีเรียงขวางอยู่ในแนวเส้นข้างตัว ๔-๘ แต้ม ขนาดยาวได้ถึง ๖๐ เซนติเมตร, เสลียบ ก็เรียก."
เฉลียบ 1,น.,ชื่อหอยทะเลกาบคู่ ในวงศ์ Isognomonidae เปลือกแบน อาจยาวหรือค่อนข้างกลม สีน้ำตาลเข้มหรือเทาเข้ม เช่น ชนิด Isognomon isognomum (Linn.).
เฉลียว 0,ก.,"นึกระแวงขึ้นมา เช่น ไม่เฉลียวว่าเขาจะหักหลัง, มีไหวพริบ เช่น ฉลาดแต่ไม่เฉลียว."
เฉลียวใจ 0,ก.,"นึกระแวงขึ้นมา, ชักจะสงสัย."
เฉลียวฉลาด 0,ว.,"มีปัญญาและไหวพริบดี, ฉลาดเฉลียว ก็ว่า."
เฉวียง 0,น.,ซ้าย
เฉวียง 1,น.,"เอียง, ตะแคง, ทแยง."
เฉวียงบ่า 0,ว.,เรียกการห่มผ้าปิดทางบ่าซ้ายเปิดบ่าขวา ว่า ห่มเฉวียงบ่า.
เฉวียน 0,ว.,"เวียน, วนเวียน."
เฉอะแฉะ 0,ว.,เปียกเลอะเทอะเปรอะเปื้อน.
เฉา 0,ก.,"เหี่ยว, ไม่สดชื่น."
เฉาก๊วย 0,น.,ชื่อขนมชนิดหนึ่ง สีดำ ทำจากเมือกที่ได้จากการต้มเคี่ยวพรรณไม้ชนิดหนึ่ง ใส่แป้งลงไปผสม กวนให้ทั่ว ทิ้งไว้ให้เย็น กินกับนํ้าหวานหรือใส่นํ้าตาลทรายแดง.
เฉาโฉด 0,ว.,"โง่, เซ่อ, โง่เขลา, โฉดเฉา ก็ว่า."
เฉาฮื้อ 0,น.,ชื่อปลานํ้าจืดชนิด Ctenopharyngodon idellus (Valenciennes) ในวงศ์ Cyprinidae ปากเล็กอยู่ปลายสุดของหัว ไม่มีหนวด ที่สำคัญคือ ลำตัวยาว ท้องกลม เกล็ดใหญ่เรียบ ลำตัวสีเงิน อาศัยหากินพืชนํ้าอยู่ใกล้ผิวนํ้า มีถิ่นเดิมอยู่ในประเทศจีน นำเข้ามาเลี้ยงเป็นอาหาร.
เฉาะ 0,ก.,เอามีดสับลงเป็นที่ ๆ เฉพาะที่ต้องการแล้วงัดให้แยกออก เช่น เฉาะตาล เฉาะฝรั่ง.
เฉาะ 1,น.,เรียกเนื้อในตาลอ่อนที่เฉาะออกมาจากเต้าตาล ว่า ตาลเฉาะ.
เฉาะ ๆ 0,ว.,"ง่าย ๆ, สะดวก, เหนาะ ๆ."
เฉาะปล่อง 0,ก.,ทำให้เป็นช่องไป.
เฉิด 0,ว.,"งามเด่น, สง่าผ่าเผย."
เฉิดฉัน 0,ว.,"งาม, เพริศพริ้ง."
เฉิดฉาย 0,ว.,งามผุดผาดสดใส.
เฉิดฉิน 0,ว.,"งาม, เพริศพริ้ง."
เฉิดฉิน 1,น.,ชื่อท่ารำแบบหนึ่ง โดยมือข้างหนึ่งแบมือหงาย งอข้อศอก ระดับแง่ศีรษะ มืออีกข้างหนึ่งตั้งวงข้างหน้า ระดับปาก เอียงศีรษะข้างเดียวกับมือสูง.
เฉิบ 0,ว.,"คำร้องบอกจังหวะในการเต้นหรือรำ, มีท่าทางเนิบ ๆ เป็นจังหวะ เช่น รำเฉิบ ๆ เดินเฉิบ ๆ พายเรือเฉิบ ๆ, ใช้ประกอบคำอื่นมีความหมายไปในทางที่มีอาการประหนึ่งว่าเป็นเช่นนั้น เช่น นั่งสบายใจเฉิบ."
เฉิบ ๆ 0,ว.,"คำร้องบอกจังหวะในการเต้นหรือรำ, มีท่าทางเนิบ ๆ เป็นจังหวะ เช่น รำเฉิบ ๆ เดินเฉิบ ๆ พายเรือเฉิบ ๆ, ใช้ประกอบคำอื่นมีความหมายไปในทางที่มีอาการประหนึ่งว่าเป็นเช่นนั้น เช่น นั่งสบายใจเฉิบ."
เฉียง 0,ว.,เฉหรือเบี่ยงจากแนวไปทางใดทางหนึ่ง เช่น เฉียงเหนือ เฉียงใต้ ห่มสไบเฉียง.
เฉียง 1,น.,ต้นไม้ใช้ใบทำยา.
เฉียงพร้าดำ 0,น.,"ชื่อไม้พุ่มชนิด Justicia ventricosa Wall. ในวงศ์ Acanthaceae ต้นสูงได้ถึง ๓ เมตร ใบออกตรงข้ามกัน ปลายและโคนใบแหลม ดอกสีขาวประแดง ออกเป็นช่อแน่นที่ปลายกิ่ง ต้นและใบใช้ทำยาได้, บัวฮาดำ ก็เรียก."
เฉียงพร้านางแอ 0,น.,"ชื่อไม้ต้นขนาดใหญ่ชนิด Carallia brachiata (Lour.) Merr. ในวงศ์ Rhizophoraceae เนื้อไม้ใช้ทำเครื่องเรือน, คอแห้ง เขียงพระนางอี่ เขียงพร้า สันพร้านางแอ หรือ สีฟันนางแอ ก็เรียก."
เฉียงพร้ามอญ 0,น.,"ชื่อไม้พุ่ม ๒ ชนิดในสกุล Justicia วงศ์ Acanthaceae ได้แก่ชนิด J. gendarussa Burm. f. ใบยาวรี ออกตรงข้ามกัน ลำต้น กิ่ง ก้านใบ และเส้นกลางใบสีม่วงดำ ใช้ทำยาได้, กระดูกดำ เฉียงพร้ามอญ หรือ สันพร้ามอญ ก็เรียก และชนิด J. grossa C. B. Clarke ดอกสีขาวอมเขียว ฝักยาว เปลือกแข็งและมีขน ผลแก่แตกตามยาว."
เฉียด 0,ก.,"ผ่านไปในระยะกระชั้นชิด, โดยปริยายหมายความว่า จวนถูก เช่น เฉียดรางวัล, เกือบ, จวนเจียน, เช่น เฉียดตาย."
เฉียบ 0,ว.,"ยิ่งนัก, จัด, เช่น เย็นเฉียบ คมเฉียบ."
เฉียบขาด 0,ว.,เด็ดขาด.
เฉียบพลัน 0,ว.,อาการที่เริ่มอย่างรวดเร็วและรุนแรงมาก (มักใช้แก่อาการของโรค) เช่น หัวใจวายเฉียบพลัน.
เฉียบแหลม 0,ก.,ฉลาดหลักแหลม.
เฉียว 0,ว.,"แรง, จัด."
เฉี่ยว 0,ก.,"กิริยาของนกที่โฉบลงมาคว้าอาหารไปโดยเร็ว, อาการที่กระทบหรือเสียดสีไปโดยเร็ว เช่น รถเฉี่ยวคน."
