คำ,POS,ความหมาย
ตวัดลิ้น 0,ก.,พูดกลับกลอก.
ตวัดลิ้นไปมา 0,ก.,พูดกลับกลอก.
ตวัดสายตา 0,ก.,ชายตามองอย่างรวดเร็ว.
ตวัดเสียง 0,ก.,พูดกระชากท้ายเสียง.
ตวัดหาง 0,ว.,"เรียกลักษณะการเขียนหนังสือที่ตวัดปลายตัวอักษรให้ยาวออกเกินปรกติ ว่า เขียนเล่นหาง, ตวัดหาง ก็ว่า. เรียกลักษณะท่าเต้นของการเชิดสิงโตโดยม้วนตัวงับหางตัวเอง ว่า สิงโตเล่นหาง"
ตวาด 0,ก.,แผดเสียงด้วยความโกรธหรือไม่พอใจ.
ตอ 0,น.,"โคนของต้นไม้ที่ลำต้นถูกตัดหรือหักลงแล้ว, สิ่งบางอย่างเช่นเสาหรือหลักที่ปักไว้หรือที่ยังเหลืออยู่แต่โคนเมื่อบางส่วนถูกตัด หัก หรือกร่อนไป."
ต่อ 0,น.,ชื่อแมลงหลายชนิด หลายสกุล และหลายวงศ์ อันดับ Hymenoptera มีความยาว ๑.๕ เซนติเมตรขึ้นไป มีปีก ๒ คู่ ลักษณะเป็นแผ่นบางใส ปีกคู่หลังเล็กกว่าปีกคู่หน้า ปากเป็นชนิดกัดกิน ช่วงต่อระหว่างปล้องอกกับปล้องท้องคอดกิ่ว เพศเมียมีเหล็กในสำหรับต่อยปล่อยนํ้าพิษทำให้เจ็บปวดอาจถึงตายได้ และสามารถต่อยได้หลายครั้งต่างกับผึ้ง บางชนิดอยู่อย่างลำพัง แต่บางชนิดรวมกลุ่มทำรังอยู่เป็นฝูง ที่สำคัญได้แก่ วงศ์ Vespidae เช่น ต่อหัวเสือ [ Vespa affinis (Linn.)] ต่อหลุม ( V. mandarinia Smith) นอกจากนี้ยังมีต่อในวงศ์อื่น ๆ เช่น ต่อกาเหว่า หมาร่า ต่อแมงมุม.
ต้อ 0,น.,โรคอย่างหนึ่งเกิดที่ลูกตา ทำให้ตาพิการมองอะไรไม่เห็นชัดเจน หรืออาจทำให้ตาบอดได้ มีหลายชนิด.
ต่อ 1,ก.,"เพิ่มให้ยาวหรือขยายออกไป เช่น ต่อเชือก เอาตู้รถไฟมาต่อกัน ต่อชานบ้าน, เพิ่มให้ยืดออกไป เช่น ต่อเวลาออกไป ต่อหนังสือสัญญา"
ต่อ 2,ก.,เชื่อมติดกันหรือประสานกัน เช่น ต่อเหล็ก ๒ ท่อนให้ติดกัน กระดูกต่อกันสนิท
ต่อ 3,ก.,เอาวัตถุเช่นไม้มาประกอบเข้าเป็นรูป เช่น ต่อกรง ต่อเรือ
ต่อ 4,ก.,ทำให้ไฟติดต่อ ๆ กันไป เช่น ต่อไฟ ต่อเทียน
ต่อ 5,ก.,นำสัตว์เลี้ยงไปล่อจับสัตว์ป่า ในคำว่า ต่อนก ต่อไก่
ต่อ 6,ก.,"ถ่ายทอดวิชาความรู้ให้แก่ศิษย์เป็นการเฉพาะ เช่น ครูต่อหนังสือให้นักเรียน ครูเพลงต่อเพลงให้ศิษย์, เรียนวิชาบางอย่างจากครูเป็นการเฉพาะ เช่น นักเรียนไปต่อหนังสือกับครู ศิษย์ไปต่อเพลงกับครูเพลง."
ต่อ 7,ว.,เรียกเรือชนิดที่ทำด้วยไม้กระดานโดยนำมาต่อขึ้นเป็นรูปเรืออาศัยกงหรือมือลิงเป็นเครื่องยึด ตัวเรือป่อง หัวและท้ายเรียวเชิดขึ้นตามส่วนเช่นเรือสำปั้น เรือบด เรืออีแปะ ว่า เรือต่อ
ต่อ 8,ว.,เรียกสัตว์เลี้ยงที่นำไปล่อจับสัตว์ป่า เช่น ไก่ต่อ นกต่อ ช้างต่อ.
ต้อ 1,ว.,"อ้วนสั้น, อ้วนเตี้ย, เช่น ขวดต้อ."
ต่อ 9,น.,"อีกเท่าตัว เช่น ได้ ๒ ต่อ, ทอด เช่น ขึ้นรถ ๒ ต่อ กิน ๒ ต่อ."
ต่อ 10,ว.,"ออกจะ, น่าจะ, ท่าจะ, เช่น มันต่อจะชอบกลเจ้ามณฑา (สังข์ทอง)"
ต่อ 11,ว.,"ถัดไป, สืบไป, ติดต่อกันไป, เช่น ต่อนี้ไป ต่อไป อ่านต่อ วิ่งต่อ, เพิ่มขึ้น เช่น เรียนต่อ."
ต่อ 12,บ.,"เฉพาะ, ประจันหน้า, เช่น ต่อหน้า"
ต่อ 13,บ.,"ไปยัง, ไปถึง, เช่น ยื่นต่ออำเภอ"
ต่อ 14,บ.,เมื่อถึง เช่น ต่อปีหน้าถึงจะมา
ต่อ 15,บ.,"แต่ละ, ราย, เช่น ต่อคน ต่อปี"
ต่อ 16,บ.,เทียบส่วนกันในอัตราชั่งตวงวัด เช่น ๓ ต่อ ๑.
ต่อ 17,ก.,ยอมให้อีกฝ่ายหนึ่งได้เปรียบ โดยฝ่ายเห็นว่าได้เปรียบเป็นฝ่ายต่อ ฝ่ายเห็นว่าสู้ได้เป็นฝ่ายรอง เช่น ฉันขายาวกว่าเธอ จึงต่อให้เธอเดินไปก่อน.
ต่อ 18,ก.,ขอลดราคาให้น้อยลง เช่น ต่อราคา ต่อของ.
ต่อ 19,ก.,รบ เช่น ซึ่งเจ้ามาต่อด้วยพ่อได้ (รามเกียรติ์ ร. ๑).
ตอก 0,ก.,เอาค้อนหรือสิ่งอื่นตีตะปูหรือหลักเป็นต้นให้เข้าไป.
ต๊อก 0,น.,เรียกกลองเล็ก ๆ สำหรับเคาะจังหวะดังต๊อก ๆ ว่า กลองต๊อก.
ตอก 1,น.,ไม้ไผ่ที่จักเป็นเส้นแบนยาว ขนาดหนาหรือบางตามต้องการ สำหรับผูกมัดหรือสานสิ่งต่าง ๆ
ตอก 2,น.,ชื่อมีดชนิดหนึ่ง ปลายแหลมคล้ายมีดเหน็บ แต่สั้นกว่า ด้ามยาวและงอน.
ต๊อก 1,น.,"ชื่อนกขนาดกลางชนิด Numida meleagris (Linn.) ในวงศ์ Numididae ตัวสีเทาลายขาว เหนียงสีแดง กินเมล็ดพืชและสัตว์ขนาดเล็ก มีถิ่นกำเนิดในทวีปแอฟริกา, ไก่ต๊อก ก็เรียก."
ตอก 3,ก.,"แตก, ทำให้แตก, เช่น ตอกไข่ไก่."
ตอก 4,น.,เรียกข้าวเปลือกข้าวเจ้าที่เอามาคั่วให้แตกบานเป็นดอก ว่า ข้าวตอก.
ต๊อก 2,ว.,เสียงดังเช่นนั้น
ต๊อก 3,ว.,อาการที่เดินเรื่อย ๆ ไปหรืออาการที่วิ่งไปวิ่งมาอย่างเด็กวิ่งเล่น เช่น เดินต๊อก ๆ วิ่งต๊อก ๆ.
ต๊อก ๆ 0,ว.,เสียงดังเช่นนั้น
ต๊อก ๆ 1,ว.,อาการที่เดินเรื่อย ๆ ไปหรืออาการที่วิ่งไปวิ่งมาอย่างเด็กวิ่งเล่น เช่น เดินต๊อก ๆ วิ่งต๊อก ๆ.
ตอกเข็ม 0,ก.,"ตอกเสาเข็มเพื่อฝังเป็นรากสิ่งก่อสร้างกันทรุด, ลงเข็ม ก็ว่า."
ต๊อกต๋อย 0,ว.,ต่ำต้อย เช่น ลูกสาวเศรษฐีแต่งงานกับคนต๊อกต๋อย.
ต่อกร 0,ก.,สู้กัน.
ต้อกระจก 0,น.,โรคตาซึ่งเกิดจากแก้วตาขุ่น.
ตอกลิ่ม 0,ก.,"ทำให้แยกหรือให้แน่นโดยใช้ลิ่ม, โดยปริยายหมายความว่า ทำให้บุคคล ๒ ฝ่ายแตกแยกกันหรือบาดหมางกันยิ่งขึ้น เช่น ตอกลิ่มให้ทั้ง ๒ ฝ่ายทะเลาะกัน."
ตอกหน้า 0,ก.,ว่าใส่หน้าอย่างไม่ไว้หน้า.
ตอกหมัน 0,ก.,ตอกลูกประสักกำกับให้กระดานเรือติดกับกงเป็นต้น.
ต่อกิ่ง 0,ก.,นำเอากิ่งของต้นไม้ต้นหนึ่งไปเสียบลงที่ตอของต้นไม้อีกต้นหนึ่งในวงศ์เดียวกัน แล้วเอาแถบพลาสติกพันตรงที่ต่อไม่ให้นํ้าซึมเข้า.
ต่อความยาวสาวความยืด 0,ก.,พูดกันไปพูดกันมาให้มากเรื่องเกินสมควร.
ต้อง 0,ก.,ถูก เช่น ต้องชะตา ต้องใจ
ต้อง 1,ก.,เป็นกริยาช่วยบอกความแน่ใจหรือบังคับ เช่น เขาต้องมาแน่ เด็กต้องนอนแต่หัวค่ำ.
ต้อง 2,น.,เรียกต้นข้าวในนาที่โศกใบเหลืองไป ซึ่งถือกันว่าถูกผีกระทำ ว่า ข้าวต้อง.
ตอง 0,น.,ใบไม้ขนาดใหญ่ใช้ห่อของได้ เช่น ตองกล้วย
ตอง 1,น.,"เรียกไพ่ไทยชนิดหนึ่ง โดยปรกติเล่นกัน ๖ ขา ว่า ไพ่ตอง, จำนวนไพ่ที่มีเหมือนกัน ๓ ใบ เรียกว่า ตอง, ลักษณนามเรียกไพ่ไทยที่เหมือนกัน ๓ ใบ เช่น ไพ่ตองหนึ่ง ไพ่ ๒ ตอง."
ตอง 2,น.,"ชื่อปลานํ้าจืดชนิด Notopterus notopterus (Pallas) ในวงศ์ Notopteridae รูปร่างคล้ายปลากราย หัวและลำตัวแบนข้างมาก ท้องเป็นสันคม ปากตํ่า สันหัวแอ่นลงเล็กน้อย ครีบหลังเด่นแต่มีขนาดเล็กเท่า ๆ กันกับครีบอก ครีบท้องเล็กมาก ครีบก้นยาวต่อเนื่องกับครีบหางซึ่งเล็กและมีขอบกลม พื้นลำตัวสีขาว หลังเทา ไม่มีจุดสีเด่นหรือลวดลายสีเข้มใด ๆ ขนาดยาวได้ถึง ๓๕ เซนติเมตร ใช้ทำอาหารประเภททอดมัน ปลาเห็ด หรือลูกชิ้นได้รสชาติดี, ฉลาด หรือ ตอง ก็เรียก."
ตองกราย 0,น.,"ชื่อปลานํ้าจืดชนิด Chitata ornata (Gray) วงศ์ Notopteridae หัวและลำตัวแบนข้างมาก สันหัวแอ่นลง ท้องเป็นสันคม ครีบท้องเล็กมาก ครีบก้นยาวต่อเนื่องกับครีบหางซึ่งเล็กและมีขอบมน บริเวณเหนือครีบก้นมีจุดสีดำ ๕-๑๐ จุดเรียงเป็นแถวตามยาว ขนาดยาวได้ถึง ๑ เมตร, ตองกราย หรือ หางแพน ก็เรียก."
ต้องกัน 0,ว.,"ตรงกัน, พ้องกัน, ถูกกัน, เช่น ฤๅวาสนาน้องจะต้องกัน (อิเหนา), พยานให้การต้องกัน."
ต้องการ 0,ก.,"อยากได้, ใคร่ได้, ประสงค์."
ต้องคดี 0,ก.,ถูกกล่าวหาว่ากระทำผิดหรือถูกฟ้องเป็นคดีอาญา.
ต้องใจ 0,ก.,"ชอบ, ถูกใจ."
ตองตอย 0,ว.,"ตกอับ, แร้นแค้น, กรองกรอย ก็ว่า"
ตองตอย 1,ว.,"แคระ, ไม่สมประกอบ, ไม่สมบูรณ์, (ใช้แก่ต้นไม้ที่ไม่เจริญสมอายุ), เช่น มะม่วงต้นนี้ปลูกมา ๓ ปีแล้วยังตองตอยอยู่เลย."
ต้องตา 0,ก.,ถูกตา.
ต้องตา 1,ว.,น่าดู.
ตองตึง 0,ว.,"ชื่อไม้ต้นชนิด Dipterocarpus tuberculatus Roxb. ในวงศ์ Dipterocarpaceae ใบใหญ่ ใช้ห่อยาสูบและมุงหลังคา, คลุ้ง ตองตึง หรือ ตึง ก็เรียก."
ต้องเต 0,น.,"ชื่อการเล่นของเด็กอย่างหนึ่ง, ต้องเต หรือ จ้องเต ก็ว่า."
ตองแตก 0,น.,"ชื่อไม้พุ่มชนิด Baliospermum solanifolium (Burm.) Suresh ในวงศ์ Euphorbiaceae รากใช้ทำยาได้ แต่มีสารพิษอยู่ด้วย เมล็ดมีพิษ, ทนดี ก็เรียก."
ต่องแต่ง 0,ว.,"อาการที่แขวนหรือห้อยแกว่งไปแกว่งมา, กระต่องกระแต่ง ก็ว่า."
ต้องโทษ 0,ก.,ถูกตัดสินให้ลงโทษในคดีอาญา.
ต้องธรณีสาร 0,ก.,ประสบสิ่งอัปมงคล.
ต้องสู้ 0,น.,ชนชาติกะเหรี่ยงหรือยางพวกหนึ่ง.
ต้องหา 0,ก.,ถูกกล่าวหาในคดีอาญา.
ตองเหลือง 0,น.,"ชนชาติข่าพวกหนึ่ง, ผีตองเหลือง ก็เรียก."
ต่อชะตา 0,ก.,"ทำพิธีเพื่อให้มีอายุยืนตามความเชื่อที่มีมาแต่โบราณ, ต่ออายุ ก็ว่า."
ต่อชาตา 0,ก.,"ทำพิธีเพื่อให้มีอายุยืนตามความเชื่อที่มีมาแต่โบราณ, ต่ออายุ ก็ว่า."
ตอด 0,ก.,"อาการที่ปลาขนาดเล็กใช้ปากงับเหยื่อเป็นต้นนิดหนึ่งแล้วดึงมาโดยเร็ว, อาการที่คล้ายคลึงเช่นนั้น เช่น ลูกคนนี้งานการไม่ทำ คอยแต่ตอดเงินพ่อแม่, โดยปริยายหมายถึงอาการเหน็บแนมเล็ก ๆ น้อย ๆ ไม่หยุดหย่อน เช่น เขาคงไม่ชอบฉัน เลยตอดฉันอยู่เรื่อย."
ตอด 1,น.,ต้นสลอด เช่น ตอดตอจับไม้ตอด ตับคาลอดพงคา (ลอ).
ตอด 2,น.,การบรรเลงดนตรีแบบหนึ่ง ใช้สำหรับการเป่าปี่ ทำเสียงกระตุกสั้น ๆ สลับจังหวะทำนอง เรียกว่า ลูกตอด
ตอด 3,น.,ในการบรรเลงแตรวงมีการใช้แตรเป่าเป็นจังหวะ เรียกว่า แตรตอด.
ตอดต่อ 0,น.,ชื่อนกชนิดหนึ่ง.
ต่อตัว 0,ก.,อาการที่คนหนึ่งขึ้นไปยืนบนบ่าของอีกคนหนึ่ง เช่น ต่อตัวปีนกำแพง.
ต่อตัว 1,น.,ชื่อการแสดงกายกรรมแบบหนึ่งที่ผู้แสดงคนหนึ่งหรือหลายคนขึ้นไปยืนเลี้ยงตัวบนตัวของผู้แสดงอีกคนหนึ่งซึ่งเป็นหลักเป็นต้น.
ต่อตา 0,ก.,ขยายพันธุ์พืชด้วยวิธีตัดเอาส่วนตาของพันธุ์ไม้ที่ต้องการไปติดกับส่วนตาของไม้อีกต้นหนึ่งในประเภทเดียวกัน.
ต่อต้าน 0,ก.,"ปะทะไว้, ต้านทานไว้, สู้รบป้องกันไว้."
ต่อตาม 0,ก.,"พูดเกี่ยงราคาในเรื่องซื้อขาย, พูดเกี่ยงผลประโยชน์ในการทำความตกลงกัน."
ต่อตี 0,ก.,ตีประชันหน้าเข้าไป.
ต่อเติม 0,ก.,ขยายหรือเพิ่มให้มากหรือใหญ่ขึ้น เช่น ต่อเติมข้อความ ต่อเติมบ้าน.
ต่อแต้ม 0,น.,เครื่องเล่นการพนันอย่างหนึ่ง ตัวทำเป็นรูปไม้สี่เหลี่ยมเล็ก ๆ ๒ ตอน มีแต้มตั้งแต่ ๑ ถึง ๖ ใช้ด้านที่แต้มเท่ากันมาต่อกัน ตัวของใครหมดก่อนเป็นผู้ชนะ
ต่อแต้ม 1,น.,การเล่นไพ่ป๊อกฝรั่งระหว่าง ๒ หรือ ๔ คน โดยเรียงไพ่จากแต้ม ๗ ที่เป็นหน้าเดียวกัน ต่อแต้มสูงถัดขึ้นไปหรือต่อแต้มตํ่าถัดลงมา ใครวางไพ่หมดก่อนเป็นผู้ชนะ.
ต่อโทรศัพท์ 0,ก.,เดินสายเพื่อติดตั้งโทรศัพท์
ต่อโทรศัพท์ 1,ก.,"ติดต่อสื่อสารโดยการหมุนหรือกดเลขหมายบนแป้นเครื่องโทรศัพท์, ต่อสาย ก็ว่า."
ตอน 0,น.,ส่วนหนึ่ง ๆ ที่แบ่งออกจากส่วนใหญ่ (ใช้แก่สิ่งที่มีความยาว) เช่น ถนนวิภาวดีรังสิตตอนที่ผ่านดอนเมืองรถติดมาก โขนแสดงตอนหนุมานเผาลงกา ขอให้มาตอนเช้า ตอนเหนือของประเทศไทย.
ต้อน 0,ก.,"สกัดกั้นให้ไปตามที่ต้องการ, ไล่ไปโดยวิธีกันไม่ให้แตกฝูง, เช่น ต้อนควายเข้าคอก, ดักหน้าดักหลัง เช่น รำต้อน, โดยปริยายหมายถึงกิริยาอาการที่คล้ายคลึงเช่นนั้น เช่น ต้อนเข้ามุม ต้อนให้จนมุม."
ตอน 1,ก.,ขยายพันธุ์ต้นไม้แบบหนึ่ง โดยการใช้มีดควั่นกิ่งและเลาะเปลือกออกแล้วเอาดินพอก ใช้ใบตองหรือกาบมะพร้าวหุ้ม มัดหัวท้ายไว้ เมื่อรากงอกดีแล้ว ตัดกิ่งออกจากต้นนำไปปลูก.
ต้อน 1,น.,"เครื่องมือจับสัตว์นํ้าตามริมฝั่งชนิดหนึ่ง ใช้เฝือกกั้นด้านข้าง ๒ ด้านเป็นคอก ด้านหน้ามีประตูผูกเชือกชักขึ้นลงได้ ด้านหลังชิดตลิ่ง ใช้ตลิ่งเป็นที่กั้น ในคอกสะด้วยกิ่งไม้และโปรยเหยื่อเพื่อล่อให้ปลาเข้าไป, กะตํ้า ก็เรียก."
ตอน 2,ก.,ตัดหรือทำลายอวัยวะซึ่งเป็นส่วนหนึ่งของการสืบพันธุ์ของเพศผู้ เพื่อไม่ให้สืบพันธุ์ได้.
ต้อนรับ 0,ก.,"รับรอง, รับแขก."
ต้อนรับขับสู้ 0,ก.,"ต้อนรับอย่างแข็งขัน, โบราณใช้ว่า เต้นรับขับสู้."
ตอนสัตว์ 0,น.,กระทำด้วยประการใด ๆ เพื่อมิให้สัตว์สืบพันธุ์.
ต้อนหมูเข้าเล้า 0,ก.,หลอกคนที่ไม่รู้ทันให้เสียเปรียบ.
ต่อนัดต่อแนง 0,ก.,เถียงเล็ก ๆ น้อย ๆ ไม่รู้จักจบ.
ต่อนัดต่อแนง 1,ก.,ต่อราคาของเล็ก ๆ น้อย ๆ.
ต่อนัดต่อแนม 0,ก.,เถียงเล็ก ๆ น้อย ๆ ไม่รู้จักจบ.
ต่อนัดต่อแนม 1,ก.,ต่อราคาของเล็ก ๆ น้อย ๆ.
ต้อเนื้อ 0,น.,โรคตาซึ่งเกิดจากเยื่อตางอกไปบนกระจกตา.
ตอบ 0,ก.,"กล่าวเมื่อมีผู้ถาม เช่น ตอบคำถาม, แจ้งกลับไปให้อีกฝ่ายหนึ่งรู้ เช่น ตอบจดหมาย, กล่าวแก้ เช่น ตอบปัญหา, ทำหรือพูดโต้ในทำนองเดียวกับที่มีผู้ทำหรือพูดมา เช่น ชกตอบ ตีตอบ ด่าตอบ เยี่ยมตอบ."
ตอบ 1,ว.,เรียกแก้มที่มีลักษณะยุบลึกเข้าไปหรือใบหน้าซึ่งมีลักษณะเช่นนั้น ว่า แก้มตอบ หน้าตอบ.
ตอบโต้ 0,ก.,"โต้กลับไป, ตอบแทนการกระทำของฝ่ายตรงข้าม, แก้แค้น."
ตอบแทน 0,ก.,"ทำทดแทนแก่ผู้ทำก่อน, ให้ทดแทนแก่ผู้ให้ก่อน, เช่น ตอบแทนบุญคุณ."
ต่อบุหรี่ 0,ก.,นำบุหรี่ของผู้อื่นที่ติดไฟแล้วมาจ่อกับบุหรี่ของตน แล้วดูด เพื่อให้บุหรี่ของตนติดไฟ.
ตอเบา 0,น.,ต้นกระถิน. (ดู กระถิน).
ต่อปาก 0,ก.,เล่าสืบกันมา
ต่อปาก 1,ก.,พูดยันกันเพื่อสอบสวนฝ่ายผิดฝ่ายถูก.
ต่อปากต่อคำ 0,ก.,"พูดสวนตอบไปทันที เช่น เด็กคนนี้ผู้ใหญ่ว่าอะไรก็ต่อปากต่อคำไม่ลดละ, โต้ตอบด้วย เช่น เขาว่าอะไรก็อย่าไปต่อปากต่อคำกับเขา."
ต่อปากหลากคำ 0,ก.,พูดยันกันเพื่อพิสูจน์ความจริง.
ตอม 0,ก.,"กิริยาที่แมลงตัวเล็ก ๆ เช่นแมลงวันเป็นต้นมาเกาะหรือจับหรือบินวนเวียนอยู่ใกล้ ๆ สิ่งใดสิ่งหนึ่ง, โดยปริยายหมายถึงกิริยาอาการที่คล้ายคลึงเช่นนั้น เช่น สาวสวยคนนี้มีชายหนุ่มมารุมตอมมาก."
ต่อม 0,น.,เม็ดที่ขึ้นตามตัว
ต่อม 1,น.,อวัยวะของคนและสัตว์ ทำหน้าที่สร้างและหลั่งสารที่มีประโยชน์และมีโทษต่อร่างกาย มี ๒ ชนิด คือ ต่อมไร้ท่อ และ ต่อมมีท่อ.
ต๋อม 0,ว.,"เสียงอย่างของหนักขนาดเล็กตกลงไปในนํ้า, โดยปริยายหมายความว่า เงียบไป (ใช้แก่กริยาหาย ว่า หายต๋อม)."
ต้อมต๊อก 0,น.,"ชื่อไม้ล้มลุก ๒ ชนิดในสกุล Physalis วงศ์ Solanaceae คือ ชนิด P. angulata L., ต้อมต๊อก ก็เรียก, และชนิด P. minima L. ใช้ทำยาได้, ทุงเทง หรือ หญ้าต้อมต๊อก ก็เรียก."
ต่อมน้ำ 0,น.,ฟองอากาศที่ผุดขึ้นปุด ๆ เหนือนํ้า.
ต่อมน้ำ 1,น.,"ชื่อหนึ่งของดาวฤกษ์จิตรา มี ๑ ดวง, ดาวตาจระเข้ ดาวไต้ไฟ ดาวเสือ หรือ ดาวจิตระ ก็เรียก."
ต่อมโลหิต 0,น.,เลือดระดูผู้หญิง.
ตอม่อ 0,น.,"เสาขนาดสั้น มักใช้ไม้ไผ่ปักขึ้นสำหรับรับรอดในเรือนเครื่องผูก, ส่วนบนของฐานรากที่รองรับโครงสิ่งก่อสร้าง, เสาตอม่อ ก็ว่า"
ตอม่อ 1,น.,"เสาชาน เสาแคร่ หรือเสาช่วยค้ำจุนเรือนโดยปักแนบกับเสาเรือน, เสาตอม่อ หรือ เสาหมอ ก็ว่า"
ตอม่อ 2,น.,ใช้ว่า ตะม่อ ก็มี.
ต่อมือ 0,ก.,ยื่นมือขวาออกไปรับของ โดยมือซ้ายประคองแขนขวา (ใช้แก่กิริยาที่ผู้น้อยทำต่อผู้ใหญ่ หรือฆราวาสชายทำต่อภิกษุเพื่อแสดงความนอบน้อม).
ต่อย 0,ก.,"ชก เช่น ต่อยปาก, เอาของแข็งหรือของหนักตีหรือทุบให้ลิ ให้แตก ให้หลุดออก เช่น ต่อยหิน ต่อยมะพร้าว"
ต่อย 1,ก.,ใช้เหล็กในที่ก้นแทงเอา เช่น ผึ้งต่อย มดตะนอยต่อย
ต่อย 2,ก.,โดยปริยายหมายความว่า ทำแตก เช่น เด็กเอาจานไปต่อยเสียแล้ว.
ต้อย 0,ว.,"จ้อย, เตี้ย, เล็ก, น้อย, เช่น ไก่ต้อย."
ต้อย 1,ว.,"ตามกันไปติด ๆ, ตามหลังไปติด ๆ, เช่น เดินตามต้อย ๆ."
ต้อย ๆ 0,ว.,"ตามกันไปติด ๆ, ตามหลังไปติด ๆ, เช่น เดินตามต้อย ๆ."
ต้อยตริ่ง 0,น.,ชื่อเพลงไทยสำเนียงลาว อัตรา ๒ ชั้น หน้าทับสองไม้
ต้อยตริ่ง 1,น.,ชื่อเพลงไทยประเภทเพลงโหมโรง.
ต้อยต่ำ 0,ว.,"มีฐานะความเป็นอยู่หรือตำแหน่งหน้าที่ด้อยกว่ากันมากจนเทียบกันไม่ได้, ต่ำต้อย ก็ว่า."
ต้อยติ่ง 0,น.,"ชื่อไม้ล้มลุก ๒ ชนิดในวงศ์ Acanthaceae คือ ชนิด Hygrophila erecta (Burm. f.) Hochr. ดอกเล็ก สีม่วงแดง เมล็ดใช้ทำยาพอกฝี, ต้อยติ่งไทย ก็เรียก และชนิด Ruellia tuberosa L. ดอกใหญ่ สีม่วงนํ้าเงิน, อังกาบฝรั่ง ก็เรียก."
ต้อยตีวิด 0,น.,"ชื่อนกขนาดเล็กชนิด Vanellus indicus (Boddaert) วงศ์ย่อย Charadriinae ในวงศ์ Charadriidae ปากยาว หัวสีดำ ขนบริเวณหูสีขาว มีติ่งเนื้อสีแดงพาดระหว่างตาผ่านหน้าผาก ขายาวสีเหลือง วางไข่ในแอ่งตื้น ๆ บนพื้นดิน กินแมลงและสัตว์ขนาดเล็ก ร้องเสียงแตแต้แว้ด, กระต้อยตีวิด ต้อยตีวิด หรือ แต้แว้ด ก็เรียก."
ต่อยหอย 0,ก.,พูดฉอด ๆ ไม่หยุดปาก.
ตอแย 0,ก.,เซ้าซี้อย่างต่อเนื่องน่ารำคาญ เช่น นายคนนี้ฉันเดินหนีมาแล้วยังตามมาตอแยอยู่ได้
ตอแย 1,ก.,ข้องแวะ เช่น คนขี้โมโหอย่าไปตอแยด้วย.
ต่อแย้ง 0,ก.,"ต่อสู้กัน, สู้รบกันไปมา, เช่น รุมกันพุ่งกันแทง เข้าต่อแย้งต่อยุทธ์ โห่อึงอุจเอาไชย (ลอ)."
ตอร์ปิโด 0,น.,"อาวุธประเภทลูกระเบิดที่ยิงให้พุ่งไปใต้นํ้า เพื่อทำลายที่หมายในการศึก, ลักษณนามว่า ลูก."
ต่อรอง 0,ก.,ขอลดหรือเพิ่มเงื่อนไขเพื่อให้เป็นที่ยอมรับของทั้ง ๒ ฝ่าย เช่น ต่อรองราคา ต่อรองเงื่อนไข.
ต้อลม 0,น.,โรคตาซึ่งเชื่อว่าเกิดจากการถูกลมและแดดบ่อย เป็นผลให้เยื่อหุ้มหัวตาหนาตัว มีสีเหลืองอ่อน อาจกลายเป็นต้อเนื้อได้.
ต่อล้อต่อเถียง 0,ว.,โต้เถียงยอกย้อนกันไปมา.
ต้อลำไย 0,น.,โรคตาซึ่งเกิดจากกระจกตาขุ่น.
ต้อลิ้นหมา 0,น.,โรคตาซึ่งเกิดจากเยื่อตางอกไปบนกระจกตา.
ต่อว่า 0,ก.,"ตำหนิว่าทำไม่ถูกต้อง, ตำหนิว่าไม่เป็นไปตามที่พูดหรือที่ให้สัญญาไว้."
ต่อว่าต่อขาน 0,ก.,"ต่อว่า, โต้ตอบซึ่งกันและกัน, เช่น สองคนนั้นกำลังต่อว่าต่อขานกันลั่นบ้าน."
ต่อสาย 0,ก.,"ติดต่อสื่อสารโดยการหมุนหรือกดเลขหมายบนแป้นเครื่องโทรศัพท์, ต่อโทรศัพท์ ก็ว่า."
ต่อสู้ 0,ก.,"สู้เฉพาะหน้า, รบกัน, ตีรันกัน."
ต่อไส้ 0,ก.,ประทังชีวิตให้ยืนยาวต่อไปอีกชั่วระยะหนึ่ง. (ดู เบี้ยต่อไส้ ประกอบ).
ต่อไส้ 1,น.,ชื่อไม้พุ่มชนิด Allophylus cobbe (L.) Raeusch. ในวงศ์ Sapindaceae ใบเป็นใบประกอบ มีใบย่อย ๓ ใบ ใช้ทำยาได้.
ต่อหน้า 0,ว.,"ซึ่งหน้า, เฉพาะหน้า."
ต่อหน้าต่อตา 0,ว.,"ซึ่งหน้า, เฉพาะหน้า."
ต่อหน้ามะพลับ ลับหลังตะโก 0,ว.,"ต่อหน้าทำเป็นดี แต่พอลับหลังก็นินทาหรือหาทางทำร้าย, หน้าไหว้หลังหลอก ก็ว่า."
ต้อหิน 0,น.,โรคตาซึ่งเกิดจากความดันภายในลูกตาสูง เป็นผลให้ประสาทตาเสีย.
ตอแหล 0,ก.,"พูดเท็จ, พูดปั้นเรื่อง, (มักใช้เป็นคำด่า)"
ตอแหล 1,ก.,ช่างพูดและแสดงกิริยาน่ารัก (ใช้เฉพาะเด็กที่สอนพูด).
ต่อให้ 0,สัน.,"ถึงแม้, แม้แต่, เช่น เรื่องนี้ร้ายแรงมาก ต่อให้เทวดาก็ช่วยไม่ได้."
