คำ,POS,ความหมาย
ฟื้น 0,ก.,"กลับคืนมาใหม่ เช่น ฟื้นความทรงจำ ฟื้นสติ, คืนความรู้สึก เช่น ฟื้นจากสลบ, พลิกกลับขึ้นมา เช่น ฟื้นดิน"
ฟื้น 1,ก.,ถอนขึ้น เช่น ฟื้นมัน.
ฟื้นไข้ 0,ก.,"หายไข้ใหม่ ๆ, เพิ่งจะหายไข้."
ฟื้นตัว 0,ก.,กลับมีฐานะดีขึ้น.
ฟื้นฝอย 0,ก.,"คุ้ยเขี่ยหาความที่ควรจะสงบแล้วให้กลับเกิดเป็นเรื่องขึ้นมาอีก, มักใช้ว่า ฟื้นฝอยหาตะเข็บ."
ฟื้นฟู 0,ก.,ทำให้กลับเจริญงอกงามขึ้นมาใหม่ เช่น ฟื้นฟูศิลป-วัฒนธรรมไทย ฟื้นฟูการละเล่นของไทย.
ฟื้นองค์ 0,ก.,ตื่น (ใช้แก่พระมหากษัตริย์).
ฟืม 0,น.,อุปกรณ์ชิ้นหนึ่งของกี่ทอผ้า มีฟันเป็นซี่ ๆ คล้ายหวี สำหรับสอดเส้นด้ายหรือไหมใช้กระทกเส้นพุ่งให้แน่น.
ฟุ 0,ว.,"ฉุ, น่วม ๆ, ไม่แน่น, เช่น แอปเปิลเนื้อฟุ ขนมถ้วยฟู (แบบจีน) เนื้อฟุ."
ฟุ ๆ 0,ว.,"ฉุ, น่วม ๆ, ไม่แน่น, เช่น แอปเปิลเนื้อฟุ ขนมถ้วยฟู (แบบจีน) เนื้อฟุ."
ฟุ้ง 0,ก.,"ตลบไป เช่น หอมฟุ้ง กลิ่นฟุ้ง, ปลิวไป, กระจายไป, เช่น ฝุ่นฟุ้ง."
ฟุ้ง 1,ว.,มากเกินควร (ใช้แก่กริยาคุย) เช่น คุยฟุ้ง.
ฟุ้งซ่าน 0,ก.,"ไม่สงบ, พล่านไป, ส่ายไป, (ใช้แก่จิต)."
ฟุ้งเฟ้อ 0,ว.,"คะนอง, ได้ใจ, เห่อเหิม"
ฟุ้งเฟ้อ 1,ว.,"ใช้จ่ายเกินควรเกินฐานะ, ใช้จ่ายในสิ่งที่ไม่สมควร."
ฟุ้งเฟื่อง 0,ก.,"ขจรไป, แพร่หลาย, (ใช้แก่เกียรติคุณ), เฟื่องฟุ้ง ก็ว่า."
ฟุ้งเฟื่อง 1,ว.,"เชี่ยวชาญ, ชำนิชำนาญ, (ใช้แก่สติปัญญา), เฟื่องฟุ้ง ก็ว่า."
ฟุต 0,น.,มาตราวัดของอังกฤษ ๑ ฟุต เท่ากับ ๑๒ นิ้ว.
ฟุตบอล 0,น.,"ชื่อกีฬาชนิดหนึ่ง แบ่งผู้เล่นเป็น ๒ ฝ่าย ฝ่ายละ ๑๑ คน รวมทั้งผู้รักษาประตู ผู้เล่นแต่ละฝ่ายต้องเตะลูกบอลให้เข้าประตูของฝ่ายตรงข้าม ฝ่ายที่ได้ประตูมากกว่าจะเป็นฝ่ายชนะ, เรียกลูกกลมทำด้วยวัสดุต่าง ๆ เช่น หนัง ยาง พลาสติก ภายในมีลมอัด ใช้ในการเล่นฟุตบอล ว่า ลูกฟุตบอล."
ฟุน 0,ก.,"ลุกฮือ (ใช้แก่ไฟ), โกรธเป็นไฟ, มักใช้เข้าคู่กับคำ ไฟ เป็น ฟุนไฟ หรือ ไฟฟุน."
ฟุบ 0,ก.,"หมอบลง, ยอบลง, เช่น ฟุบตัวลงกราบ เป็นลมฟุบไป, ยุบลงอย่างจมูกยุบ"
ฟุบ 1,ก.,"ลักษณะที่ปริมาณเงินหมุนเวียนในประเทศมีน้อย ทำให้สินค้าราคาตก เรียกว่า เงินฟุบ, ตรงข้ามกับ เงินเฟ้อ."
ฟุ่บ 0,ว.,เสียงดังอย่างเสียงดินปืนที่จุดแล้วลุกไหม้ทันทีทันใด.
ฟุฟะ 0,ว.,"ไม่แน่น, พอง ๆ เช่น เสื้อติดระบายฟุฟะ."
ฟุ่มเฟือย 0,ว.,"สุรุ่ยสุร่าย, ใช้จ่ายโดยไม่คำนึงถึงความสิ้นเปลือง, เกินความจำเป็น เช่น ใช้ถ้อยคำฟุ่มเฟือย."
ฟุลสแก๊ป 0,น.,กระดาษสีขาว มีเส้นบรรทัด ขนาดประมาณ ๔๓ x ๓๔ เซนติเมตร พับทบกลางใช้สำหรับเขียนหนังสือเป็นต้น.
ฟู 0,ก.,"พองตัวขึ้น, ขยายตัวนูนขึ้น, เช่น ขนมสาลี่ฟูมาก ปลาดุกฟู, อูดขึ้น เช่น แป้งหมักฟูขึ้น, พองโป่งขึ้นมา เช่น ผมฟู ปุยนุ่นฟู สุนัขขนฟู."
ฟู่ 0,ว.,เสียงดังเช่นนั้น.
ฟู่ 1,น.,เรียกเตาที่ใช้สูบลมพ่นน้ำมันให้ขึ้นไปถูกไฟลุกเป็นเปลว ว่า เตาฟู่.
ฟูก 0,น.,ที่นอนที่ยัดด้วยนุ่นเป็นต้น มักทำเป็นลูกฟูก.
ฟูด 0,ก.,"อูดขึ้น, ล้นขึ้น."
ฟูด 1,ว.,เสียงดังเช่นนั้น.
ฟูดฟาด 0,ว.,"เสียงอย่างเสียงหายใจแรง ๆ เวลาเหนื่อยมาก ๆ, ฟืดฟาด ก็ว่า."
ฟูฟ่อง 0,ก.,"กระเตื้องขึ้น, ดีขึ้น, เจริญขึ้น, ฟุ้งกระจายไปด้วยความดี, ฟ่องฟู ก็ว่า."
ฟูเฟื่อง 0,ว.,"เจริญ, มั่งคั่ง, รุ่งเรือง, เฟื่องฟู ก็ว่า."
ฟูม 0,ว.,"อาบ, โซม, ท่วม, อูม"
ฟูม 1,ว.,"เฟ้อ, มาก เช่น น้ำลายฟูมปาก."
ฟูมน้ำ 0,ก.,ลุยนํ้า.
ฟูมฟัก 0,ก.,"ทะนุถนอม, ประคับประคอง, เช่น พ่อแม่ฟูมฟักลูก, ฟักฟูม ก็ว่า."
ฟูมฟาย 0,ก.,"ทำฟองให้มาก, เล่นฟองนํ้า."
ฟูมฟาย 1,ว.,อาการที่มีนํ้าตานองหน้า เช่น ร้องไห้ฟูมฟาย
ฟูมฟาย 2,ว.,"มากมาย, ล้นเหลือ, สุรุ่ยสุร่าย เช่น ใช้เงินฟูมฟาย คือ จับจ่ายใช้สอยเกินสมควร."
ฟูมฟายน้ำตา 0,ก.,เอามือทั้ง ๒ ข้างเช็ดน้ำตาที่ไหลอาบหน้าเพราะความเศร้าโศกเสียใจอย่างหนัก.
ฟูมเลี้ยง 0,ก.,ดูแลรักษา.
เฟ็ด 0,ว.,"แฟบ, หด, สั้น, ถลกขึ้นสูง (ใช้แก่ผ้านุ่ง)"
เฟ็ด 1,ว.,"เล็ด เช่น พระพรุณรายเรื่อฟ้า เฟ็ดโพยม (ทวาทศมาส), ลวงแส้งเฟ็ดไพ่อ้อม เอาชัย (ยวนพ่าย)."
เฟ้น 0,ก.,"คัดเอาแต่ที่ดี, คัดเอาแต่ที่ต้องการ, เลือกเฟ้น ก็ว่า."
เฟ้น 1,ก.,"บีบนวด, นวดเฟ้น ก็ว่า."
เฟลด์สปาร์ 0,น.,"ชื่อแร่ประกอบหินชนิดหนึ่ง มีหลายสี ส่วนมากมักมีสีขาวขุ่นคล้ายฟันม้า, ชาวบ้านมักเรียกกันว่า หินฟันม้า."
เฟ้อ 0,ก.,"ฟุ้ง, ฟุ้งซ่าน, เหลิง"
เฟ้อ 1,ก.,"อืดขึ้น, พองขึ้น."
เฟ้อ 2,ว.,"มากเกินควร, มากเกินไป, เช่น คะแนนเฟ้อ"
เฟ้อ 3,ว.,เรียกอาการที่ลมในกระเพาะตีขึ้นเพราะอาหารไม่ย่อยและเป็นพิษว่า ท้องเฟ้อ
เฟ้อ 4,ว.,เรียกภาวะทางเศรษฐกิจที่ปริมาณเงินหมุนเวียนในประเทศมากเกินไป ทำให้ราคาสินค้าแพงและเงินเสื่อมค่า ว่า เงินเฟ้อ.
เฟอร์เมียม 0,น.,ธาตุลำดับที่ ๑๐๐ สัญลักษณ์ Fm เป็นธาตุกัมมันตรังสีที่นักวิทยาศาสตร์สร้างขึ้น ไม่มีปรากฏในธรรมชาติ.
เฟอะ 0,ว.,เลอะ เช่น แผลมีหนองเฟอะ.
เฟอะฟะ 0,ว.,เลอะเทอะ เช่น น้ำเหลืองไหลเฟอะฟะ
เฟอะฟะ 1,ว.,ไม่เข้าท่า เช่น แต่งตัวเฟอะฟะ.
เฟะ 0,ว.,"เละ, เปื่อยหรือแหลกเหลวจนไม่เป็นรูปเป็นร่าง, เช่น เน่าเฟะ."
เฟะฟะ 0,ว.,เละละ.
เฟิน 0,น.,"ชื่อพืชไร้ดอกพวกผักกูด (Pteridophytes), ใช้ว่า เฟิร์น ก็มี."
เฟี้ยม 0,น.,ฝาที่ทำเป็นบาน ๆ พับได้.
เฟี้ยม 1,ก.,"ปิด, กั้น, บัง."
เฟี้ยมเฝ้า 0,ก.,เฝ้าโดยก้มหน้า.
เฟี้ยว 0,ว.,อาการที่แสดงหรือทำผาดโผนให้เป็นที่สะดุดตาผู้อื่น เช่น แต่งตัวเฟี้ยว ขับรถเฟี้ยว.
เฟือ 0,ก.,"เหลือมาก, มักใช้ประกอบกับคำ เหลือ เป็น เหลือเฟือ."
เฟื่อ 0,ก.,เกื้อกูล เช่น ช่วยเหนือเฟื่อกู้มัน (จารึกสยาม).
เฟื้อ 0,ก.,เกื้อกูล.
เฟื้อ 1,ก.,"ชื่อไม้ล้มลุกชนิด Typha angustifolia L. ในวงศ์ Typhaceae ขึ้นในนํ้า ช่อดอกคล้ายธูปขนาดใหญ่, กกธูป ธูปฤๅษี ปรือ หรือ เฟื้อ ก็เรียก."
เฟือง 0,น.,มะเฟือง
เฟือง 1,น.,"พู, เหลี่ยม, เช่น เฟืองมะยม"
เฟือง 2,น.,ล้อที่มีฟันเพื่อให้ประสานกับฟันของล้อตัวอื่นเป็นต้น.
เฟื้อง 0,น.,"มาตราเงินตามวิธีประเพณี ๘ อัฐ เท่ากับ ๑ เฟื้อง, เขียนตามวิธีโบราณดังนี้ หมายความว่า ๑ เฟื้อง."
เฟื่อง 0,น.,เครื่องประดับอย่างหนึ่ง ทำเป็นสายห้อยโยงเป็นช่วง ๆ มีอุบะห้อยระหว่างเฟื่อง
เฟื่อง 1,น.,เรียกโรคที่มีเสมหะกำเริบ ว่า เสมหะเฟื่อง.
เฟื่อง 2,ก.,"เจริญรุ่งเรือง, รุ่งโรจน์, มีชื่อเสียงโด่งดัง, เช่น เขากำลังเฟื่อง ความคิดเฟื่อง ชื่อเสียงเฟื่อง"
เฟื่อง 3,ก.,"คล่องแคล่ว, แม่นยำ, เช่น จบปริญญาเอกมาใหม่ ๆ ความรู้กำลังเฟื่อง."
เฟื่องฟ้า 0,น.,ชื่อไม้พุ่มรอเลื้อยชนิด Bougainvillea spectabilis Willd. ในวงศ์ Nyctaginaceae ดอกสีต่าง ๆ เช่น แดง เหลือง ชมพู ปลูกเป็นไม้ประดับ.
เฟื่องฟุ้ง 0,ก.,"ขจรไป, แพร่หลาย, (ใช้แก่เกียรติคุณ), ฟุ้งเฟื่อง ก็ว่า."
เฟื่องฟุ้ง 1,ว.,"เชี่ยวชาญ, ชำนิชำนาญ, (ใช้แก่สติปัญญา), ฟุ้งเฟื่อง ก็ว่า."
เฟื่องฟู 0,ว.,"เจริญ, มั่งคั่ง, รุ่งเรือง, เช่น ฐานะกำลังเฟื่องฟู, ฟูเฟื่อง ก็ว่า."
เฟือน 0,ว.,"หลง ๆ ลืม ๆ, เลือน."
เฟือย 0,น.,"ริมนํ้าที่มีหญ้ารก ๆ หรือมีไม้น้ำปกคลุม, ชายเฟือย ก็ว่า."
เฟื้อย 0,ว.,ลักษณะของสิ่งที่ยาวมาก ในคำว่า ยาวเฟื้อย.
แฟ่ 0,ว.,เสียงดังเช่นนั้นอย่างเสียงจุดไม้ขีดไฟติด
แฟ่ 1,ว.,มาก ในคำว่า หรูแฟ่.
แฟง 0,น.,"ชื่อไม้เถาชนิด Benincasa hispida (Thunb.) Cogn. ในวงศ์ Cucurbitaceae ผลใหญ่รูปกลมหรือรี เมื่อแก่ผิวแข็งมีคราบขาว กินได้ เมล็ดใช้ทำยา มีหลายพันธุ์ ต่างกันที่ลักษณะของผล, พันธุ์ผลเล็ก ผิวบางมีขน เรียก แฟง, พันธุ์ที่ผลมีรสขม ใช้ทำยาได้ เรียก ฟักขม."
แฟชั่น 0,น.,"สมัยนิยม, แบบหรือวิธีการที่นิยมกันทั่วไปในชั่วระยะเวลาหนึ่ง."
แฟน 0,น.,"ผู้นิยมชมชอบ เช่น แฟนเพลง แฟนภาพยนตร์ แฟนมวย, ผู้เป็นที่ชอบพอรักใคร่, คู่รัก, สามีหรือภรรยา."
แฟบ 0,ว.,อาการของสิ่งที่ตามปรกติควรจะโป่งหรือพอง แต่ได้ยุบหรือแบนลงไป เช่น ยางรถแฟบ ท้องแฟบ อกแฟบ จมูกแฟบ.
แฟ้ม 0,น.,ภาชนะชนิดหนึ่ง สานด้วยไม้ไผ่หรือหวาย รูปร่างคล้ายฝาหอยแครงประกบเป็นคู่ ขอบปากตอนบนมีหูสำหรับสอดไม้คานเพื่อหาบไป ใต้หูมีห่วงและลูกสลักสำหรับขัดปาก ขอบด้านล่างถักพันให้ติดกันอย่างบานพับ ใช้ใส่เสบียงกรัง เช่น ปลาย่าง เนื้อเค็ม พริกแห้ง
แฟ้ม 1,น.,"ที่สำหรับเก็บแผ่นกระดาษ มีปกหน้าปกหลังทำด้วยกระดาษแข็งเป็นต้น มีหลายชนิด เช่น ชนิดเจาะข้าง ชนิดมีสปริงสำหรับหนีบกระดาษ ชนิดมีซองสำหรับใส่เอกสาร, กระเป๋าหิ้วสำหรับใส่เอกสาร."
แฟรนเซียม 0,น.,ธาตุลำดับที่ ๘๗ สัญลักษณ์ Fr เป็นโลหะ ลักษณะเป็นของแข็ง หลอมละลายที่ ๒๗ °ซ. เป็นธาตุกัมมันตรังสี.
แฟลกซ์ 0,น.,"ชื่อไม้ล้มลุกชนิด Linum usitatissimumL. ในวงศ์ Linaceae ต้นตรง ใบแคบและยาว ดอกสีนํ้าเงิน ใยจากลำต้นใช้ทอเป็นผ้าเรียก ผ้าลินิน, เมล็ดให้นํ้ามันเรียก นํ้ามันลินสีด, ลินิน ก็เรียก."
แฟลต 0,น.,ห้องชุด ตามปรกติประกอบด้วยห้องนอน ห้องรับแขก ห้องครัว ห้องนํ้า พร้อมอยู่ในชั้นเดียวกันและรวมอยู่ในตึกหลังใหญ่ สำหรับอยู่อาศัยหรือให้เช่า.
แฟะ 0,ว.,เละ.
โฟกัส 0,น.,จุดที่แนวแสงลู่เข้าทั้งหมดไปตัดกัน หรือจุดที่แนวแสงลู่ออกทั้งหมดต่อย้อนหลังไปตัดกัน กรณีแรก เรียกว่า โฟกัสจริง กรณีหลัง เรียกว่า โฟกัสเสมือน
โฟกัส 1,น.,จุดที่ตรึงอยู่กับที่ซึ่งคู่กับเส้นไดเรกตริกซ์ ใช้กำหนดบังคับเซตของจุดชุดหนึ่งให้เรียงกันเป็นเส้นโค้งในระบบภาคตัดกรวย.
ไฟ 0,น.,ชื่อธาตุอย่างหนึ่งในธาตุทั้ง ๔ คือ ดิน น้ำ ไฟ ลม
ไฟ 1,น.,ผลจากปฏิกิริยาเคมีซึ่งก่อให้เกิดความร้อน แสงสว่าง และเปลว คือ กลุ่มแก๊สที่กำลังลุกไหม้ ทำให้ไหม้สิ่งต่าง ๆ ได้
ไฟ 2,น.,ผ่านการอยู่ไฟมาแล้ว เช่น สามไฟ คือ อยู่ไฟมาแล้ว ๓ ครั้ง
ไฟ 3,น.,"ไฟฟ้า เช่น ไฟสว่าง, โดยปริยายหมายถึง ความเดือดร้อน เช่น ตอนนี้บ้านเมืองกำลังเป็นไฟ."
ไฟกัลป์ 0,น.,"ไฟล้างโลกเมื่อสิ้นกัป, ไฟบรรลัยกัลป์ หรือ ไฟประลัยกัลป์ ก็ว่า."
ไฟกิเลส 0,น.,กิเลสที่เปรียบเสมือนไฟเพราะทำให้จิตใจเร่าร้อน ได้แก่ ราคะ โทสะ และโมหะ.
ไฟจุกตูด 0,ว.,มีธุระร้อนมาก.
ไฟฉาย 0,น.,เครื่องทำความสว่าง ประกอบด้วยอุปกรณ์สำคัญ คือ จานฉายรูปโค้งสำหรับสะท้อนแสงและหลอดไฟฟ้า ซึ่งบรรจุอยู่ในเรือนกรอบกับสิ่งให้พลังงานที่ก่อให้เกิดแสงสว่าง มีหลายชนิด ชนิดที่ถือติดตัวไปมาได้ มักทำเป็นรูปทรงกระบอก.
ไฟแช็ก 0,น.,เครื่องขีดไฟชนิดหนึ่ง เวลาใช้ต้องทำให้จักรโลหะครูดกับถ่านไฟแช็ก เกิดประกายไฟติดไส้ที่ชุ่มด้วยนํ้ามันหรือแก๊สที่บรรจุอยู่ลุกเป็นเปลวไฟขึ้น.
ไฟธาตุ 0,น.,ไฟที่โบราณถือว่ามีในร่างกายมนุษย์และสัตว์ สำหรับให้ความอบอุ่นแก่ร่างกายและย่อยอาหาร.
ไฟบรรลัยกัลป์ 0,น.,ไฟกัลป์.
ไฟประลัยกัลป์ 0,น.,ไฟกัลป์.
ไฟฟ้า 0,น.,พลังงานรูปหนึ่งซึ่งเกี่ยวข้องกับการแยกตัวออกมา หรือการเคลื่อนที่ของอิเล็กตรอนหรือโปรตอนหรืออนุภาคอื่นที่มีสมบัติแสดงอำนาจคล้ายคลึงกับอิเล็กตรอนหรือโปรตอน ใช้ประโยชน์ก่อให้เกิดพลังงานอื่น เช่น ความร้อน แสงสว่าง การเคลื่อนที่.
ไฟฟ้ากระแส 0,น.,ไฟฟ้าที่เกิดขึ้นเนื่องจากอิเล็กตรอนปรากฏเป็นอิสระอยู่บนวัตถุ และเคลื่อนที่เป็นกระแส.
ไฟฟ้าสถิต 0,น.,ไฟฟ้าที่เกิดขึ้นเนื่องจากอิเล็กตรอนหรือโปรตอนปรากฏเป็นอิสระอยู่บนวัตถุ และไม่เคลื่อนที่เป็นกระแส.
ไฟลามทุ่ง 0,น.,ชื่อโรคผิวหนังชนิดหนึ่ง มีลักษณะลามออกไป.
ไฟสุมขอน 0,น.,"ไฟที่คุกรุ่นอยู่ในขอนไม้ขนาดใหญ่ ดับยาก, โดยปริยายหมายถึง อารมณ์รัก โกรธ หรือแค้นเป็นต้นที่ร้อนรุ่มอยู่ในใจ."
