คำ,POS,ความหมาย
วิปักขะ 0,น.,ปรปักษ์ - ฝ่ายตรงกันข้ามศัตรู
วิปัตติ 0,น.,วิบัติ ความฉิบหาย โทษ
วิปัสสนา 0,น.,ความเห็นแจ้ง การทำใจให้สงบหมดฟุ้งซ่านโดยเพ่งสิ่งใดสิ่งหนึ่งเป็นอารมณ์เพื่อพิจารณาให้เห็นแจ้งตามความเป็นจริง
วิปัสสี 0,น.,ผู้มีปรีชา
วิปัสสี 1,น.,พระนามของพระพุทธเจ้าพระองค์หนึ่ง
วิภวตัณหา 0,น.,ความปรารถนาในความไม่มีไม่เป็น
วิภังคะ 0,น.,การจำแนก การแบ่งชื่อคัมภีร์ที่ ๒ แห่งพระอภิธรรมปิฎก
วิภัตติ 0,น.,การแบ่ง การจัดเป็นพวก การจำแนก: ชื่อประเภทคำในภาษาบาลี เป็นต้น ที่แปลงท้ายคำแล้วเพื่อบอกการหรือกาล
วิภาดา 0,น.,เวลาเช้าตรู่ (โคลงนิราศหริภูญไชย)
วิภู 0,น.,ผู้ครอง พระเจ้าแผ่นดิน
วิภู 1,ก.,บังเกิดโดยวิเศษ เกิดต่าง ๆ ยิ่งใหญ่ มีอำนาจ แข็งแรง
วิภูสนะ 0,น.,เครื่องประดับ
วิภูสนาลังการะ 0,น.,เครื่องประดับ
วิมละ 0,ว.,ปราศจากมลทิน ไม่มีตำหนิ
วิมลา 0,น.,นามที่มักปรากฏเป็นชื่อตัว ละครในชาดก ซึ่งอาจมีการเขียนเป็น วิมาลา วิมมลา วิมารา วิมมารา ก็มี
วิมังสา 0,น.,การสอบสวน การพิจารณาไตร่ตรอง
วิมานะ 0,น.,ที่อยู่หรือที่ประดับของเทวดา ยาน ทิพย์ โดยปริยายหมายถึงพระราชวังได้ด้วย
วิมุตตะ 0,น.,พ้น หลุดพ้น
วิมุตติ 0,น.,ความพ้น ความหลุดพ้น พระนิพพาน
วิโมกขะ 0,น.,วิโมกษ์ - ความหลุดพ้น การขาดจากการพัวพันแห่งโลก พระนิพพาน
วิราคะ 0,น.,ความปราศจากราคะ ความหน่าย ความไม่ยินดี พระนิพพาน
วิราม 0,น.,เครื่องหมายบอกเสียงสะกด ล้านนาเรียก ไม้กง
วิริยะ 0,น.,ความเพียร ความบากบั่น ความกล้า
วิรุฬหกะ 0,น.,ชื่อท้าวจาตุมหาราชองค์หนึ่งประจำทิศใต้ มีเหล่ากุมภัณฑ์เป็นบริวาร
วิรูปักขะ 0,น.,ชื่อท้าวจาตุมหาราชองค์หนึ่งซึ่งประจำทิศดะวันตก มีฝูงนาคเป็นบริวาร
วิลาปะ 0,ก.,พิลาป - บ่นเพ้อ คร่ำครวญ ร่ำไรรำพัน
วิเลปนะ 0,น.,การทา การลูบไล้ เครื่องลูบไล้
วิโลกนะ 0,ก.,แลดู ตรวจตรา
วิโลกะ 0,ก.,แลดู ตรวจตรา
วิไล 0,ว.,งาม
วิวาหะ 0,น.,การนำไป การแต่งงานที่ชายไปอยู่บ้านของหญิง
วิเวกะ 0,น.,ความสงัด การปลีกตัวไปอยู่ที่สงัด ความรู้สึกเปล่าเปลี่ยวใจ
วิสสาสะ 0,น.,ความคุ้นเคย ความสนิทสนม ความเป็นกันเอง
วิสสุกัมมะ 0,น.,วิศวกรรม ชื่อเทวดาผู้ใหญ่ที่มีหน้าที่ฝายช่างในสวรรค์ชั้นดาวดึงส์
วิสะ 0,น.,พิษ - สิ่งร้ายที่เป็นอัตรายแก่ร่างกายอย่างพิษงู
วิสัญญี 0,ว.,หมดความรู้สึก สิ้นสติ สลบ
วิสาขปูชา 0,น.,การบูชาในวันเพ็ญเดือน ๖ ซึ่ง เป็นวันประสูติ ตรัสรู้ และปรินิพพานของพระพุทธเจ้า
วิสาขะ 0,น.,ชื่อดาวฤกษ์ที่ ๑๖ มี ๕ ดวง ดาวคันฉัตร ก็เรียก
วิสาขะ 1,น.,ชื่อเดือนที่ ๖ แห่งจันทรคติ (ล้านนาเรียกเดือน ๘)
วิสาขะ 2,น.,ชื่อนางวิสาขาอุบาสิกาที่มีบทบาทมากในสมัยพุทธกาล
วิสาขา 0,น.,ชื่อนางวิสาขาอุบาสิกาที่มีบทบาทมากในสมัยพุทธกาล
วิสารท 0,น.,ปีศาจ ผี
วิสารทะ 0,ว.,แกล้วกล้า ชำนาญ ฉลาด
วิสาละ 0,ว.,ไพศาล ใหญ่ กว้าง
วิสุทธะ 0,น.,สะอาด ขาว ใส หมดจด บริสุทธ์
วิสุทธิ 0,น.,ความบริสุทธิ์ ความสะอาด ความสุกใส
วิไส 0,น.,ลักษณะที่เป็นอยู่ ความสามารถ ขอบเขต แดน
วิไสย 0,น.,ลักษณะที่เป็นอยู่ ความสามารถ ขอบเขต แดน
วิหาร 0,น.,ที่่ประดิษฐานพระประธานในวัดและที่ประกอบพิธีกรรมทางศาสนา วัด ที่อยู่ของสงฆ์
วิหาร 1,น.,วิหาร - วัด ที่อยู่ของพระสงฆ์ ที่ ประดิษฐานพระพุทธรูปคู่กับอุโบสถ
วิหาร 2,น.,การพักผ่อน
วิหารหลวง 0,น.,วิหารใหญ่ วิหารที่มีมณฑปพระพุทธรูปอยู่กลาง
วิหิงสา 0,น.,ความเบียดเบียน ความหึงหวง
วี 0,น.,พัด - เครื่อโบก หรือกระพือลม พัด โบก
วี 1,น.,เรียกดาวลูกไก่ว่า ดาววี ดาววีไก่น้อย หรือ ดาววีไก่หน้อย
วี่ 0,*ว.,คำที่มักใช้ประกอบคำว่า แสบ เป็น แสบวี่ ๆ คือ รู้สึกแสบร้อนวูบวาบที่ผิว
วี้ 0,ว.,วอดวาย พินาศ พบปรากฏเฉพาะในโคลงมังทรารบเชียงใหม่ใช้เป็น วอดวี้
วีกาบหมาก 0,น.,พัดที่ทำขึ้นจากกาบที่ห้อมคอต้นหมาก - ส่วนหนึ่งของใบหมาก
วีชนี 0,น.,วิชนี พัด
วีณา 0,น.,พิณ
วี้ด ๆ ว้อด ๆ 0,สำนวน.,คำซุบซิบนินทา
วีน 0,ก.,หมุน เวียน วน มีอาการมืดหน้า เวียนศีรษะ
วีน 1,ก.,เห่อ ลุกลาม อักเสบ พิษกำเริบเนื่องจากแผล ฮึกเหิม คะนอง ลำพอง
วี่วัน 0,น.,วัน
วีสะ 0,ว.,ยี่สิบ
วึด ๆ 0,ว.,ร้อนมาก อย่างเปลวแดดร้อนวึด ๆ ไฟ ร้อนวึด ๆ ดูเพิ่มเดิมที่ วิด ๆวี่ ๆ และโว่ ๆ
วึน 0,ก.,เห่อ ลุกลาม อักเสบ พิษกำเริบเนื่องจากแผล ฮึกเหิม คะนอง ลำพอง
วึบ ๆ 0,ว.,วูบวาบ - อาการเคลื่อนไหวอย่างพัดที่โบกไปมา
วืน 0,ก.,เห่อ ลุกลาม อักเสบ พิษกำเริบเนื่องจากแผล ฮึกเหิม คะนอง ลำพอง
วื่น ๆ 0,ว.,(ปลิว) ว่อน (แตก) ฮือ
วื่อ ๆ 0,ว.,หวือ ๆ - เสียงและอาการเคลื่อนตัวอย่างรวดเร็ว เช่น ขี่รถถีบไพวื่อ ๆ - ถีบจักรยานไปอย่างรวดเร็ว ไฟลุกวื่อ ๆ
วุกวุ้ย 0,ว.,มอมแมม มักใช้ กะวุกกะวุ้ย มากกว่า
วุฑฒิ 0,น.,ภูมิรู้ ความเจริญ ความงอกงาม ความเป็นผู้ใหญ่
วุธวาร 0,น.,วันพุธ
วุ่น 0,ว.,ว่อน เช่น แมลงวันบินว่อน อาการเคลื่อนไหวไปมาอย่างสับสน
วุ่น ๆ 0,ว.,สับสนอลหม่าน
วุ่นวะวุ่นวาย 0,ว.,วุ่นวาย - สับสน อลเวง
วุ่นวาย 0,ว.,วุ่นวาย - สับสน อลเวง
วุบ 0,ก.,วูบ
วุย 0,น.,เรียกว่าชะนีอี่วุย หรือ อี่ฮุย อี่รุย
วุย 1,ว.,เร็ว ๆ คำแผลงมาจากเวย
วุยวาย 0,ว.,เลือนราง เห็นได้ไม่ชัดเจน
วู่ ๆ 0,ว.,วูบ วูบวาบ ลุกโพลง
วูบ ๆ 0,ว.,วูบวาบ
เว้ 0,ว.,อ้างว้าง เปล่าเปลี่ยว มักพบเป็น เปล่าเว้
เวชชะ 0,น.,คนมีวิชา
เวชชะ 1,น.,หมอ
เวชยันตะ 0,น.,ชื่อวิมานของพระอินทร์
เวไชยนต์ 0,น.,ชื่อวิมานของพระอินทร์
เวทนา 0,น.,ความรู้สึก ความรู้สึกทุกข์ สุข สงสาร สลดใจ
เวทิตัพโพ 0,ว.,อันบุคคลพึงรู้แจ้ง
เวน 0,ก.,เวน - มอบให้ สละกรรมสิทธิ์ให้
เวน 1,น.,ความพยาบาท ความปองร้าย
เว้น 0,ก.,เว้น - หลีก ปลีกออก ไม่นำเข้าเกี่ยวข้องด้วย
เวนเคน 0,ก.,เวน ประเคน มอบให้ สละให้
เวนทาน 0,ก.,กล่าวนำการถวายทาน พรรณนาถึงการทำทานและเครื่องไทยทานก่อนจะถวายแด่พระสงฆ์
เว้นไว้ 0,สัน.,เว้นแต่ - นอกจาก ยกเว้น
เว้นเสีย 0,ว.,ยกเว้นเสีย ยกเสีย
เว้นเหีย 0,ว.,ยกเว้นเสีย เว้นเสีย ยกเสีย
เวเนยยะ 0,น.,ผู้พึงดัดได้สอนได้
เวย 0,ว.,ไว เร็ว
เวย ๆ เหวย ๆ 0,*ว.,คำที่ใช้เปล่งเพื่อข่มขวัญข้าศึก (ตำนานพื้นเมืองเชียงใหม่)
เวยยากรณะ 0,น.,คำแก้ไข คัมภีร์แก้ด้วยอักขรวิธี การกล่าวแก้ด้วยรูปคำและระเบียบในการประกอบรูปคำ
เวยว่อง 0,ว.,ว่องไว ทันกาล คล่องแคล่ว รวดเร็ว
เวร 0,น.,ความพยาบาท ความปองร้าย
เวลา 0,น.,เวลา (ฝั่ง แดน กอง ทั่วไปหมายถึง ชั่วขณะความยาวนานที่มีอยู่หรือเป็นอยู่ โดยนิยมกำหนดเป็นครู่ คราว วัน เดือน ปี เป็นต้น)
เววน 0,ว.,ว้าวุ่น สับสน มักใช้คู่กับ ระเหเววน
เวสสภู 0,น.,พระนามของพระพุทธเจ้าพระองค์หนึ่ง
เวสสะ 0,น.,พ่อค้า
เวสสันตระ 0,น.,ชื่อของพระโพธิสัตว์ชาดิที่ ๑๐ คือ พระเวสสันดร ผู้ข้ามตรอกพ่อค้า
เวสสุวัณณะ 0,น.,ชื่อท้าวโลกบาลผู้ดูแลทิศเหนือ มีเหล่ายักษ์เป็นบริวาร
เวสะ 0,น.,เพศ
เวสะ 1,น.,การตบแต่งให้งาม
เวสาลี 0,น.,ชื่อแคว้นหนึ่งในอินเดีย
เวหา 0,น.,ฟ้า อากาศ กลางหาว
เวฬุ 0,น.,ไม้ไผ่
เวฬุริยะ 0,น.,แก้วไพฑูรย์
เวฬุวัน 0,น.,ป่าไผ่
เวฬุวัน 1,น.,ชื่ออารามครั้งพุทธกาล ซึ่งพระเจ้าพิมพิสารสร้างถวายพระพุทธเจ้า อยู่ใกล้เมืองราชคฤห์
เว่อ 0,ว.,เจ่อ บวม พอง ขยายออก เช่น ปาก
เวา 0,น.,เรียกแมงป่องช้างว่า แมงเวา
เว่า 0,ว.,หลอ โหว่ หรือเป็นช่องเล็กน้อย มักใช้กับฟัน เช่น เขี้ยวเว่า - ฟันหลอ
เว้า 0,ว.,เว้า - มีเส้นรูปนอกหรือพื้นราบโค้งหรือบุ๋มเข้าไป
เว้าโหว้ 0,ว.,มีรอยบุ๋มเห็นได้ชัด
เวิก 0,ก.,เบิก เปิด เลิก หรือแหวกแต่บางส่วน เช่น สิ้นเวิกเถิงแอว - ผ้าซิ่ถลกขึ้นถึงสะเอว
เวิกเหวอะ 0,ว.,มีรอยถลอกมาก
เวิน 0,น.,ตะลึง งุนงง
เวียก 0,น.,งานชนิดที่ใช้กำลังกายเป็นหลัก (ถ้างานที่ใช้ความรู้เรียกว่าการ) เรียกหัวหน้ากลุ่มคนที่ใช้แรงงานว่า พ่อเวียก
เวียกการ 0,น.,การงาน งาน กิจการ ธุรกิจ
เวียง 0,น.,ป้อม ค่ายทหาร
เวียง 1,น.,เมืองขนาดเล็ก เมืองชั่วคราว เมือง
เวียง 2,น.,เรียกแหล่งที่มีคนหนาแน่นหรือแหล่งความเจริญภายในเขตกำแพงเมืองว่าในเวียง คู่กับ บ้านนอก เรียกกำแพงเมืองว่า ลำเวียง หรือ เมกเวียง
เวียงแก้ว 0,น.,เมืองอันประเสริฐหมายถึงพระนิพพาน
เวียงแก้ว 1,น.,คุ้มพญามังราย
เวียงโกไสย 0,น.,หมายถึงเมืองแพร่
เวียงเจ็ดลิน 0,น.,ชื่อเมืองที่อยู่ทางทิศตะวันตกของกำแพงเมืองเชียงใหม่ไปประมาณ ๖ กิโลเมตร
แว 0,น.,ชื่อรอกที่ใช้ในการยกฟืมทอผ้าขึ้น ลง
แว 1,น.,ชื่อแมงจำพวก จักจั่นเรไรชนิดหนึ่ง เรียกว่า แมลงแว ดูเพิ่มเติมที่ ว้าง
แว่ 0,ก.,แวะ - หยุดชั่วคราวระหว่างทาง
แวง 0,น.,รอด คาน - ไม้เครื่องเรือนที่ให้ตงพาดอยู่เพื่อจะปูฟากหรือกระดานบนตงนั้นอีกทีหนึ่ง
แวง 1,น.,เตลิด หลบ หลีกออกไปข้าง ๆ โดยเร็วเมื่อสะดุ้ง ตกใจ เช่น ม้าแวง - ม้าเตลิดออกนอกทาง
แว้ง 0,ก.,อาการที่ทำรั้วกั้นลงที่ไม่ใหญ่นักไว้ภายใน อย่างการล้อมรั้วรอบที่กระทงนาที่ตกข้าวกล้าไว้ หรือเอาเชือกหรือตาข่ายไปล้อมบริเวณที่ตัดกิ่งไม้ไปสุมในแม่นํ้าเพื่อจับปลาที่อาศัยอยู่ในบริเวณนั้น หรือเอาเสื้อล้อมภายในเกวียนเพี่อใส่ข้าวเปลือก
แว้ง 1,ก.,หมุน วน ทำบ่วงที่ใหญ่ กว่า ว้อง ดูเพิ่มเติมที่ ว้อง
แวด 0,ก.,แวด - ล้อมรอบ อยู่ใกล้ชิด วนอยู่โดยรอบ
แวด 1,ก.,ระวัง รักษา
แวด ๆ หวัน ๆ 0,ก.,พัวพัน เคล้าคลอ
แวดตะหลุ้ม 0,ก.,ห้อมล้อม มุงอย่างมุงดูการละเล่น
แวน 0,ว.,มาก ยิ่ง
แว่น 0,ว.,ว่อน เช่น แมลงวันบินว่อน อาการเคลื่อนไหวไปมาอย่างสับสน
แว่น 1,น.,กระจก เงา คันฉ่อง
แว่น ๆ 0,ว.,เคลื่อนไหวอย่างรวดเร็ว อยู่ไม่สุข
แว่นตา 0,น.,แว่นตา
แว่นตาบด 0,น.,แว่นกันแดด - แว่นตาสีทึบ มักใส่เพื่อกันแดด
แว่นแยง 0,น.,กระจกเงา
แว่นแยงฅิง 0,น.,กระจกเงาขนาดใหญ่ชนิดที่สามารถสะท้อนภาพของคนได้เต็มตัว
แว่นแยงตา 0,น.,แว่นตา แว่นขยาย
แว่นแยงหน้า 0,น.,กระจกเงาส่องหน้า คันฉ่อง
แว่นสายตาพระเจ้า 0,น.,กระจกเงาสามอันที่ใช้ในพิธีเบิกเนตรพระพุทธรูป
แว่ม 0,ว.,เล็ก น้อย ไม่สำคัญ (มักปรากฏร่วมกับคำอื่น เช่น ได้แมงอะว่อมอะแว่มอะหยังบ่รู้ - ได้สัตว์เล็กสัตว์น้อยเป็นอาหาร)
แว้ม 0,ก.,ยุบลง ตอบ ทรุดลงเล็กน้อย เป็นรอยบุ๋มลึก เช่น แก้มแว้ม - แก้มบุ๋ม
แว่ว 0,ก.,แว่ว - ได้ยินแต่ไม่ชัดแจ้ง
โว 0,น.,การพูดที่ฟังสนุกแต่ไร้สาระ คุยโม้
โว 1,ว.,เป็นสร้อยชื่อคนคุยโว พูดไม่เป็นสาระ เช่น แก้วโว
โว่ 0,ก.,ลุกลาม ขยายตัว เช่น ไฟลุกโว่ ๆ - ไฟลุกอย่างรวดเร็ว ฝีโว่ออกโว่ออก - ฝีอักเสบขยายตัวออกไป
โว่ ๆ 0,ว.,ลักษณะของไฟที่ลุกไหม้อย่างรวดเร็ว
โว่ ๆ 1,ว.,ลักษณะที่รู้สึกปวดแสบปวดร้อนมาก
โว้ง 0,ว.,โง้ง งอขึ้น โค้งขึ้น
โว้ง 1,ว.,มีลักษณะเป็นวงขนาดใหญ่
โว้น 0,ก.,ม้วน พัน วนเข้าหาศูนย์กลาง เรียกด้ายที่จัดไว้เพื่อจะทอว่า ฝ้ายว้น
โว้น 1,ก.,ม้วน
โวหาร 0,น.,คำกล่าว ถ้อยคำ ถ้อยคำที่มีสำนวนไพเราะ
ไว 0,น.,วัย - เขตอายุ ระยะของอายุ
ไว้ 0,ก.,ให้ มอบให้ เก็บ รักษา ทุ่นการจ่าย
ไว้เงิน 0,ก.,ประหยัด ไม่ต้องใช้จ่าย
ไว้ใจ 0,ก.,มอบความเชื่อมั่นความมั่นใจให้
ไว้ต่า 0,ก.,กำหนดไว้ให้เป็นการเฉพาะ มอบหมายให้ทำงานอย่างกำหนดให้ถางป่าคนละ ๒ งาน เป็นต้น
ไว้ต่า 1,ก.,เผื่อ เหลือไว้บ้าง
ไวย 0,น.,วัย - เขตอายุ ระยะของอายุ
ไวยย 0,น.,วัย - เขตอายุ ระยะของอายุ
ไว้เวร 0,ก.,ผูกพยาบาท
ไว้เสีย 0,ว.,ยกเว้นเสีย ยกเสีย
ไว้เสีย 1,ว.,ยกเว้นเสีย เว้นเสีย ยกเสีย
ไว้หนัก 0,ก.,มอบภาระอันหนักให้
ไว้หนัก 1,ก.,มอบภาระหรือความรับผิดชอบให้
ไว้หน้า 0,ก.,รักษาเกียรติภูมิ เห็นแก่ชื่อเสียง
ไว้หว่าง 0,ก.,เว้นระยะ เว้นช่อง เว้นช่วง
