คำ,POS,ความหมาย
เงิก 0,ก.,"ผลักออก, เปิดขึ้น, ยกขึ้น, หงาย, เงย"
เงิก 1,ก.,ตกประหม่า
เงิกขั้นได 0,ก.,แยกบันไดออกจากบ้าน โดยการคลายเชือกที่ผูกไว้ออกไป
เงิง 0,ก.,"กระดกขึ้น, ยก, ชู"
เงิน 0,น.,"โลหะสีขาวเนื้อค่อนข้างอ่อน, วัตถุที่กำหนดใช้ชำระหนี้ได้"
เงินตู้ 0,น.,เงินโบราณลักษณะเหมือนเงินฮาง แต่เล็กกว่าด้านหน้ามีรอยนิ้วมือ
เงินพดด้วง 0,น.,เงินตราโบราณชนิดหนึ่ง
เงินลาด 0,น.,เงินตราโบราณทำด้วยทองแดงรูปคล้ายเรือขุด ยาวประมาณ ๒ นิ้ว
เงินว้าง 0,น.,เงินปลอม
เงินหมากคร้อ 0,น.,เงินพดด้วง
เงินหมากค้อ 0,น.,เงินตราโบราณชนิดหนึ่ง
เงินหลิ้ง 0,น.,เงินตราโบราณ ทำด้วยเงินรูปสี่เหลี่ยมผืนผ้าเล็กกว่าเงินฮางมาก หนักประมาณ ๑๐ สลึง
เงินฮาง 0,น.,เงินตราโบราณ ทำด้วยเงินหนัก ๖ ตำลึง กับ ๖ สลึง มีตรารูปอักษรตีน ๒ ตัว
เงิบ 0,น.,ก้อนหินที่ยื่นออกจากภูเขาใช้หลบแดดหลบฝนได้
เงิบ 1,น.,เพิงหมาแหงน
เงิบ 2,น.,เหงือกปลา
เงิบ ๆ 0,ว.,เนิบนาบ
เงี่ย 0,น.,"อาหารสัตว์, ของล่อสัตว์"
เงี่ย 1,น.,น้ำที่ซึมออกตามขุมขนผิวหนังร่างกาย
เงี่ย 2,น.,เหยื่อ
เงี่ย 3,น.,เหงื่อ
เงี้ยง 0,น.,กระโถน
เงี่ยง 0,น.,กระดูกแหลมของปลาบางอย่าง เช่น ปลาดุกมีเงี่ยงที่ข้างหู เป็นต้น
เงี่ยง 1,ก.,"ตะแคง, เอียง, เช่น เงี่ยงหู = เงี่ยหู"
เงี่ยงดุก 0,น.,ไม้พุ่มชนิดหนึ่งมีหนามอย่างเงี่ยงปลาดุกผลกลมขนาดพุทราเม็ดเขื่อง ๆ ใช้เบื่อปลาได้
เงียด 0,ก.,เงื้อ
เงี่ยน 0,ก.,"อยากจัด, กระหายจัด"
เงี้ยน 0,ก.,"อยากจัด, กระหายจัด"
เงี่ยนหมากเขือ 0,น.,ชื่ออาหารชนิดหนึ่งปรุงด้วยมะเขือต้มหรือเผา ผสมปลาป่น น้ำปลาร้า พริก หอมกระเทียม ใบสะระแหน่
เงียบ 0,ว.,"สงัด, ไม่มีเสียง"
เงี่ยม 0,ว.,"ไพเราะ, อ่อนหวาน (ส่วย.)"
เงี่ยว 0,ก.,ถ่ายปัสสาวะ
เงี้ยว 0,น.,ชื่อชาวไทยใหญ่
เงี้ยว 1,น.,"งูมีขา ตัวสีแดงคล้ายจิ้งเหลน แต่เล็กกว่า, บางถิ่นเรียก งูคา"
เงี้ยว 2,น.,บวบชนิดหนึ่ง
เงือก 0,น.,สัตว์มีพิษอาศัยอยู่ในน้ำ เช่น ปลาไหลไฟฟ้า เป็นต้น
เงือก 1,น.,สัตว์น้ำในนิยาย ท่อนบนเป็นคน ท่อนล่างเป็นปลา
เงือกชัก 0,ว.,เรียกคนที่ถูกเงือกทำร้ายว่า เงือกชัก
เงือง 0,ก.,"ส่อง, ตามไฟ, ส่วนมากว่า เยือง"
เงื่อง 0,ว.,"เหมือน, คล้าย"
เงือด 0,ก.,เงื้อ
เงื่อน 0,น.,ปลายเชือกหรือด้าย
เงื่อน 1,น.,"ของเหลือ, ของเหลือกิน, ของเหลือเดน"
เงื่อน 2,น.,"เหมือน, คล้าย"
เงื้อม 0,ว.,ยื่นออกจากที่สูง
เงื้อม 1,น.,สิ่งที่ยื่นง้ำออกมาจากชายฝั่ง หรือภูเขา เช่น เงื้อมผา
เงื่อย 0,ก.,"แยกจากกัน, ไม่เกาะติดกัน"
แง 0,ว.,"ส่วนหน้า, ตอนหน้า, เช่น หน้าแง = แสกหน้า แข้วแง หรือแข้วหมักแง = เขี้ยวตอนหน้า"
แง้ 0,น.,แย้
แง่ 0,น.,แผ่นดินที่ยื่นลงไปในน้ำ หรือแนวป่าที่ยื่นออกไปตามชายทุ่ง
แง่ 1,น.,ต้นลำธารที่แยกเป็นแควต่าง ๆ
แง่ 2,ว.,ศีรษะล้านเป็นแง่แบบชะโดตีแปลง
แง่ 3,ว.,เล่ห์เหลี่ยม
แง ๆ 0,ว.,เสียงเด็กร้องไห้
แงก 0,น.,ทางแยก
แงก 1,ก.,"หัน, ผินอย่างเร็ว"
แง้ง 0,น.,"ส่วนที่งอกเป็นแง่ออกมาจากเหง้าขิง = แง่ง, ข่ากระทือ เป็นต้น"
แงง 0,ก.,"มอง,ส่อง, เบิ่ง, ส่วนมากว่า แยง"
แงง 1,ก.,"แหย่, แยง"
แงง 2,ก.,"ตะแคง, เอียง"
แงง 3,ว.,ตรงไป
แงน 0,ว.,"งอน หรือแอ่นมาก, ใช้สำหรับคนหรือของขนาดใหญ่, ขนาดเล็กว่า แงน"
แง้น 0,ก.,"อยากจัด, กระหายจัด"
แง้น 1,ว.,"หงาย, แหงน หรือ แอ่นอย่างมาก"
แงบ 0,น.,เครื่องจักสานใช้จับกบ
แงบ 1,น.,หลังคาเล็ก ๆ
แงบ 2,น.,มุขมีบันไดรอบสามด้าน
แงบ ๆ 0,ว.,อาการที่อ้าปากแล้วหุบเข้าช้า ๆ เป็นอาการของคน และสัตว์ที่จวนจะตาย
แง่ม 0,น.,ลักษณะหรือสิ่งแยกออกเป็น ๒ หรือ ๓ เป็นต้น
แง่ม 1,น.,ลักษณะหรือสิ่งแยกออกเป็น ๒ หรือ ๓ เป็นต้น
แง่ม 2,น.,แมลงเล็ก ๆ ชนิดหนึ่ง หางเป็นแฉก มักอาศัยอยู่ตามกล่อง เช่น กล่องข้าวหรือตู้เสื้อผ้า เรียกแมลงสามหาง
แง่ว 0,ว.,"ไม่ฉลาด, ไม่มีไหวพริบ, เง่า, เช่น โง่ง่าว = โง่เง่า"
แง้ว 0,น.,ชื่อชาวไทยใหญ่
แงว 0,น.,ลิ้นจี่ป่า
แง้ว 1,น.,ชื่อชาวไทยใหญ่
แงว 1,ก.,แกว่ง เช่น แงวโหวด = แกว่งโหวดเพื่อขว้างไปให้เกิดเสียงดัง
แง้ว 2,น.,ชื่อชนเผ่าหนึ่งในประเทศไทยซึ่งอพยพมาจากหลวงพระบาง หรือเวียงจันทร์
แงว 2,ว.,"เสียงร้องของแมว, เสียงร้องด้วยความกระสันให้ใช้สำหรับนกยูง"
แง้ว 3,น.,เขียดชนิดหนึ่ง ชอบอยู่ตามป่าทึบ พื้นท้องและขาเหลือง
แงว ๆ แหน่ 0,ว.,เสียงนกยูงร้อง หรือเสียงที่เกิดจากการแกว่งโหวด
แงะ 0,ก.,งัดให้เผยอขึ้น
โง 0,ว.,"งอ, คด, เลี้ยว"
โง่ 0,น.,ไม้เครื่องโบสถ์ ศาลา หรือ ปราสาทที่วางบนใบระการูปเหมือนหัวนาคชูขึ้นเบื้องบน
โง 1,ก.,"กลับ, ผงก, ยก"
โง่ 1,น.,"เครื่องประดับหลังคาโบสถ์ หรือปราสาท = หางหงส์, ช่อฟ้า"
โง 2,ว.,"งอ, โค้ง, คด"
โง่ 2,ว.,"เขลา, ไม่ฉลาด, ไม่รู้"
โงก 0,ก.,ยื่นหน้าออกไปดู
โงก 1,ก.,ชะโงก
โงกเงก 0,ก.,โยกเยก
โงง 0,ว.,"โค้ง, คด"
โง่ง 0,ว.,เสียงดังของฆ้อง
โง้ง 0,ว.,"งอ, โค้ง, คด"
โงเง 0,ก.,หัวทิ่ม
โงเง้ว 0,น.,บวบชนิดหนึ่ง
โงเงี้ยว 0,?,ดู งูเงี้ยว
โงโง้ง 0,ว.,"งอ, โค้ง, คด"
โงน 0,ว.,"ช้อยขึ้น, โง้งขึ้น, โป่งยื่นออกมา, สำหรับขนาดใหญ่ว่าโงน"
โง่น 0,น.,"กลุ่ม, ก้อน"
โง่น 1,ก.,ทำเป็นก้อนโต ๆ
โงนเงน 0,ก.,"โอนไปโอนมา, เอนไปเอนมา"
โง่นฝ้า 0,น.,"กลุ่มเมฆ, เมฆก้อนใหญ่"
โงบ ๆ 0,ว.,อาการที่ปลางอมเพราะเมาน้ำ
โงม ๆ 0,ว.,"อาการเดินหรือไต่ของคนหรือของสัตว์ตัวเล็ก ๆ หรือใหญ่แต่อยู่ในระยะไกลว่า ย่างงอม ๆ (เอก.), งอม ๆ แงม ๆ (พหู.), ถ้าตัวใหญ่และเห็นในระยะใกล้ว่า โงม ๆ (เอก.), โงม ๆ เงม ๆ (พหู.)"
โง่ย 0,ก.,ขี้แย
โงะ 0,ว.,"งอ, โค้ง, คด"
โงะ 1,น.,"เครื่องประดับหลังคาโบสถ์ หรือปราสาท = หางหงส์, ช่อฟ้า"
ไง 0,น.,ฝาปิดรูหรือปิดโพรงดินที่กบ เขียด หอย ซ่อนตัวอยู่ในฤดูแล้ว เช่น กบเข้าไง = กบจำศีล
ไง้ 0,ก.,"เหนี่ยวให้อ้าออก, งัดออก, ดึงออก"
ไง่ 0,น.,"ฝุ่น, ผง"
ไง้ 1,ก.,"งัดไป, ง้างไปข้าง ๆ = ได้"
ไง่ 1,ก.,"ฟุ้งกระจาย, ปลิวว่อน"
ไง้ 2,ก.,"ปลีกตัว, ถอย"
ไง้ 3,ก.,"เหนี่ยวให้อ้าออก, งัดออก, ดึงออก"
