คำ,POS,ความหมาย
วิจาร 0,น.,"ความตรอง, ความใคร่ครวญ, การตรวจตรา (ป.,ส.)"
วิจาร 1,ก.,"พินิจพิเคราะห์, ครองดูด้วยปัญญา, ส่วนมากใช้พีจาร หรือพิจารณา (ป.,ส.)"
วิจารณ์ 0,น.,"ความตรอง, ความใคร่ครวญ, การตรวจตรา (ป.,ส.)"
วิจารณ์ 1,ก.,"พินิจพิเคราะห์, ครองดูด้วยปัญญา, ส่วนมากใช้พีจาร หรือพิจารณา (ป.,ส.)"
วิจิกิจฉา 0,น.,"ความเคลือบแคลง, ความสงสัย, ความลังเล, ความไม่แน่ใจ"
วิจิตร 0,ว.,"งามมาก, งามหยดย้อย (ส.)"
วิชชา 0,น.,"ความตรัสรู้, ความรู้ขั้นสูงสุดในพระพุทธศาสนาที่ทำให้ผู้รู้สิ้นกิเลส (ป.)"
วิชชุ 0,น.,"แสงไฟฟ้า, สายฟ้า (ป.)"
วิชชุตา 0,น.,"แสงไฟฟ้า, สายฟ้า (ป.)"
วิชยะ 0,น.,"ความชนะ, ชัยชนะ (ป.,ส.)"
วิชัย 0,น.,"ความชนะ, ชัยชนะ (ป.,ส.)"
วิชา 0,น.,"ความรู้, เวทย์มนต์ (ป.)"
วิชาธร 0,น.,"ผู้มีความรู้ทางเวทมนต์ต่าง ๆ , ส่วนมากเรียก เพทยาธรเลือนไปเป็น เพทพญาธร ก็มี (ส.)"
วิชิต 0,น.,"เขตแดนที่ปราบชนะแล้ว, ดินแดน, อาณาจักร, การชนะ, ส่วนมากเรียก พิชิต (ป.,ส.)"
วิชิต 1,ว.,"ผู้ปราบข้าศึกแล้ว, ผู้ชนะแล้ว"
วิชิตะ 0,น.,"เขตแดนที่ปราบชนะแล้ว, ดินแดน, อาณาจักร, การชนะ, ส่วนมากเรียก พิชิต (ป.,ส.)"
วิชิตะ 1,ว.,"ผู้ปราบข้าศึกแล้ว, ผู้ชนะแล้ว"
วิเชียร 0,น.,"เพชร, สายฟ้า, อาวุธพระอินทร์ เป็นรูปเพชรเป็นกลีบมีด้ามถือ หรือทำเป็นรูปสายฟ้า (ป.,ส.)"
วิญญัติ 0,น.,"การขอร้อง, การบอกกล่าว, การชี้แจง, รายงาน (ป.)"
วิญญาณ 0,น.,"ความรู้แจ้ง, ความรู้สึกตัว, ความรู้ทางตา หู จมูก ลิ้น กาย และใจ จิต ใจ (ป.,ส)"
วิญญาณธาตุ 0,น.,"วิญญาณ, ดวงจิต"
วิญญู 0,น.,"ผู้รู้แจ้ง, นักปราชญ์ (ป.)"
วิญญูชน 0,น.,ผู้รู้ความ ผู้รู้ผิดรู้ถูก ผู้ได้รับการศึกษาดี
วิฑูรย์ 0,น.,ไพฑูรย์
วิด 0,ก.,"วัก หรือสาดน้ำออกจากที่หนึ่งไปยังที่หนึ่ง, ส่วนมากว่า หวิด"
วิตก 0,น.,"ความตรึก, ความตริ, ความดำริ (ป.)"
วิตก 1,ก.,"เป็นทุกข์, ร้อนใจ, กังวล"
วิตกจริต 0,?,ดู จริต
วิตถาร 0,ว.,"กว้างขวาง, พิสดาร, นอกแบบ, นอกทาง, แปลกจากปกติ (ป.,ส.)"
วิถี 0,น.,"สาย, แนว, ถนน, ทาง (ป.,ส.)"
วิทยา 0,น.,ความรู้ (ส.)
วิทยากร 0,น.,ผู้ทรงความรู้ความสามารถในศิลปวิทยาของตน
วิทยาทร 0,น.,"ผู้มีความรู้ทางเวทมนต์ต่าง ๆ , ส่วนมากเรียก เพทยาธรเลือนไปเป็น เพทพญาธร ก็มี (ส.)"
วิทยาทาน 0,น.,การให้ความรู้
วิทยาลัย 0,น.,"สถานศึกษาที่เรียน, สถานศึกษาในระดับสูง"
วิทยาศาสตร์ 0,น.,"ความรู้ที่ได้โดยการสังเกต และค้นคว้าจากการประจักษ์ทางธรรมชาติ แล้วจัดระเบียบ, วิชาที่ค้นคว้าได้หลักฐานและเหตุผล แล้วจัดเข้าระเบียบ (ส.)"
วิทยุ 0,น.,"กระแสคลื่นไฟฟ้าชนิดหนึ่งที่เคลื่อนไปตามอากาศ โดยไม่ต้องใช้สาย, เครื่องรับ หรือส่งกระแสคลื่นไฟฟ้าเช่นนั้น"
วิทยุโทรเลข 0,น.,โทรเลขไม่มีสาย ส่งไปตามสกระแสคลื่นไฟฟ้า
วิทัตถิ 0,น.,"ชื่อมาตราวัด คือ คืบหนึ่ง (ป.,ส.)"
วิทิตะ 0,น.,"ผู้คงแก่เรียน, ผู้รู้ (ป.,ส.)"
วิทู 0,น.,"ผู้ฉลาด, ผู้รอบรู้, ผู้มีปัญญา, ผู้ชำนาญการ (ป.)"
วิทูร 0,ว.,"ฉลาด, คงแก่เรียน, มีปัญญา, ชำนาญ (ป.,ส.)"
วิทูร 1,ว.,"ไกล, ห่าง, พ้นออกไป (ป.,ส.)"
วิธี 0,น.,"ทำนอง หรือหนทางที่จะทำ, แบบ, เยี่ยงอย่าง, กฎเกณฑ์, คติ, ธรรมเนียม (ป.,ส.)"
วิน 0,ก.,"มีอาการหน้ามืด, เวียนศีรษะ"
วิ่น 0,ก.,"ฉีก, แหว่ง"
วินยะ 0,น.,"การอยู่ในระเบียบแบบแผนและข้อบังคับ, ข้อปฏิบัติ, ข้อบังคับของนักบวช (ป.,ส.)"
วินัย 0,น.,"การอยู่ในระเบียบแบบแผนและข้อบังคับ, ข้อปฏิบัติ, ข้อบังคับของนักบวช (ป.,ส.)"
วินัยธร 0,น.,ภิกษุผู้ชำนาญวินัย (ป.)
วินัยปิฎก 0,น.,คัมภีร์ว่าด้วยข้อบังคับของนักบวชในพระพุทธศาสนา (ป.)
วินาที 0,น.,ส่วนหนึ่งในหกสิบของนาที
วินาศ 0,น.,"ความฉิบหาย, ความสูญสิ้น, ความเสื่อม (ส.)"
วินิจฉัย 0,ก.,"พิจารณา, สอบสวน, หาเหตุผล, ตัดสิน (ป.)"
วินิจฉัย 1,*น.,"ความไตร่ตรอง, ความใคร่ครวญ, ความสันนิษฐาน, ความตกลงใจ"
วินิบาต 0,น.,"การทำลาย, ความล่มจม, ที่ต้องโทษ, ที่รับทุกข์ (ป.)"
วินิปาติก 0,น.,"ผู้ตกอยู่ในอบาย, ผู้ถูกทรมาน (ป.)"
วิบ ๆ 0,ก.,กระพริบตาเร็ว ๆ หรือขยิบตาถี่ ๆ
วิบัติ 0,น.,"พิบัติ, ความฉิบหาย, ความผิด, ความล่มจม (ป.,ส.)"
วิบาก 0,น.,"ผลแห่งกรรมดีกรรมชั่วที่ทำไว้แต่ปางก่อน (ป.,ส.)"
วิบาก 1,ว.,"ลำบาก, ทุกข์ใจ, เช่น วิบากด้าม โดยดั่งกินแสลง (ป.,ส.)"
วิบุล 0,ว.,"ใหญ่โต, กว้างขวาง, มาก, เต็มพร้อม, เต็มที่"
วิบูลย์ 0,ว.,"ใหญ่โต, กว้างขวาง, มาก, เต็มพร้อม, เต็มที่"
วิปฏิสาร 0,น.,"ความเดือดร้อน, ความร้อนใจ (ป.)"
วิปโยค 0,ก.,"พลัดพราก, จากไป (ป.)"
วิปโยค 1,น.,"ความพลัดพราก, ความจากกัน (ป.)"
วิปริต 0,ก.,"แปรปรวน, ผิดปรกติ, ผิดแนวทาง (ป.,ส.)"
วิปลาส 0,ว.,ที่คลาดเคลื่อนไปจากธรรมดาสามัญ (ป.)
วิปลาส 1,น.,"การจากไป, การพรากกัน (ป.)"
วิปัสสก 0,น.,"ผู้เห็นแจ้ง, ผู้สามารถที่จะเล็งเห็นได้ (ป.)"
วิปัสสนา 0,น.,"ความเห็นแจ้ง, ความเห็นตรงต่อสภาวธรรม (ป.)"
วิปัสสนาธุระ 0,น.,กิจในพระพุทธศาสนาอย่างหนึ่ง ที่ผู้บวชจะต้องปฏิบัติ
วิปัสสี 0,น.,พระนามพระพุทธเจ้าองค์หนึ่งในอดีต ในจำนวน ๒๘ องค์ (ป.)
วิภวตัณหา 0,น.,"ความอยากไม่เป็น, ความทะยานอยากในความไม่มีไม่เป็น (ป.)"
วิภวะ 0,น.,"ความเจริญ, สมบัติ, ความไม่มีไม่เป็ฯ (ป.,ส.)"
วิภังค์ 0,น.,"การจำแนก, การแบ่ง, ชื่อคัมภีร์ที่ ๒ แห่งพระอภิธรรมปิฎก (ป.,ส.)"
วิภัช 0,ก.,"แบ่ง, ปัน, แยก, จำแนก (ป.,ส.)"
วิภัชพยากรณ์ 0,น.,"การตอบแบ่งรับแบ่งสู้, การแยกตอบ (ป.,ส.)"
วิภัชวาที 0,น.,"ผู้จำแนกตอบ (ป.,ส.)"
วิภัตติ 0,น.,"การแบ่ง, การจัดเป็นพวก, การจำแนก, ประเภทคำในภาษาบาลีและสันสกฤต ที่แปลงท้ายคำเพื่อบอกการถหรือกาล (ป.)"
วิภา 0,น.,"แสงสว่าง, ความแจ่มแจ้ง, ความสุกใส, ความงาม (ป.,ส.)"
วิภาค 0,น.,"การแบ่ง, การจำแนก, ส่วน, ตอน (ป.,ส.)"
วิภาส 0,ก.,"ส่องสว่าง, มีแสงสว่าง"
วิภู 0,น.,"เจ้า, ผู้ครอง, เจ้าแผ่นดิน (ส.)"
วิภู 1,ว.,"ยิ่งใหญ่, แข็งแรง, มีอำนาจ (ส.)"
วิภูษณะ 0,น.,"เครื่องประดับ, เครื่องตกแต่ง, ความงาม"
วิภูษิต 0,ว.,"ที่แต่งแล้ว, งาม (ส.)"
วิมติ 0,น.,"ความเคลือบแคลง, ความสงสัย, ความไม่เห็นพ้อง, ความแตกต่าง (ป.,ส.)"
วิมติกังขา 0,น.,ความเคลือบแคลงสงสัย (ป.)
วิมล 0,ว.,"ปราศจากมลทิน, ไม่มีตำหนิ, ใส, สะอาด, บริสุทธิ์, กระจ่าง, งาม (ป.,ส.)"
วิมังสา 0,น.,"ความไตร่ตรอง, ความพิจารณา, การสอบสวน (ป., ส.)"
วิมาน 0,น.,"ที่อยู่ หรือที่ประทับของเทวดา, ยานทิพย์ (ป.,ส.)"
วิมุตต์ 0,ก.,"พ้น, หลุด, รอด, มีอิสระ"
วิมุตติ 0,น.,"ความหลุดพ้น, ความปราศจากการพัวพัน, การบรรลุนิพพาน (ป.,ส.)"
วิโมกข์ 0,น.,"ความพ้น, ความขาดจากความพัวพันแห่งโลก, นิพพาน (ป.,ส.)"
วิโยค 0,น.,"การจากไป, การพลัดพราก, ความร้าง (ป.,ส.)"
วิรติ 0,น.,"การงดเว้น, การหยุด, การเลิก, ส่วนมากว่า วิรติ หรือวิรัต (ป.,ส.)"
วิรมณะ 0,น.,"การงดเว้น, การหยุด, การเลิก, ส่วนมากว่า วิรติ หรือวิรัต (ป.,ส.)"
วิระ 0,น.,"ผู้กล้าหาญ, ผู้แข็งแรง, ผู้มีกำลัง, นักรบ, ผู้พากเพียร, ส่วนมากว่า วีระ (ป.,ส.)"
วิรัช 0,ว.,"ปราศจากธุรี, ไม่มีตำหนิ, ไม่มีมลทิน, บริสุทธิ์ (ป.,ส.)"
วิรัติ 0,น.,"การงดเว้น, การหยุด, การเลิก, ส่วนมากว่า วิรติ หรือวิรัต (ป.,ส.)"
วิราคะ 0,น.,"ความปราศจากราคะ, ความหน่าย, ความไม่ไยดี, พระนิพพาน (ป.,ส.)"
วิริยะ 0,น.,"ความเพียร, ความกล้าหาญ, ความบากบั่น, ความเป็นผู้แข็งแรง (ป.,ส.)"
วิรุธ 0,ก.,"ผิดปกติ, มีอาการน่าสงสัย"
วิรุฬห์ 0,ว.,"เจริญ, งอกงาม, ใหญ่โต (ป.)"
วิรุฬหก 0,น.,ชื่ื่อท้าวจาตุมมหาราชองค์หนึ่ง ประจำทิศทักษิณ (ป.)
วิรุฬหะ 0,ว.,"เจริญ, งอกงาม, ใหญ่โต (ป.)"
วิรุฬหิ 0,น.,"ความเจริญ, ความงอกงาม, ความเพิ่มพูน (ป.)"
วิรูปักข์ 0,น.,ชื่อท้าวจาตุมมหาราชองค์หนึ่ง ประจำทิศประจิม (ป.)
วิโรจน์ 0,ว.,"สว่าง, แจ่มใส, รุ่งเรือง (ป.,ส.)"
วิลัย 0,น.,"ความย่อยยับ, การละลาย, ความอันตรธาน, ความตาย (ป.,ส.)"
วิลาบ 0,น.,"การคร่ำครวญ, การร่ำไห้, ความเพ้อเจ้อ, การพูดพร่ำ (ป.,ส.)"
วิลาวัณย์ 0,ว.,"งาม, งามเลิศ (ส.)"
วิลาส 0,ก.,"กรีดกราย, เยื้องกราย (ส.)"
วิลาส 1,ว.,"งามอย่างสดใส (ป.,ส.)"
วิลาส 2,ว.,"พิลาส, งามมีเสน่ห์ (ป.,ส.)"
วิลาสินี 0,ว.,งามอย่างมีเสน่ห์ (ส.)
วิเลปนะ 0,น.,"การทา, การลูบไล้, เครื่องลูบไล้ (ป.,ส.)"
วิเลปะ 0,น.,"การทา, การลูบไล้, เครื่องลูบไล้ (ป.,ส.)"
วิโลกนะ 0,ก.,"แลดู, ตรวจตรา (ป.,ส.)"
วิโลจนะ 0,น.,"ดวงตา (ป.,ส.)"
วิโลม 0,ว.,"ย้อนขน, ทวนกลับ, ผิดธรรมดา (ป.,ส.)"
วิไล 0,ว.,งาม
วิไลวรรณ 0,น.,"สีงาม, ผิวงาม (ส.)"
วิวรรณ 0,น.,"การเปิด, การเผยแพร่, การไขความ (ป.,ส.)"
วิวัฒน์ 0,น.,ความเจริญ (ป.)
วิวาท 0,ก.,"ทะเลาะ, โต้เถียง (ป.,ส.)"
วิวาห์ 0,น.,"การแต่งงาน, การสมรส (ป.,ส.)"
วิวาห์มงคล 0,น.,"พิธีแต่งงาน, งานสมรส (ป.,ส.)"
วิเวก 0,น.,"ความเงียบสงัด, ความรู้สึกเปล่าเปลี่ยวใจ, การปลีกตัวไปอยู่ในที่สงัด (ป.)"
วิเศษ 0,ว.,"ยอดเยี่ยม, เลิศลอย, ยอดเยี่ยมในทางวิทยาคม, เช่น ผู้วิเศษ (ส.)"
วิษณุ 0,น.,พระนารายณ์ (ส.)
วิสม 0,ว.,"ไม่เรียบ, ไม่เสมอ, ขรุขระ, ไม่เท่ากัน (ป.,ส.)"
วิสสุกรรม 0,น.,พระวิษณุกรรม
วิสัชนา 0,น.,"คำตอบ, คำแก้ไข, การชี้แจง"
วิสัชนา 1,ก.,"ตอบ, แก้, อธิบาย"
วิสัญญี 0,ว.,"หมดความรู้สึก, สลบ (ป.)"
วิสัย 0,น.,"ขอบ, เขต, แดน, ลักษณะที่เป็นอยู่ (ป.)"
วิสาขา 0,น.,ชื่อดาวฤกษ์ที่ ๑๖ มี ๕ ดวง
วิสาขา 1,*น.,ชื่อเดือนที่ ๖ แห่งจันทรคติ (ป.)
วิสาบูชา 0,น.,"การบูชาในวันเพ็ญเดือน ๖ ซึ่งเป็นวันประสูติ, ตรัสรู้, และปรินิพพานของพระพุทธเจ้า"
วิสามัญ 0,ว.,"ไม่ใช่สามัญ, เฉพาะเรื่อง (ป.)"
วิสารทะ 0,ว.,"มีสติปัญญา, ฉลาด, แล้วกล้า, ชำนาญ (ป.,ส.)"
วิสาล 0,ว.,"ไพศาล, กว้างขวาง, แผ่ไป (ป.)"
วิสุงคามสีมา 0,น.,เขตที่พระราชทานแก่สงฆ์ เพื่อใช้เป็นที่สร้างพระอุโบสถ (ป.)
วิสุทธะ 0,ว.,"สะอาด, ใส, ขาว, หมดจด, หมดมลทิน, บริสุทธิ์ (ป.)"
วิสุทธิ 0,น.,"ความสะอาด, ความผ่องใส, ความบริสุทธิ์ (ป.)"
วิสูกรรม 0,น.,พระวิษณุกรรม
วิสูตร 0,น.,ม่าน
วิเสสนะ 0,น.,คำคุณศัพท์ในไวยากรณ์ภาษาบาลี (ป.)
วิหค 0,น.,"นก (ป.,ส.)"
วิหัปปติวาร 0,น.,วันพฤหัสบดี (ป.)
วิหาร 0,น.,"ที่อยู่, วัด, ที่อยู่ของพระสงฆ์, ที่ประดิษฐานพระพุทธรูป, คู่กับอุโบสถ"
วิหาร 1,น.,"วัด, ที่อยู่ของพระสงฆ์, ที่ประดิษฐานพระพุทธรูปคู่กับโบสถ์ (ป.)"
วิหิงสา 0,น.,"ความเบียดเบียน, การทำร้าย (ป.)"
วิฬาร 0,น.,แมว (ป.)
วี 0,น.,"ชื่อดาวกลุ่มหนึ่ง กระพริบถี่มาก เช่น ""วีคางค้ายกุญชโร เงยเงิก"""
วี 1,น.,เครื่องโบก หรือกระพือลม = พัดลม
วี 2,ก.,"ขว้าง, ปา, ซัดไป, กระพือ, พัด เช่น วีค้อน"
วี่ ๆ 0,ว.,"ลิ่ว ๆ , ลับ ๆ , เช่น จากไปวี่ ๆ จากไปสวีวี่วี ก็ว่า"
วี่ ๆ 1,ว.,"เสียงดังอย่างนั้น , เช่น ลมออกหูวี่ ๆ , ถ้าดังมากว่า วื่อ ๆ"
วีก 0,ว.,"แหว่ง, ขาด, วิ่น"
วีก 1,ว.,แหว่ง สำหรับขนาดเล็ก เช่น ดังวีก = จมูกแหว่ง
วีชนี 0,น.,"พัด (ป.,ส.)"
วีณา 0,น.,"พิณ (ป.,ส.)"
วีระ 0,ว.,"กล้าหาญ, แข็งแรง, มีกำลัง (ป.,ส.)"
วีว่อน 0,ว.,"เสียงดังมาจากที่ไกล, เสียงแว่ววังเวงโหยหวน"
วี่วอน 0,ว.,"เงียบสงัด, วังเวง, เช่น จิตใจวี่วอน"
วีสะ 0,ว.,ยี่สิบ
วึ 0,ว.,"ขยายออก, กระจายออก, แยกออกมาก"
วึด ๆ 0,ว.,เสียงดังเช่นนั้น เช่น แกว่งไม้ค้อนดังวึด ๆ
วึ้น 0,ว.,ลักษณะของคน หรือสัตว์ที่แตกตื่นตกใจ เช่น งัวแตกวื้น = วัวแตกฮือ
วึ่น ๆ 0,ว.,เสียงดังอย่างนั้น เช่น เสียงลมพัด หรือเสียงลมฝูงผึ้งบิน
วึบ 0,ว.,"ทันทีทันใด, พรึบ, เช่น ไฟลุกวืบ"
วืก 0,ว.,"แหว่ง, ขาด, วิ่น"
วืน 0,ว.,"แหว่ง, ขาด, วิ่น"
วื่อ 0,ก.,"รี่เข้าใส่, โกรธมาก"
วื่อ ๆ 0,ว.,"ลุกลาม ติดต่อกันมาก, เช่น ไฟลุกวื่อ ๆ , เสียงลมพัดแรง, เช่น ลมพัดวื่อ ๆ"
วุ้ง 0,ว.,"เป็นคุ้ง, เว้าเข้าไป"
วุฒ 0,ว.,"เจริญแล้ว, สูงอายุ, ที่นับถือ, ส่วนมากใช้พุฒ"
วุฒา 0,ว.,"เจริญแล้ว, สูงอายุ, ที่นับถือ, ส่วนมากใช้พุฒ"
วุฒิ 0,น.,"ความเจริญ, ความงอกงาม (ป.)"
วุฒิธรรม 0,น.,ธรรมเป็นเครื่องให้เจริญคุณธรรมที่ก่อให้เกิดความงอกงาม
วุ้น 0,น.,ของเหนียวชนิดหนึ่งใช้เป็นอาหาร
วุ้น 1,ก.,"สับสน, ยุ่งยาก, ร้อนใจ = วุ่น"
วุ่นวาย 0,ก.,"ยุ่งเหยิง, อลหม่าน, เดือดร้อน"
วุ้นหมากตาล 0,น.,วุ้นที่ทำจากลูกตาลสุก ขยำกับน้ำผสมกับน้ำปูนใส
วู่ 0,ก.,"รี่เข้าใส่, โกรธมาก"
วู่ ๆ 0,ว.,"เสียงหอบของคน หรือสัตว์เมื่อเหนื่อยมาก, เสียงลมเป่าหรือลมพัด"
วูบ 0,ว.,"อาการตกใจที่มีลักษณะเช่นนั้น เช่น ตกใจวูบ, อาการคล้ายหล่นจากที่สูงลงที่ต่ำโดยเร็ว หรืออาการที่ไฟลุกและดับโดยเร็ว"
เว 0,ก.,"เห, เฉ, ไม่ตรง"
เว็จ 0,น.,ส้วมพระ
เว็จ 1,น.,ที่ถ่ายอุจจาระในวัด = เว็จ
เวจมรรค 0,น.,ช่องทวารหนัก (ส.)
เวชกรรม 0,น.,การรักษาโรค
เวชยนต์ 0,น.,ชื่อปราสาทของพระอินทร์
เวณิ 0,น.,"ผมที่เกล้า หรือถักปล่อยไว้, ช้องผม (ป.,ส.)"
เวท 0,น.,"ความรู้, ความรู้ทางศาสนา; ถ้อยคำศักดิ์สิทธิ์ที่ผูกขึ้นเป็นเวทมนตร์หรือคาถาอาคม เมื่อนำมาเสกเป่าหรือบริกรรมตามลัทธิวิธีที่มีกำหนดไว้ สามารถให้ร้ายหรือดี หรือป้องกันอันตรายต่าง ๆ ตามคติไสยศาสตร์ได้; คัมภีร์ที่ใช้เป็นหลักฐานของศาสนาพราหมณ์"
เวทคู 0,น.,ผู้เข้าถึงพระเวทโดยปริยายหมายถึง พระอรหันต์ (ป.)
เวทนา 0,น.,"ความรู้สึกสุข ทุกข์, ความเจ็บปวด, ทุกข์ทรมาน (ป.)"
เวทนา 1,ก.,"สงสาร, เอ็นดู"
เวทมนต์ 0,น.,คำศักดิ์สิทธิ์ ที่บริกรรมแล้วให้สำเร็จความประสงค์
เวน 0,ก.,"มอบให้, ถวายใช้กับพระและวิญญาณผู้ตาย"
เว้น 0,ก.,"งด, ละ, เลิก, หยุด, หลีก"
เวนเข้าพระ 0,ก.,ถวายข้าวพระพุทธ ถ้าให้แด่วิญญาณผุู้ตายว่า เวนเข้า
เวไนย 0,น.,"ผู้ฝึกสอนได้, ผู้แนะนำได้ (ป.)"
เวย 0,ว.,คำประกอบท้ายคำพูดเพื่อแสดงความเป็นกันเอง เช่น ไปเถาะเวย = ไปเถอะโว้ย
เวร 0,น.,"ความพยาบาท, ความปองร้าย, บาป, การผูกอาฆาต, ความรู้สึกเดือดร้อนเพราะกรรมของตน"
เวร 1,น.,"รอบผลัดในหน้าที่การงาน, การเปลี่ยนวาระกัน"
เวลา 0,น.,"กาล, คราว, ชั่วระยะที่กำหนดนัดหมายกัน (ป.,ส.)"
เวสสภู 0,น.,พระนามของพระพุทธเจ้าองค์หนึ่งใน ๒๘ องค์ ในอดีต
เวสสันดร 0,น.,พระนามของพระโพธิสัตว์ ชาติที่ ๑๐
เวสาลี 0,น.,ชื่อเมืองหลวงของกษัริย์ลิจฉวี
เวหน 0,น.,"ฟ้า, อากาศ, สวรรค์ (ส.)"
เวหา 0,น.,"ฟ้า, อากาศ, สวรรค์ (ส.)"
เวหาส 0,น.,"ฟ้า, อากาศ (ป.)"
เวฬุ 0,น.,"ไม้ไผ่, ไม้อ้อ (ป.)"
เวฬุการ 0,น.,ช่างจักสาน
เวฬุริยะ 0,น.,แก้ว ไพฑูรย์ เป็นแก้วสีเหลืองแกมเขียว ๑ ในแก้วนพรัตน์
เวฬุวัน 0,น.,"ป่าไผ่, ชื่อวัดที่พระเจ้าพิมพิสารสร้างถวายพระพุทธเจ้า อยู่ใกล้เมืองราชคฤห์ เป็นวัดแห่งแรกของพระพุทธศาสนา"
เว่อ 0,น.,ชื่อส้มชนิดหนึ่ง เปลือกหนา รสเปรี้ยวโตกว่ามะนาว ภาคกลางเรียก ส้มมะงั่ว
เว้อ 0,ว.,ลักษณะของสิ่งที่บานอย่างปลายจมูกหมู
เว่า 0,ว.,"ว่าง, ไม่มี เช่น ชายหรือหญิงที่ไม่มีบุตร เรียก พ่อเปล่า, แม่เปล่า"
เว้า 0,ว.,"ไม่แน่น, น่วม ๆ , ฟ่าม"
เว้า 1,ก.,"พูด, กล่าว, คุย"
เว้า 2,ว.,"แหว่ง, แหว่งเข้าไป"
เว้ากัน 0,ก.,เจรจาประนีประนอม
เว้ากัน 1,ก.,"สนทนา, ถกเถียง"
เว้าความกัน 0,ก.,เจรจาประนีประนอม
เว้าคือ 0,ก.,"พูดเห็นเป็นภาพพจน์, พูดเข้าท่า"
เว้าจุ๊ดปุ๊ด 0,ว.,"ลักษณะของสิ่งที่ขาดสั้น, ห้วน หรือพูดห้วน, ไม่มีหางเสียง เช่น เว้าจ๊ดป๊ด"
เว้าทานขวัญ 0,ก.,"พูดถึงความหลัง, กล่าวขวัญ, นินทา"
เว้าเป็น 0,ก.,"ปากเปราะ, ช่างพูด, นินทาเก่ง"
เว้าเป็น 1,ก.,"พูดเห็นเป็นภาพพจน์, พูดเข้าท่า"
เว้าโผ้ 0,ก.,"พูดเกินความจริง, พูดมาก"
เว้าพื้น 0,ก.,นินทา
เว้าพื้น 1,ก.,"พูดถึงความหลัง, กล่าวขวัญ, นินทา"
เว้าเพอะ 0,ก.,พูดหยาบโลน
เว้าม่วน 0,ก.,"พูดไพเราะ, พูดน่าฟัง"
เว้ายากเว้าซา 0,ว.,"พูดไม่เชื่อฟัง, ดื้อดึง, หน้าด้าน, ไม่อยู่ในโอวาท"
เว้าสาว 0,ก.,"เกี้ยวสาว, เกี้ยวพาราสี"
เว้าหุ่มเว้าฮอ 0,ก.,"พูดหมิ่น, พูดเหยียดหยาม, พูดค่อนขอด"
เว้าใหญ่ 0,ก.,"คุยโต, พูดอวด"
เว้าฮ้าย 0,ก.,"พูดไม่ไพเราะ, พูดเชิงใส่ร้าย, ตำหนิ, เว้า"
เว้าฮ้าย 1,ก.,พูดรุนแรงมาก
เว้าฮึน 0,ก.,พูดรุนแรงมาก
เวิก 0,ก.,"เปิด, แหวก"
เวิ้ง 0,ว.,"อ้อม, โค้ง"
เวิง 0,น.,"บริเวณ, พื้นที่เป็นวงกว้าง, ลาน, เช่น เวิงบ้าน"
เวิง 1,ว.,"เวิ้งว้าง, ว่างเปล่า, โล่ง"
เวิ่ง ๆ 0,ว.,"ละล่อง, ลิลิ่ว, ลักษณะของเบาปลิว ใช้สำหรับขนาดใหญ่, ถ้าขนาดเล็กว่า ว่อง ๆ หรือ แว่ง ๆ"
เวิ่น 0,ก.,"บินร่อนไป, ถลาไปในอากาศ"
เวิน 0,น.,บริเวณกว้างใหญ่ที่มีน้ำไหลวน
เวิน 1,ก.,"วน, เวียน, บินกลับ"
เวียก 0,น.,การพิธีหรือการรื่นเริงที่คนมาชุมนุมกัน
เวียก 1,น.,"กิจการงาน, ธุระ"
เวียง 0,น.,"เมืองที่มีกำแพงล้อม, กำแพง"
เวียดนาม 0,น.,ชนชาติหนึ่งอยู่ในประเทศซึ่งมีชายแดนติดกับลาวทางด้านทิศตะวันออก
เวียน 0,ก.,"วน, หมุนไปโดยรอบ, เช่น ""สงสารนี้ เวียนตายเวียนเกิด"""
เวียนเทียน 0,ก.,ส่งเทียนที่จุดแล้ว ให้คนที่นั่งล้อมวง หรือถือเทียนเวียนอ้อมทางขวาเพื่อคารวะ หรือสักการะบูชาสิ่งนั้น
แว 0,ก.,"หลีกออก, แยกออก, เช่น แวทาง"
แว่ 0,ก.,ผละ
แว้ 0,ว.,"ด่าง, แด่น เป็นจุดขาวตรงหน้าผาก, เ่น งัวหน้าแว้, ลักษณะของสิ่งที่เปิดแบะออกมาและปิดไม่สนิท, เช่น คนปากแว้"
แว่ 1,ก.,"แวะ, พัก, เยี่ยม"
แว่ 2,ว.,"อาการหนวกหู เพราะเสียงรบกวนมาก จนแสบหู ว่า หูแว่, แสียงแปรว่า เสียงแว่"
แวก 0,น.,เหล็กมีคม รูปโค้งคล้ายเคียว มีด้ามต่อยาว ๆ ใช้ดายหญ้า
แว่ง 0,ว.,"บิ่น, ขาด, วิ่น"
แว่ง 1,ว.,"ละล่อง, ลิลิ่ว, ลักษณะของเบาปลิว ใช้สำหรับขนาดใหญ่, ถ้าขนาดเล็กว่า ว่อง ๆ หรือ แว่ง ๆ"
แวง 0,น.,พืชที่เกิดตามหนองและบึง คล้ายกก ลำต้น สามเหลี่ยม
แวง 1,น.,หอกที่มีรูปเหมือนต้นแวง เรียก หอกแวง; ดาบชนิดหนึ่ง เรียก ตาวแวง
แวง 2,ว.,แรกรุ่น ๆ เพิ่งแตกเนื้อหนุ่มเนื้อสาว
แว่งแว่ง 0,ว.,มีเสียงดัง เช่น เว้าแว่งแว่ง
