คำ,POS,ความหมาย
วิ่งเปี้ยว 0,น.,การเล่นชนิดหนึ่งของเด็ก
วิงวัว 0,น.,หวายถักเป็นวงสำหรับร้อยจมูกวัวและควาย
วิงวัว 1,น.,หวายถักเป็นวงสำหรับร้อยจมูกวัวและควาย (ดู หวิน).
วิ่งโหฺมะ 0,น.,วิธีจับปลาวิธีหนึ่ง โดยเอาลอบมาล้อมหฺมฺรำ (ดู หฺมฺรำ) แล้วเอาสวิง สุ่ม หรือเจ้ย (ดู เจ้ย) มาตักปลา
วิด 0,ก.,"วิด, อาการที่ทำให้น้ำพร่องหรือหมดไปด้วยวิธีวัก สาดหรือด้วยเครื่องวิดมีระหัด เป็นต้น."
วิดคัน 0,ก.,วิดปลา
วิดชา 0,น.,"วิชา, ความรู้ที่ได้ด้วยการเล่าเรียนหรือฝึกฝน, คาถาอาคม"
วิดชาดี 0,สำ.,สำนวนประชดคนอวดดี แล้วเอาดีไม่ได้.
วิดนอ 0,ก.,วิดปลาครั้งที่ ๒ หลังจากที่วิดครั้งแรกมาแล้วในขวบปีเดียวกัน.
วิดนอ 1,สำ.,"ทำอะไรอยู่ในฐานะเป็นรองผู้อื่น, แต่งงานกับแม่หม้าย (ภ.ก.)."
วิดแน 0,ก.,วิดปลาซ้ำหลังจากที่วิดนอมาแล้วในขวบปีเดียวกัน.
วิดบ้อง 0,ก.,วิดปลา
วิดปลัก 0,ก.,วิดน้ำออกจากปลักหรือหนอง บึง คลอง เพื่อจับสัตว์น้ำ.
วิดพ้ง 0,ก.,วิดปลาครั้งแรก
วิดพ้ง 1,สำ.,ทำเป็นคนแรก.
วิดสนู 0,น.,พระวิษณุกรรม
วิดสนู 1,น.,พระวิษณุกรรม (ดู แพ็ดหนูกรรณ).
วิดหนอง 0,ก.,วิดน้ำออกจากหนองเพื่อจับปลา.
วิดหฺมฺรำ 0,ก.,วิดน้ำออกจากหนองหรือบ่อที่ทำหฺมฺรำ (ดู หฺมฺรำ) เพื่อจับปลา.
วิน 0,ก.,พัน เช่น เชียกวินขาวัว - เชือกพันขาวัว
วิ้นเทียน 0,น.,หวายถักเป็นวงสำหรับร้อยจมูกวัวควายที่เจาะใหม่
วิ้นเทียน 1,น.,หวายถักเป็นวงสำหรับร้อยจมูกวัวและควาย
วิ้นเทียน 2,น.,หวายถักเป็นวงสำหรับร้อยจมูกวัวและควาย (ดู หวิน).
วี 0,น.,"พลั่ว, เครื่องมือสำหรับแทงดิน สาดดิน สาดข้าว รูปแบน ๆ มีด้ามสำหรับถือ"
วี 1,น.,พลั่ว (ดู จา น. ๓.).
วี 2,น.,ชื่อเครื่องมือดายหญ้าอย่างหนึ่ง (น.ธ.)
วี 3,ก.,"พัด, แกว่ง, โบก"
วีด 0,น.,แมลงจำพวกจักจั่น เมื่อลอกคราบจะมีปีก ตัวสีเขียว
วีด 1,น.,แมลงจำพวกจักจั่น เมื่อลอกคราบจะมีปีกตัวสีเขียว (ดู วาด น.).
วุ่น 0,ก.,"ว่ากล่าวตักเตือน, ดุด่า (ก.บ.)."
วุ่น 1,ว.,วุ่นวาย.
วุ้น 0,น.,"วุ้น, ของกินชนิดหนึ่งใช้เป็นอาหาร ได้จากสาหร่ายทะเล เป็นต้น โดยเอามาเคี่ยวให้ละลาย แล้วปล่อยให้แข็งตัว มีลักษณะใสทึบและนุ่มนิ่ม"
วุ้นดำ 0,น.,เฉาก๊วย
วุม 0,ว.,พรึบ เช่น ไฟลุกรุม - ไฟลุกพรึบ.
วุย 0,ว.,เสียงดังเช่นนั้นเพื่อไล่วัวควาย
วุย 1,ว.,เสียงดังเช่นนั้นเพื่อไล่วัวควาย (ดู หุย).
วุยวาย 0,น.,ชื่อหมึกขนาดใหญ่ชนิดหนึ่ง (ก.บ.)
วุยวาย 1,น.,หมึกขนาดใหญ่ (ดู วาย น ๒.).
วุยวาย 2,ว.,"รุ่มร่าม, ใหญ่โต, โคร่ง เช่น เสื้อตัวนี้ใสแหล่วมันวุยวายพรือชู้ - เสื้อตัวนี้ใส่แล้วมันรุ่มร่ามยังไงไม่รู้ (ภ.ก.)."
วู 0,ว.,"วูบ, ฉับพลัน เช่น ไฟติดวูเดียวแหม็ดเลย - ไฟติดวูบเดียวหมดเลย"
วูด 0,ว.,"วูบ, ฉับพลัน เช่น ไฟติดวูเดียวแหม็ดเลย - ไฟติดวูบเดียวหมดเลย"
เว 0,ก.,"ไกว, ทำสิ่งที่ห้อยอยู่ให้แกว่งไปมา เช่น เวเปล - ไกวเปล."
เว้ง 0,ว.,เสียงดังเช่นนั้น (ช.พ.).
เวช้า 0,ก.,ไกวเปลพร้อมด้วยเห่กล่อม.
เวดนา 0,ก.,"เวทนา, ลำบาก, ทุกข์ลำเค็ญ, ทุรนทุราย, สังเวช สลดใจ."
เวแทงท่อ 0,ก.,ไกวในแนวเฉียง.
เวน 0,ก.,มอบหรือย้ายโอนสละกรรมสิทธิ์ซึ่งมีอยู่ในขณะนั้นคืนให้แก่ผู้อื่นโดยไม่มีค่าตอบแทนก็ได้.
เวนหัว 0,ก.,วิงเวียน (ดู เวียน ก. ๒.).
เวนหัว 0,ก.,วิงเวียน เช่น เวียนหัว - วิงเวียนศีรษะ
เวร 0,น.,"ความพยาบาท, ความปองร้าย, บาป."
เวร 1,น.,คำแสดงความรู้สึกเดือดร้อนเพราะกรรมหรือชะตากรรมของตนในอดีต.
เวร 2,อุ.,เวรกรรมจริง.
เวลา 0,น.,"เวลา, ชั่วขณะความยาวนานที่มีอยู่หรือเป็นอยู่ โดยนิยมกำหนดขึ้นเป็นครู่ คราว วัน เดือน ปี."
เวลา 1,ว.,"ล่วงเลยเกินควร, สาย, บ่ายมากแล้ว, ใกล้ค่ำ เช่น หวันเวลาแล้วให้รีบ ๆ เดิน (ส.ฎ.)."
เวว 0,ว.,เร็ว.
เว่ว 0,ว.,"เสียงหัวเราะโห่ฮา, เสียงร้องเยาะเย้ยให้เก้อหรืออับอาย."
เว้ว 0,ก.,"กู่, ตะโกน"
เว้ว 1,ก.,"กู่, ตะโกน (ดู โก ก.)."
เววเวว 0,ว.,เร็ว ๆ
เว่วเว่ว 0,ว.,เสียงดังเช่นนั้น เช่น ลุงโหหนังเสียงดังเว่ว ๆ.
เวศหนูกัน 0,น.,พระวิษณุกรรม
เวศหนูกัน 1,น.,พระวิษณุกรรม (ดู แพ็ดหนูกรรณ.).
เวโหฺยน 0,ก.,ไกวในแนวตรงให้ไกล.
เวียด 0,น.,แมลงจำพวกจักจั่น เมื่อลอกคราบจะมีปีก ตัวสีเขียว
เวียด 1,น.,แมลงจำพวกจักจั่น เมื่อลอกคราบจะมีปีก ตัวสีเขียว (ดู วาด น.).
เวียด 2,ก.,"ผลัดเปลี่ยน, หมุนเวียน แบ่งเท่ากันระหว่างเจ้าของกับผู้ออกแรงทำงาน (ช.พ.)."
เวียน 0,ก.,"อาการของสิ่งหนึ่งเคลื่อนไหวไปรอบ ๆ, วน, หมุน เช่น เวียนเสา - วนรอบเสา."
เวียน 1,ก.,วิงเวียน เช่น เวียนหัว - วิงเวียนศีรษะ
เวียน 2,ก.,หมุนเวียนกันรับผิดชอบ เช่น แกงเวียน - หมุนเวียนกันรับผิดชอบจัดอาหาร.
เวียนครก 0,น.,รำวงย้อนยุค.
เวียนนา 0,ก.,ต้อนควายทั้งฝูงเพื่อย่ำโคลน
เวียนเมรุ 0,ก.,นำขบวนแห่ศพเดินเวียนที่เผา.
เวียนสาดเวียนหมอน 0,ก.,พิธีส่งตัวบ่าวสาวในงานแต่งงาน
แว 0,น.,คำเรียกเด็กชายมุสลิมที่น่ารัก (ดู อาแว).
แว 0,น.,"คำเรียกเด็กชายมุสลิมที่น่ารัก, เด็กชายมุสลิมที่พ่อแม่รักและเอาใจ"
แวง 0,น.,มีดหมอสำหรับใช้ในพิธีจับช้าง.
แวง 1,ก.,กวัดแกว่ง.
แวง 2,ก.,แว้งกัด.
แวง 3,ก.,เรียกการไถนาที่ไถไม่ตรงแนวดินทำให้ดินบางส่วนไม่ได้ไถว่า ไถแวง.
แวง 4,ว.,"ยาว, แถว."
แวง 5,ว.,"เว้า, ไม่ตรง เช่น เวลาไถนาอย่าให้แวง - เวลาไถนาอย่าให้ (แนวไถ) คดไปมา."
แว้ง 0,น.,"มะแว้ง, ชื่อไม้เถาชนิดหนึ่ง เถามีหนาม ผลเป็นช่อ กินได้ รสขมจัด มี ๒ ชนิด"
แว้งเครือ 0,น.,มะแว้งเครือ ลำต้นมีหนาม ผลลายเขียวขาว เมื่อสุกสีแดงสด.
แว้งต้น 0,น.,มะแว้งที่ขึ้นเป็นต้น ขนาดเตี้ย ผลสุกสีแดง.
แวแช็ง 0,น.,กะละมัง (ดู โคม).
แวเซ็ง 0,น.,กะละมัง ขนาดเล็กเรียก “ลูกโคม” ขนาดใหญ่ เรียก “แม่โคม”
แว็ด 0,น.,อุจจาระ.
แว็ด 1,ว.,นิดเดียว.
แว็ดแว็ด 0,ว.,อ่อนนิ่ม เช่น ดินก้อนนี้วนแว็ดแว็ด - ดินก้อนนี้นิ่มมาก.
แว็ดแว็ด 1,ว.,อ่อนระโหย เช่น เนือยแว็ดแว็ด - หิวอ่อนระโหยโรยแรง.
แว็ดแว็ด 2,ว.,ลักษณะการเดินไปเดินมาโดยไม่ทำอะไร เช่น เดียวก่าแว็ดแว็ดมานี้ แหล่วก่าแว็ดแว็ดไปโน้ - ประเดี๋ยวก็เดินมานี่ประเดี๋ยวก็เดินไปโน่น.
แว็ดแว็ด 3,ว.,"คนที่ชอบส่งเสียง, แผดเสียง."
แวว 0,น.,"ลักษณะที่แสดงให้เห็นว่าเป็นคนชนิดไร, เค้า, ร่องรอย."
แวว 1,ว.,"สุกใส, วาวเป็นมัน."
แวว 2,ว.,"ฉลาด, สวย."
แว้ว 0,ว.,"แหว่ง, เว้า."
โวกเวก 0,น.,นกเงือกกรามขาว.
โวกเวก 1,ว.,ง่วงหาวนอน.
โวง 0,น.,"กูบ, สัปคับ, ประทุนหลังช้าง."
โว้ง 0,ก.,โยนขึ้นสูง (ช.พ.)
โว้ง 1,ก.,ไม่มาตามสัญญา เช่น หนังโว้งหลาว.
โว้ง 2,ว.,"โหว่, โล่ง, กลวง, เป็นช่องกลวงเข้าไป เช่น หมูกโว้ง - จมูกโหว่, ห้องโว้ง - ห้องโล่ง"
โว้ง 3,ว.,"เปิด, โผล่ เช่น นอนวานโว้ง - นอนผ้าเปิด เห็นก้นโผล่ออกมา."
โว้ง 4,ว.,เสียงดังเช่นนั้น.
โวยวาย 0,น.,ชื่อหมึกขนาดใหญ่ชนิดหนึ่ง (ก.บ.)
โวยวาย 1,น.,หมึกขนาดใหญ่ (ดู วาย น. ๒.).
ไว 0,ว.,ลักษณะที่เคลื่อนไหว หรือสามารถคิดหรือกระทำสิ่งใดได้คล่องแคล่วรวดเร็วหรือฉับพลันทันที เช่น เขาเดินไวจัง - เขาเดินเร็วมาก.
ไวไว 0,ว.,ไร ๆ เช่น เห็นไวไว - เห็นไร ๆ.
